day,ZUSD,USD,USDT,USD,DUET,ADUET,ZBTC,BTC,ZNAS,NAS
27,0.8771087463551785,1,1,1,2.7495062817586358,8.19,14626.25642983083,9544.6,3702.165412176449,7490.0
28,0.8798751561392519,1,1,1,2.7275334557778668,8.33,14569.304827700875,9678.3,3793.2573663270973,7399.009766
29,0.8789453467166696,1,1,1,2.737669752463389,8.51,14400.37061304066,10010.7,3811.379176510137,7352.819824
30,0.8826756307356515,1,1,1,2.7383366180780597,7.74,14630.241197013487,10385.5,3884.016980130357,7371.620117
31,0.8874299454441849,1,1,1,2.703900989176061,8.0,14705.074935429559,10775.8,4033.6992659339485,7044.5
32,0.8910743814701082,1,1,1,2.6946461287876664,8.14,14813.025509035888,10845.5,4137.858870335105,6964.029785
33,0.8842224350890192,1,1,1,2.7362685639613478,8.42,14229.181048804683,11389.1,4136.3256279392735,7157.209961
34,0.885745266195149,1,1,1,2.7385494175947764,8.25,14253.686918205849,11601.4,4175.569639041337,7068.669922
35,0.8868319711888228,1,1,1,2.7328378063582734,8.25,14273.566062676106,11786.2,4196.412298065475,7276.430176
36,0.8861661932864595,1,1,1,2.7498941108211112,8.12,14329.318933742772,11391.0,4284.6167584685945,7278.629883
37,0.8894765803275692,1,1,1,2.741917097891027,8.09,14437.129607979474,11354.6,4353.096643596776,7116.089844
38,0.8913626970645161,1,1,1,2.724819117864618,7.93,14396.112957774487,10640.9,4459.195321414996,7107.22998
39,0.8952735157348968,1,1,1,2.7116887317405216,7.43,14459.275335470553,10013.8,4537.048681925056,7141.209961
40,0.8968939817892821,1,1,1,2.720033319973416,7.45,14366.85555017992,10376.0,4599.119820839228,7118.669922
41,0.8973227707206487,1,1,1,2.7389090244996734,7.87,14260.323888863995,10416.8,4640.490993561746,6789.149902
42,0.8986038860974622,1,1,1,2.7572436914539,7.45,14295.458978470428,10512.6,4650.947999270587,7016.390137
43,0.898151381059816,1,1,1,2.7359746819920048,7.0,14146.15310625937,10586.0,4686.258333206342,6852.399902
44,0.9016256927196872,1,1,1,2.7371149982348193,7.23,14230.406807997617,10363.7,4768.191858824259,6713.899902
45,0.9022627221122727,1,1,1,2.7407309772121806,7.13,14187.377820635904,10487.1,4773.703791892576,6810.120117
46,0.9039726115069512,1,1,1,2.7391002512878466,7.55,14214.264498184779,10361.1,4818.463429981874,6967.100098
47,0.9053913035941259,1,1,1,2.7415896250042255,7.35,14257.732662205806,10408.1,4852.6409224325225,7069.169922
48,0.9054283965528368,1,1,1,2.749909098841545,7.57,14229.391990960694,10080.7,4855.100054028975,6965.290039
49,0.9011905946671278,1,1,1,2.7860988679439775,7.4,13782.596773520025,10109.6,4872.42570542806,6937.089844
50,0.9029686420330252,1,1,1,2.802371857162935,7.72,13848.495598603862,10372.2,4909.116569275159,6988.850098
51,0.9033768061350534,1,1,1,2.8136335522286413,7.82,13731.692214295435,10303.3,4947.4359200604395,7203.129883
52,0.9052898500401433,1,1,1,2.8261832169636603,7.69,13816.038746395227,10319.0,4995.767390573783,7158.589844
53,0.9070455688859103,1,1,1,2.832236320316928,7.3,13734.989417971005,10348.6,5047.284042398491,7039.149902
54,0.9066513901421587,1,1,1,2.8197420398914486,7.11,13558.92731576285,10233.8,5059.8903297012275,6829.100098
55,0.9090897598346807,1,1,1,2.817668383123169,7.18,13648.356929888245,10226.5,5138.174588237224,6830.910156
56,0.9070606506849104,1,1,1,2.8442927268244063,7.34,13418.37849856618,10139.6,5138.012104605547,6769.870117
57,0.908882958250373,1,1,1,2.8392950754581325,7.29,13445.336357046444,10235.3,5189.380945521354,6890.450195
58,0.9129454668458614,1,1,1,2.841716256667188,7.69,13562.520936416999,10163.7,5242.710348869665,6867.02002
59,0.9134735514110776,1,1,1,2.8559720503742128,7.48,13669.496222968119,9908.8,5245.74293467172,6642.919922
60,0.9138659677104376,1,1,1,2.86847852008382,7.54,13720.383123242076,9992.3,5268.259642022557,6526.959961
61,0.9130519011100087,1,1,1,2.875302055206453,7.44,13634.567112590816,9720.3,5267.852648589263,6575.660156
62,0.9151344918804764,1,1,1,2.882422417317801,7.62,13682.236614012898,8682.6,5298.151863487194,6527.350098
63,0.916102621752097,1,1,1,2.886046017729332,7.37,13696.711188071831,8364.4,5319.903598689351,6678.339844
64,0.9119836321188626,1,1,1,2.894792358354457,7.19,13293.651035533187,7970.9,5302.165949529045,6701.040039
65,0.9119043105516431,1,1,1,2.9106020481620964,7.36,13260.501240207142,8151.5,5310.406852298639,6913.330078
66,0.9087892901683436,1,1,1,2.9438567919476193,6.99,12846.799919346753,8165.8,5333.53991231221,6892.399902
67,0.9096269110770742,1,1,1,2.956168758651656,7.46,12852.329075838548,7995.0,5346.343458101777,6949.009766
68,0.9081465547105255,1,1,1,2.9681760255548677,7.12,12637.346573699682,8275.9,5364.014305878221,7062.129883
69,0.9078699656602626,1,1,1,2.9825067993183363,6.9,12451.428952215938,8293.4,5384.088164394698,6795.209961
70,0.9020102465121244,1,1,1,3.0192248254032994,7.02,11951.073659555352,8341.7,5358.024470849546,6838.850098
71,0.9033501775910431,1,1,1,3.0412498736859077,6.44,11967.351517313973,8131.8,5399.568477126972,6613.279785
72,0.9009967520920168,1,1,1,3.0709070902541855,6.01,11820.412932856598,8121.6,5392.428518084978,6682.740234
73,0.9001851098287764,1,1,1,3.0670470194322954,6.25,11735.029925509813,8064.4,5394.97774644935,6704.240234
74,0.8989224879740821,1,1,1,3.076221058736735,5.8,11620.255256698538,7965.4,5410.856941748994,6763.959961
75,0.8945577892683334,1,1,1,3.082964823882625,5.47,11250.053219445555,8282.3,5384.584642850489,6767.970215
76,0.8934311714376769,1,1,1,3.090474165050541,5.18,11060.013772844,8166.4,5399.345132903757,6594.959961
77,0.890337682069578,1,1,1,3.1208731714969686,5.15,10783.089283151967,8528.9,5388.138648143895,6448.390137
78,0.890131795854567,1,1,1,3.1180189842333657,4.71,10744.625745949363,8512.2,5399.43078863397,6491.52002
79,0.8905517022381555,1,1,1,3.1368206611203084,4.52,10725.21045728986,8304.3,5436.234998054539,6342.970215
80,0.8891209819512638,1,1,1,3.1576777453610165,4.27,10590.82001764783,8350.4,5434.429528342624,6243.189941
81,0.8890863595244745,1,1,1,3.1655435120572366,4.17,10575.561475838524,8298.4,5441.515218093287,6046.560059
82,0.8864550503873312,1,1,1,3.191336976935832,4.78,10332.686610027036,8331.9,5427.829692762923,5899.350098
83,0.8859422161611086,1,1,1,3.2013949889338345,4.89,10264.215402571886,8170.0,5425.498815044264,6262.77002
84,0.8860576067995768,1,1,1,3.199003748163296,5.21,10247.627522538736,7976.1,5435.489159130315,6288.299805
85,0.8841267153394978,1,1,1,3.231743025969517,5.08,10043.098272731526,8109.1,5432.909386236934,6285.27002
86,0.8857101983339095,1,1,1,3.2451475949708066,5.18,10108.383423794614,7906.3,5454.29572419596,6329.970215
87,0.8844676638019896,1,1,1,3.2799167604175383,5.25,9902.717653516173,7917.6,5466.432290634194,6360.870117
88,0.8845482958806168,1,1,1,3.293904798498271,5.65,9864.525064977179,8217.2,5475.793089965326,6147.129883
89,0.8842532313015635,1,1,1,3.312619209738067,5.92,9896.607510672715,8190.0,5496.4950418995,6422.669922
90,0.8847296158294584,1,1,1,3.321565980328671,5.85,9903.823798738349,8031.1,5499.4562357101895,6488.25
91,0.8841660611329537,1,1,1,3.3465262891854834,5.98,9875.817026706965,7447.1,5518.440076862256,6551.850098
92,0.8834942293793699,1,1,1,3.364892910660859,6.19,9804.429724706704,7443.9,5517.65081252076,6600.689941
93,0.8842928092740511,1,1,1,3.3838231921146655,6.2,9805.133971483408,8575.9,5547.458275111625,6620.939941
94,0.8830781152224192,1,1,1,3.3852450022970157,6.11,9713.503220855158,9129.9,5541.421691454191,6601.399902
95,0.8844282452452498,1,1,1,3.401649306918055,6.15,9772.609885110927,9710.0,5552.371678044417,6541.040039
96,0.8849530894558556,1,1,1,3.4152241628985376,6.17,9792.583225684224,9284.8,5566.9211932442,6669.640137
97,0.8857556398450598,1,1,1,3.41697424625361,6.01,9793.572211039196,9359.7,5595.764103042595,6668.560059
98,0.8881837724271406,1,1,1,3.453210202888219,6.05,9844.345731808853,9116.4,5661.009169878116,6718.450195
99,0.8889557945273793,1,1,1,3.4585844602832387,5.52,9852.902578604846,9124.0,5670.4887618889925,6784.609863
100,0.890209861937699,1,1,1,3.470426434700229,5.39,9923.338086421261,9244.8,5685.781512939246,6646.810059
101,0.8923663603438464,1,1,1,3.4899275227449276,5.41,9944.789520418208,9316.3,5722.053671300861,6658.759766
102,0.8931084597419757,1,1,1,3.5065874362871634,5.77,9958.154332136142,9174.0,5732.306941126751,6702.549805
103,0.8947106292002251,1,1,1,3.5257144532762457,5.61,9995.400986671531,9421.2,5751.846156267052,6787.370117
104,0.8964919692081266,1,1,1,3.530844182224031,5.55,10015.301507679638,9319.6,5767.805170198515,6697.089844
105,0.8970981518267324,1,1,1,3.531259979663619,5.98,10015.297048050305,9293.7,5785.155625370352,6632.790039
106,0.898434542006468,1,1,1,3.5405109016767886,5.88,10030.216646975903,9248.5,5800.308886185436,6807.910156
107,0.8984938500714514,1,1,1,3.5710610524767388,5.88,10033.65549345624,8834.5,5803.485440952135,6906.839844
108,0.8992844754886411,1,1,1,3.595015370727088,6.0,10050.782780822228,8770.7,5823.941731208843,6875.52002
109,0.9005941061855912,1,1,1,3.6118850579246145,5.8,10091.285775693332,9037.4,5846.107132464636,6959.959961
110,0.9008907671147774,1,1,1,3.6122247305569912,5.93,10101.958448645417,8763.2,5850.537199215337,7023.52002
111,0.9037052343945223,1,1,1,3.6049368724764803,5.7,10167.878457317573,8761.7,5897.904851581653,6997.620117
112,0.9062902884324893,1,1,1,3.6323426673459,5.67,10232.79064843688,8758.9,5914.775842444444,6904.97998
113,0.9082221271816582,1,1,1,3.658155957677971,5.79,10285.578737267548,8574.6,5944.127348493665,6913.129883
114,0.9084961469727679,1,1,1,3.6765124189104608,5.83,10274.928886305772,8470.2,5981.601691043062,6909.180176
115,0.9086798411992687,1,1,1,3.6700129216525714,6.02,10274.510524673608,8499.5,5985.948989865199,7014.669922
116,0.9081476124987911,1,1,1,3.6764455212544136,6.07,10262.318009914263,8457.7,5987.91597252217,7015.879883
117,0.9081298149334953,1,1,1,3.693875448272752,6.29,10308.903411122552,8206.8,6007.735995995249,7022.419922
118,0.9071136467177896,1,1,1,3.7037845030865872,6.14,10238.307662741203,8135.5,6006.22433958706,7055.180176
119,0.9064249069140902,1,1,1,3.7086938668208345,6.34,10147.59731148136,8114.1,6023.090910646376,7066.609863
120,0.9063192517715924,1,1,1,3.740393140518896,6.12,10179.965611215863,7635.2,6026.346160840896,7062.339844
121,0.9067436989520452,1,1,1,3.74488611442098,6.21,10168.957334519138,7238.9,6037.7633978061995,7035.160156
122,0.9033758310694399,1,1,1,3.7549471061960653,6.19,9895.994096775545,7244.8,6024.4893293947,7090.629883
123,0.9050993357153032,1,1,1,3.7773216894290558,6.14,9956.790645137131,6763.0,6066.176608589304,7115.430176
124,0.9017259621753435,1,1,1,3.808305436470032,6.1,9660.620638728278,7158.0,6056.140986366351,7123.220215
125,0.9005345997657164,1,1,1,3.835129208892948,6.17,9515.164199608294,7111.6,6053.254450759965,7117.0
126,0.8973210430648852,1,1,1,3.8642869237184976,6.33,9295.631614615362,7490.6,6035.710482439459,7097.529785
127,0.8965764101776713,1,1,1,3.8843197543513366,6.3,9252.193927108088,7480.0,6035.282984163836,7151.569824
128,0.8971343794694691,1,1,1,3.8950912915130353,6.51,9257.951874823957,7745.6,6044.4184933942215,7150.830078
129,0.8975736930816879,1,1,1,3.907207023590191,6.18,9229.641386054307,7341.6,6068.386117277706,7156.790039
130,0.897527276165121,1,1,1,3.911867334600313,6.04,9275.9574378226,7361.0,6073.672860331813,7112.470215
131,0.8982931078280109,1,1,1,3.93363406643124,5.95,9244.561429755751,7299.3,6091.582627485774,7026.879883
132,0.8984550310741755,1,1,1,3.9470094889740057,5.92,9210.488716161035,7162.3,6112.191827404805,7015.689941
133,0.8994828037119775,1,1,1,3.962405151314931,6.01,9251.488676574301,7221.4,6130.794717688219,7164.02002
134,0.901147460203466,1,1,1,3.9869933433405502,6.0,9333.866549965369,7397.5,6146.386268274788,7201.279785
135,0.9027434558329921,1,1,1,3.993031688806397,5.92,9350.397485109947,7567.2,6165.390753186624,7256.97998
136,0.9026925136359607,1,1,1,4.008265748154175,5.96,9322.636297440504,7445.8,6178.097068815437,7243.009766
137,0.9026749800139393,1,1,1,4.041364379115415,6.21,9349.43306233812,7512.3,6196.811943084006,7306.990234
138,0.9023827508393825,1,1,1,4.0541188049968815,5.76,9307.458002491021,7394.6,6206.0699855098965,7326.279785
139,0.9017785002352301,1,1,1,4.070691147282334,5.99,9266.981148926454,7236.4,6205.028121168877,7349.279785
140,0.9014085186111254,1,1,1,4.096608151018886,5.98,9228.703265058839,7167.7,6202.482322637102,7380.75
141,0.9004040983920745,1,1,1,4.125212728534502,5.96,9096.344509439734,7242.9,6217.698033809189,7493.27002
142,0.9014946239406543,1,1,1,4.139469550929164,5.78,9081.126200295603,7259.3,6227.7921568772545,7326.060059
143,0.9010551520847746,1,1,1,4.155867400851454,5.89,9091.564582952624,7075.2,6227.535826590276,7316.959961
144,0.8979355603866545,1,1,1,4.196231444107213,5.98,8940.650519380875,7071.5,6224.40514677869,7351.149902
145,0.9002119975453227,1,1,1,4.221050366195543,5.91,8993.884153597508,6903.3,6259.641376522583,7308.189941
146,0.9007026857789517,1,1,1,4.239614783799985,5.87,9002.754193564595,6672.5,6271.288557679826,7320.470215
147,0.898995700601964,1,1,1,4.265350406376143,5.76,8901.449599892292,7156.5,6270.981014469978,7378.77002
148,0.8992093797709529,1,1,1,4.283436075406551,5.8,8904.944156882795,7150.4,6281.240761457253,7478.419922
149,0.899266214360616,1,1,1,4.307670123289487,5.52,8901.82772990058,7161.9,6289.478370069793,7499.640137
150,0.9003585982287541,1,1,1,4.284952397639903,5.7,8932.314199617658,7157.0,6315.481706362788,7544.970215
151,0.9009184858809444,1,1,1,4.3079362334000555,5.81,8898.07155583062,7569.3,6344.215235604648,7540.569824
152,0.900955501524722,1,1,1,4.2981113007014295,5.86,8898.863926483366,7335.6,6352.386611373592,7578.839844
153,0.900677978349865,1,1,1,4.315994435469374,5.66,8862.240344050724,7259.6,6358.360433668476,7599.740234
154,0.9017056007548708,1,1,1,4.345691694415497,5.68,8867.999602294582,7199.3,6385.421081875093,7568.490234
155,0.9031228815067726,1,1,1,4.35167515850045,5.45,8882.82239164866,7210.2,6406.209234623898,7611.490234
156,0.9039197450410072,1,1,1,4.359993018100889,5.45,8936.415911860428,7262.8,6425.304073560696,7594.890137
157,0.9042553075806963,1,1,1,4.368505514965123,5.37,8971.557483041941,7350.2,6427.689342125773,7628.149902
158,0.9045099148501239,1,1,1,4.383225035728397,5.26,8974.819265220242,7389.0,6429.906814755706,7629.120117
159,0.9053138718475882,1,1,1,4.393773411787737,5.3,8975.975532079716,7257.9,6441.565812761903,7654.72998
160,0.9065142114753456,1,1,1,4.390410132554838,5.26,8983.521562519847,7222.0,6461.810456463072,7680.720215
161,0.9069456522884787,1,1,1,4.395118298703388,5.45,8985.253918265451,7144.6,6468.0253062412185,7689.720215
162,0.9066301029694833,1,1,1,4.401427722739777,5.49,8944.26984211691,7192.0,6474.471727998703,7713.490234
163,0.9067011082227598,1,1,1,4.412035126667938,5.3,8936.629948360998,7340.5,6482.866088836308,7810.709961
164,0.9075275178525336,1,1,1,4.4404413454085185,5.2,8940.20544534949,7473.4,6489.423748757321,7784.410156
165,0.9078005473953606,1,1,1,4.4547305098386545,5.16,8942.895105065043,7547.3,6506.462739799586,7816.919922
166,0.9080064859887601,1,1,1,4.478965034286596,5.15,8946.063241394584,7834.6,6521.3283636096285,7826.680176
167,0.9089412647271469,1,1,1,4.502186966789181,5.18,8976.589344104888,8332.0,6534.7370631246495,7839.040039
168,0.9091943254272592,1,1,1,4.512314026628419,5.05,8994.107509151732,7964.8,6543.332260265367,7781.459961
169,0.9093199122859391,1,1,1,4.544621133395033,4.87,9106.078374141129,7813.9,6544.745646497722,7751.850098
170,0.9103743657660434,1,1,1,4.558459641621369,4.79,9121.635369744481,8126.0,6565.287179070366,7724.060059
171,0.9111701038676587,1,1,1,4.57134342000213,4.96,9137.371939500274,8075.1,6586.882208967894,7845.72998
172,0.9115938948325646,1,1,1,4.5867093311860385,4.88,9172.424663326401,8130.8,6599.922071176016,7794.089844
173,0.9119617541639654,1,1,1,4.601842038804586,4.93,9173.208332691675,8547.2,6603.1431141660805,7640.149902
174,0.9125052001898513,1,1,1,4.624389727736252,4.48,9185.67578091095,8662.6,6624.484356670872,7617.549805
175,0.9132478994230903,1,1,1,4.637693288511053,4.71,9234.672530020704,8659.6,6630.238009605684,7582.75
176,0.9139570029007812,1,1,1,4.663455211203871,4.53,9246.861625712158,8800.9,6635.386146090313,7586.529785
177,0.9142597066837994,1,1,1,4.689264896498934,4.65,9253.780201677562,8860.9,6654.853810272775,7324.129883
178,0.9153323196240717,1,1,1,4.706628875000265,4.66,9269.535926417211,9138.5,6665.717475743297,7401.879883
179,0.915433904793129,1,1,1,4.7326067225776685,4.63,9295.64388684042,8662.4,6666.457248634677,7503.25
180,0.916938617578371,1,1,1,4.767559613767376,4.41,9349.240438665092,8680.7,6697.631684266676,7580.140137
181,0.917669925795191,1,1,1,4.795695931550152,4.39,9356.696964350398,8730.7,6728.107698198532,7503.680176
182,0.918036140681037,1,1,1,4.8196832686166164,4.32,9359.071068110663,8584.7,6738.105663210161,7376.700195
183,0.9190209194084662,1,1,1,4.821233377326015,4.17,9369.110557503245,8305.9,6748.600471869714,7451.02002
184,0.9190560140499278,1,1,1,4.822054837478492,3.82,9358.59093637297,8309.3,6760.051905723344,7420.660156
185,0.9193633308682764,1,1,1,4.826293314550915,3.79,9385.689284982927,8363.0,6765.393063887156,7307.930176
186,0.9194342697894453,1,1,1,4.845639075945076,3.72,9388.061041601413,8633.1,6767.595020734412,7300.959961
187,0.9200139379536111,1,1,1,4.860801784773943,3.6,9405.486970415794,9078.2,6787.98059922184,7278.379883
188,0.9214744438926308,1,1,1,4.8766534845417056,3.65,9420.418015493458,9332.6,6807.757621612603,7216.859863
189,0.9225537609803817,1,1,1,4.886576099123556,3.54,9447.098853964975,9330.0,6822.867047961523,7245.399902
190,0.9235119060612456,1,1,1,4.9059449295244875,3.74,9472.921217263045,9412.1,6844.441369224496,7127.959961
191,0.9237682396355171,1,1,1,4.9278789641010885,3.8,9499.593984050614,9411.6,6846.341139123022,6978.02002
192,0.9260564298068423,1,1,1,4.935593226743293,3.79,9523.124645371534,9317.5,6868.423169339562,7166.75
193,0.9265350125460724,1,1,1,4.95094001906925,3.73,9551.80174329006,9393.5,6871.972746523817,7220.899902
194,0.9275285285592249,1,1,1,4.980451578768916,3.82,9565.351101487491,9274.2,6895.226990191094,7275.930176
195,0.9280751563259827,1,1,1,5.00060168612968,3.77,9569.965067564408,9236.7,6899.99896232467,7417.290039
196,0.9289897677642435,1,1,1,5.020813574585747,3.59,9600.019546389565,9629.3,6908.470017591239,7501.930176
197,0.9290705292435468,1,1,1,5.02886143518017,3.34,9600.854121545084,9807.0,6912.175629960573,7513.850098
198,0.9299928955643857,1,1,1,5.047709068807855,3.43,9624.355683387288,9763.2,6939.478670510986,7472.290039
199,0.9310927887729524,1,1,1,5.05992952196041,3.31,9636.867674371746,10092.9,6950.911731815072,7510.680176
200,0.9326203361077441,1,1,1,5.07395257422226,3.28,9685.918538305375,10064.0,6977.938242083409,7479.109863
201,0.9328208218075813,1,1,1,5.064987702473591,3.35,9730.128575130386,9733.4,6994.296198326683,7526.52002
202,0.9334365981432272,1,1,1,5.079222242399111,3.2,9742.06799764444,10292.6,7004.911627946096,7635.399902
203,0.934821403395208,1,1,1,5.094264327954346,3.3,9759.04006445491,10391.1,7019.090053584049,7667.740234
204,0.9359883083569058,1,1,1,5.117750764144485,3.19,9771.221933880728,10232.4,7047.923051890328,7738.049805
205,0.9365002086393659,1,1,1,5.124433092324205,3.23,9778.117596865653,10275.1,7056.584241105897,7728.779785
206,0.9374606276668432,1,1,1,5.136295814443791,3.26,9820.913713925758,10009.8,7066.2946363006295,7723.02002
207,0.9391849601148138,1,1,1,5.159363100991614,3.23,9838.977960770757,9748.9,7094.331793519544,7591.540039
208,0.9406707328816335,1,1,1,5.169361443334972,3.22,9873.687941601205,9640.9,7108.484851421553,7627.049805
209,0.940797600331575,1,1,1,5.19621208604736,3.25,9875.01959737286,10113.9,7124.114854112896,7657.049805
210,0.9425494244005124,1,1,1,5.230156780432463,3.37,9982.945847641799,9578.4,7153.176596299151,7671.080078
211,0.9429805045313416,1,1,1,5.250667124925869,3.2,9987.511602487812,9688.0,7156.44814071173,7768.140137
212,0.944785629070381,1,1,1,5.27495077631488,3.25,10006.630451913603,9626.9,7195.335982438475,7799.819824
213,0.9461771741152684,1,1,1,5.286449842457648,3.34,10048.363127739134,9839.7,7206.575932305607,7857.689941
214,0.9466515816842094,1,1,1,5.290292608796733,3.32,10062.531223534204,9754.5,7214.235566582559,7841.299805
215,0.946982749807838,1,1,1,5.32283638841881,3.29,10097.960220836247,9592.1,7234.297271622819,7785.790039
216,0.9487911466022507,1,1,1,5.339079690881587,3.4,10117.24369658823,9177.8,7263.659740698977,7826.859863
217,0.9498091516479322,1,1,1,5.368614910439223,3.27,10154.214648184317,8705.3,7280.319346471556,7903.399902
218,0.9511517560098536,1,1,1,5.3784835142209,3.28,10177.51013641539,8853.6,7294.628693595471,7896.779785
219,0.9510038443488235,1,1,1,5.4109343155302065,3.28,10174.724128663322,8747.9,7294.424363062986,7943.240234
220,0.9518576086572181,1,1,1,5.417797903416,3.13,10171.63803903176,8592.1,7314.381821677989,7966.930176
221,0.9521381605544377,1,1,1,5.43874088851614,3.04,10164.057062278713,8634.3,7328.843584892246,7927.080078
222,0.9534919248210213,1,1,1,5.451301076076457,2.92,10162.161942931276,8840.3,7342.700905422904,7888.759766
223,0.9537962130646755,1,1,1,5.475411916999507,2.97,10149.343935229808,8813.5,7361.084212573087,7904.129883
224,0.9549670221259916,1,1,1,5.494510141052368,3.04,10161.802512526523,8745.4,7375.565704755664,7834.899902
225,0.9546422321451871,1,1,1,5.524947315180801,2.73,10150.428417283423,9050.1,7390.533297787976,7905.120117
226,0.9552193840412647,1,1,1,5.54851063099027,2.58,10170.919234002751,9077.1,7417.677637811095,7954.560059
227,0.9560251123668138,1,1,1,5.581265623938452,2.42,10170.884792259338,8738.9,7447.623804488203,8010.609863
228,0.9563526246593669,1,1,1,5.572793684324451,2.41,10180.693679900813,8052.9,7455.005611861085,7929.870117
229,0.9559569979616094,1,1,1,5.585665546794771,2.3,10170.40005460463,7911.4,7453.270573446942,8016.950195
230,0.9524464789701186,1,1,1,5.6177155354726915,2.48,10009.918022378093,7926.2,7433.099812359299,7989.080078
231,0.9526566999136342,1,1,1,5.638329972983631,2.45,10023.734966145978,7653.3,7443.9725267488975,7952.470215
232,0.9490123453709229,1,1,1,5.6850542878011705,2.31,9881.513753120866,5105.3,7416.441393175792,7848.779785
233,0.940248739102745,1,1,1,5.738804635595103,2.23,9485.325345316516,5584.1,7348.526077944501,7801.149902
234,0.9370235853959138,1,1,1,5.787900778947545,2.09,9319.806194290031,5184.5,7323.3198477902915,7692.799805
235,0.9370235853959138,1,1,1,5.826033590379013,2.16,9341.78663454543,5267.4,7349.997884808117,7415.689941
236,0.9294134538855926,1,1,1,5.877049183014059,1.89,8992.008082915529,5218.8,7290.304136031943,7521.319824
237,0.9299797465932355,1,1,1,5.90320238668585,2.2,9032.583294046814,5342.1,7299.21263628844,7551.899902
238,0.9229491441958284,1,1,1,5.951021256645466,2.08,8706.338037635322,5275.0,7250.051975966045,7724.830078
239,0.9243406385966902,1,1,1,5.982134539604254,2.12,8747.734928560598,6095.4,7269.3792232433125,7646.27002
240,0.9210053340003312,1,1,1,6.021276222159125,2.08,8600.852178495297,6246.2,7256.851116034849,7561.680176
241,0.9177460336765491,1,1,1,6.0592245234751525,1.91,8452.774450859783,6349.6,7233.476454342293,7728.149902
242,0.9149470174058285,1,1,1,6.099272917798231,1.71,8322.695712150831,5977.5,7212.42734284101,7490.129883
243,0.9125644223261367,1,1,1,6.103777096790172,1.76,8181.801132629853,6547.6,7204.781174530269,7484.890137
244,0.9123867101528881,1,1,1,6.1374012521470585,1.73,8172.053958640107,6571.6,7205.022320055405,7604.109863
245,0.9126912618862115,1,1,1,6.156684073219011,1.66,8157.59650599809,6726.3,7215.3574217996575,7719.319824
246,0.9137778927281132,1,1,1,6.177743124031245,1.67,8188.613898687563,6782.0,7247.688488320664,7664.470215
