day,ZUSD,USD,USDT,USD,DUET,ADUET,ZBTC,BTC,ZNAS,NAS
27,0.9428501217912941,1,1,1,2.4417729987734536,8.19,15579.839683877639,9544.6,4092.26994203804,7490.0
28,0.9414089979212048,1,1,1,2.455973597745118,8.33,15501.735097363502,9678.3,4128.6273241413055,7399.009766
29,0.9379133409780229,1,1,1,2.460440874996383,8.51,15147.970915952199,10010.7,4220.337469786816,7352.819824
30,0.9397348322060978,1,1,1,2.4482171654007896,7.74,15124.620757210927,10385.5,4289.843831259739,7371.620117
31,0.9412802513932367,1,1,1,2.421365806157956,8.0,15151.804158930603,10775.8,4332.828024178531,7044.5
32,0.9412409666399424,1,1,1,2.438131680361604,8.14,15170.37295103225,10845.5,4346.4534706065415,6964.029785
33,0.937616629429589,1,1,1,2.454008449603935,8.42,14921.167570550064,11389.1,4354.319221202262,7157.209961
34,0.9403403297164823,1,1,1,2.4675857516128494,8.25,15140.337683647469,11601.4,4391.2890047467,7068.669922
35,0.937130659596841,1,1,1,2.498857347321551,8.25,15030.520671571641,11786.2,4404.03036060729,7276.430176
36,0.9345349594002262,1,1,1,2.4989957183884135,8.12,14923.833690253336,11391.0,4486.016291123254,7278.629883
37,0.9356072161691854,1,1,1,2.50631123157266,8.09,15054.453595812309,11354.6,4511.895713275182,7116.089844
38,0.9371080053471079,1,1,1,2.52467358547974,7.93,15021.555249015943,10640.9,4540.444433002168,7107.22998
39,0.9349751021748873,1,1,1,2.5394007330536077,7.43,14807.923146454028,10013.8,4572.126483131613,7141.209961
40,0.9341658301463353,1,1,1,2.5545357733336016,7.45,14675.08153222865,10376.0,4597.511012077516,7118.669922
41,0.9371067689483342,1,1,1,2.5425362433022443,7.87,14595.615972210413,10416.8,4721.898539120455,6789.149902
42,0.9368139025873642,1,1,1,2.5474571275083417,7.45,14350.34454182136,10512.6,4783.936254130786,7016.390137
43,0.9356221847823804,1,1,1,2.551464074884482,7.0,14182.628804203647,10586.0,4867.359986932496,6852.399902
44,0.9327481383034883,1,1,1,2.580441808526872,7.23,13760.139538351097,10363.7,4892.141930856701,6713.899902
45,0.9344595494607328,1,1,1,2.581755869689242,7.13,13658.685427006087,10487.1,5008.115802285502,6810.120117
46,0.9368845692131879,1,1,1,2.5705623920285725,7.55,13682.946188861288,10361.1,5081.557395873703,6967.100098
47,0.9370636618077879,1,1,1,2.576225406470958,7.35,13574.380620607248,10408.1,5126.566258154965,7069.169922
48,0.9390707995135118,1,1,1,2.579571515454252,7.57,13594.493453822768,10080.7,5160.0217385887845,6965.290039
49,0.9367947240298153,1,1,1,2.613372981141196,7.4,13499.23089161782,10109.6,5160.850572841205,6937.089844
50,0.9350168850234932,1,1,1,2.6512246978980496,7.72,13304.442069179207,10372.2,5171.959396781061,6988.850098
51,0.9350456353306041,1,1,1,2.6685758820675396,7.82,13211.308610619823,10303.3,5225.657124077468,7203.129883
52,0.9384687676486555,1,1,1,2.662139155359832,7.69,13259.674225901019,10319.0,5295.0405822670655,7158.589844
53,0.9333449074977082,1,1,1,2.708287073653292,7.3,12822.91465457858,10348.6,5268.882097039371,7039.149902
54,0.9358286298746228,1,1,1,2.7085469156011093,7.11,12924.69999978233,10233.8,5305.624100116908,6829.100098
55,0.9381161127663381,1,1,1,2.7091263820101563,7.18,12936.435753308644,10226.5,5391.4183838258405,6830.910156
56,0.9384633281442879,1,1,1,2.718475951534644,7.34,12930.514710742187,10139.6,5403.764831238673,6769.870117
57,0.9381615177185133,1,1,1,2.7453848491255606,7.29,12896.398750247563,10235.3,5417.0367955513675,6890.450195
58,0.940066141690063,1,1,1,2.7445437015220775,7.69,12940.579874799041,10163.7,5458.6951371416135,6867.02002
59,0.938362838848966,1,1,1,2.7807509398493364,7.48,12857.018797308108,9908.8,5461.6858281987315,6642.919922
60,0.9343390582643746,1,1,1,2.802126469751064,7.54,12467.455694899685,9992.3,5450.2807276391495,6526.959961
61,0.9358502990497363,1,1,1,2.8072184066210526,7.44,12463.368238872841,9720.3,5459.8059283362345,6575.660156
62,0.9355667488945899,1,1,1,2.821627985629296,7.62,12354.161787139046,8682.6,5467.473682581728,6527.350098
63,0.9312717537161634,1,1,1,2.8566974906742044,7.37,11979.985746765995,8364.4,5442.846002260374,6678.339844
64,0.9296771406688739,1,1,1,2.8825363516000135,7.19,11821.40011132841,7970.9,5457.51013070324,6701.040039
65,0.926400690046072,1,1,1,2.9061256939286513,7.36,11497.27675397085,8151.5,5452.839794948506,6913.330078
66,0.9203312874056552,1,1,1,2.929789974029465,6.99,11011.56878037723,8165.8,5430.920653786412,6892.399902
67,0.9195266748922963,1,1,1,2.93920216764507,7.46,10949.290779556399,7995.0,5426.1725953677815,6949.009766
68,0.9194008025173326,1,1,1,2.947143644865172,7.12,10834.966004275491,8275.9,5460.913680235649,7062.129883
69,0.9182132701685359,1,1,1,2.9713711988849134,6.9,10688.963663625489,8293.4,5480.304180886491,6795.209961
70,0.9188849321125645,1,1,1,3.0056081578375324,7.02,10753.42005731483,8341.7,5504.420126031968,6838.850098
71,0.9171086132606042,1,1,1,3.025839439247266,6.44,10591.14440091733,8131.8,5506.673786018161,6613.279785
72,0.9167193611320527,1,1,1,3.0430941605814184,6.01,10520.056133186823,8121.6,5509.427531352044,6682.740234
73,0.915041601953782,1,1,1,3.063120285310719,6.25,10317.292127029556,8064.4,5506.129151946738,6704.240234
74,0.9102042329829523,1,1,1,3.0929751431361363,5.8,9909.764197745219,7965.4,5491.497499721985,6763.959961
75,0.9111626732163223,1,1,1,3.096499027253643,5.47,9925.747962124466,8282.3,5515.29145772778,6767.970215
76,0.9113591294639383,1,1,1,3.120427870736127,5.18,9973.34133355455,8166.4,5539.387943862782,6594.959961
77,0.9136742694900927,1,1,1,3.1229907558328107,5.15,10004.131425596164,8528.9,5559.222427461205,6448.390137
78,0.9138955128170769,1,1,1,3.142852394958742,4.71,9995.545699245735,8512.2,5581.298888300714,6491.52002
79,0.9151390730547729,1,1,1,3.156557094215718,4.52,10009.146885608212,8304.3,5602.416999000008,6342.970215
80,0.9159014408748476,1,1,1,3.167284615013584,4.27,9996.897991331505,8350.4,5617.740535065753,6243.189941
81,0.9167276206181373,1,1,1,3.1978177994752914,4.17,10005.915593278152,8298.4,5667.128320548557,6046.560059
82,0.916421547745394,1,1,1,3.2137069526958824,4.78,9940.457606641447,8331.9,5666.912343683338,5899.350098
83,0.9157562297755393,1,1,1,3.227603403870737,4.89,9888.028757791386,8170.0,5671.316659239754,6262.77002
84,0.9176446593863585,1,1,1,3.2344682181338205,5.21,9971.436312967315,7976.1,5695.294964340878,6288.299805
85,0.9178561770108487,1,1,1,3.2572346338145297,5.08,9973.734734802063,8109.1,5706.537999168209,6285.27002
86,0.9190755386061937,1,1,1,3.2697219439842886,5.18,9956.112901287623,7906.3,5718.127420433788,6329.970215
87,0.9190667077217333,1,1,1,3.2997093022289685,5.25,9935.598183903414,7917.6,5734.53573401691,6360.870117
88,0.9187657746070511,1,1,1,3.3346172545049915,5.65,9946.033604487417,8217.2,5735.554659641843,6147.129883
89,0.9211705052579607,1,1,1,3.352266749436242,5.92,10001.071200494887,8190.0,5768.664670395289,6422.669922
90,0.9222161622554029,1,1,1,3.365159341601092,5.85,10045.027691577206,8031.1,5794.289567232832,6488.25
91,0.9219332326936879,1,1,1,3.397548213890516,5.98,10078.085433023525,7447.1,5801.202998643938,6551.850098
92,0.9188578034363499,1,1,1,3.4295727912652456,6.19,9841.003724346541,7443.9,5788.27710507781,6600.689941
93,0.9157486463891397,1,1,1,3.4630863283540885,6.2,9609.036069492648,8575.9,5789.942198004025,6620.939941
94,0.9172324099726372,1,1,1,3.4691491515737938,6.11,9640.18137412806,9129.9,5822.738504671925,6601.399902
95,0.9176258624958165,1,1,1,3.479688699115381,6.15,9649.134791799966,9710.0,5831.891124883323,6541.040039
96,0.9190906868283365,1,1,1,3.4913833890877015,6.17,9682.422650515517,9284.8,5863.546393739324,6669.640137
97,0.9201306014723144,1,1,1,3.503675341862525,6.01,9725.272475290967,9359.7,5885.406403631068,6668.560059
98,0.9231091770154067,1,1,1,3.5363096548856325,6.05,9876.293599010094,9116.4,5924.596214156824,6718.450195
99,0.9234100153678936,1,1,1,3.547962845310505,5.52,9915.693250620208,9124.0,5949.098621914427,6784.609863
100,0.9248511351393179,1,1,1,3.582324982657591,5.39,9974.655988279414,9244.8,5981.913958029192,6646.810059
101,0.9253001689736668,1,1,1,3.5996447347361196,5.41,9982.30110450169,9316.3,6016.55521556,6658.759766
102,0.9255370231637486,1,1,1,3.6006325017722496,5.77,9993.513315269383,9174.0,6031.493991603785,6702.549805
103,0.927160074269536,1,1,1,3.606138631718635,5.61,10011.038257471699,9421.2,6042.625496589592,6787.370117
104,0.9272138885735013,1,1,1,3.6191066671128898,5.55,10051.379011490206,9319.6,6052.611165091447,6697.089844
105,0.9279475668933271,1,1,1,3.631569743653678,5.98,10097.248233926392,9293.7,6072.282762362921,6632.790039
106,0.9290642718620647,1,1,1,3.6433269783264914,5.88,10135.755680946535,9248.5,6082.278790122957,6807.910156
107,0.9295057748599228,1,1,1,3.6655707288996657,5.88,10134.277277312765,8834.5,6112.962707548431,6906.839844
108,0.931770352998545,1,1,1,3.6858844673224533,6.0,10183.421542038626,8770.7,6167.6487124711975,6875.52002
109,0.9318611549995601,1,1,1,3.7091862302108125,5.8,10205.136192181206,9037.4,6168.249756325886,6959.959961
110,0.9322846541664096,1,1,1,3.730716443984277,5.93,10217.320195625596,8763.2,6176.192852960742,7023.52002
111,0.9329020623579726,1,1,1,3.7385840479328363,5.7,10251.240753041715,8761.7,6189.205386825164,6997.620117
112,0.9340503256622453,1,1,1,3.757849672994409,5.67,10298.076059970645,8758.9,6212.053620360669,6904.97998
113,0.9347155474363822,1,1,1,3.7713653157288807,5.79,10281.131818847825,8574.6,6220.054523612428,6913.129883
114,0.9353608519869129,1,1,1,3.7759300845369634,5.83,10284.943578822551,8470.2,6238.323893247971,6909.180176
115,0.935786740715543,1,1,1,3.7923097208758496,6.02,10273.385125923494,8499.5,6241.1643283870235,7014.669922
116,0.9367495876556647,1,1,1,3.8130667688958155,6.07,10338.745988245959,8457.7,6260.02704645982,7015.879883
117,0.9364742961502441,1,1,1,3.8242078394260477,6.29,10321.317686194996,8206.8,6262.303730211504,7022.419922
118,0.9369134539523019,1,1,1,3.8460971568420272,6.14,10301.948775351104,8135.5,6276.170993014922,7055.180176
119,0.9360294962368945,1,1,1,3.86111502429584,6.34,10213.677991026138,8114.1,6272.883211183648,7066.609863
120,0.9347075841738262,1,1,1,3.875941569057206,6.12,10110.747783655974,7635.2,6279.024852225512,7062.339844
121,0.929768783784708,1,1,1,3.932286337468153,6.21,9857.014725185016,7238.9,6245.847791390102,7035.160156
122,0.929914622124288,1,1,1,3.9460793317553784,6.19,9850.733258459208,7244.8,6259.650820568149,7090.629883
123,0.921641043725315,1,1,1,3.998526825277025,6.14,9308.326841167136,6763.0,6210.533742602752,7115.430176
124,0.9210773402718723,1,1,1,4.013966174044581,6.1,9244.9400323296,7158.0,6218.968964935539,7123.220215
125,0.9216423629756082,1,1,1,4.027609859596834,6.17,9275.868804203701,7111.6,6236.1245037187755,7117.0
126,0.9194418858157536,1,1,1,4.064223582051629,6.33,9121.694852644896,7490.6,6246.09495716731,7097.529785
127,0.9212990368194564,1,1,1,4.093958256889495,6.3,9168.66879539586,7480.0,6258.711242870493,7151.569824
128,0.9214786227843149,1,1,1,4.113877456229408,6.51,9157.001223334331,7745.6,6267.675462915524,7150.830078
129,0.9227631681783498,1,1,1,4.135293260504988,6.18,9204.739294128136,7341.6,6289.797651014594,7156.790039
130,0.9230701036087209,1,1,1,4.1597543272924895,6.04,9202.158452891352,7361.0,6303.992988864021,7112.470215
131,0.9233548451119791,1,1,1,4.178794505655736,5.95,9207.805955392007,7299.3,6308.695176556629,7026.879883
132,0.9226927769429613,1,1,1,4.182750907012913,5.92,9153.37732580756,7162.3,6314.519526444224,7015.689941
133,0.9183346949545979,1,1,1,4.221327635569644,6.01,8898.90453874459,7221.4,6297.072462963428,7164.02002
134,0.9177344172659179,1,1,1,4.240644527761342,6.0,8872.152948272511,7397.5,6304.186253302576,7201.279785
135,0.9185570008671905,1,1,1,4.271879464004154,5.92,8870.597729084157,7567.2,6323.754947337047,7256.97998
136,0.9189230816932683,1,1,1,4.266576611102668,5.96,8875.388017971827,7445.8,6330.227274360845,7243.009766
137,0.9197715210792943,1,1,1,4.2829508008079396,6.21,8905.19578033531,7512.3,6346.899841537491,7306.990234
138,0.9203504440611756,1,1,1,4.276807662793849,5.76,8915.506672779293,7394.6,6354.395955922498,7326.279785
139,0.9202094540072112,1,1,1,4.29186157792021,5.99,8926.149041619106,7236.4,6370.258358265316,7349.279785
140,0.9207313709035959,1,1,1,4.285355740344905,5.98,8927.693285038049,7167.7,6393.266408452138,7380.75
141,0.9202959326762459,1,1,1,4.308303375983503,5.96,8892.779734933696,7242.9,6392.070008076532,7493.27002
142,0.920211359504659,1,1,1,4.323880590246866,5.78,8882.70033715283,7259.3,6402.118138642262,7326.060059
143,0.9207530808788515,1,1,1,4.341962815088628,5.89,8882.136486891099,7075.2,6415.965195657016,7316.959961
144,0.9205635180996592,1,1,1,4.360088412019139,5.98,8832.67091472667,7071.5,6423.84480828792,7351.149902
145,0.9215094517325211,1,1,1,4.3758317875793145,5.91,8843.896856575784,6903.3,6447.081475640963,7308.189941
146,0.9221784258856639,1,1,1,4.396243572661874,5.87,8828.169926983268,6672.5,6470.573209643683,7320.470215
147,0.9207955855625277,1,1,1,4.417711493056964,5.76,8742.314144021211,7156.5,6473.2906352602295,7378.77002
148,0.9228412215489383,1,1,1,4.443225577697228,5.8,8759.563126949062,7150.4,6530.071315340783,7478.419922
149,0.9238561141721144,1,1,1,4.459813205158302,5.52,8737.199927261508,7161.9,6549.241116135864,7499.640137
150,0.925150795394606,1,1,1,4.481808524222693,5.7,8726.524127535922,7157.0,6584.568969856385,7544.970215
151,0.9248272011360789,1,1,1,4.50165664931015,5.81,8741.652880279753,7569.3,6582.762180884624,7540.569824
152,0.9259043941233318,1,1,1,4.517055630204279,5.86,8760.652956873873,7335.6,6609.764640311853,7578.839844
153,0.9260606740655407,1,1,1,4.504686225593137,5.66,8755.144695382794,7259.6,6611.860108397681,7599.740234
154,0.9266058409945881,1,1,1,4.523102803242511,5.68,8769.776511593423,7199.3,6616.62159439276,7568.490234
155,0.9263298414485454,1,1,1,4.5153886250392965,5.45,8759.755856835705,7210.2,6628.006390295248,7611.490234
156,0.9261202417671165,1,1,1,4.527001884350809,5.45,8763.330892057733,7262.8,6633.421121395819,7594.890137
157,0.9262403603079874,1,1,1,4.523430873578811,5.37,8750.312190685838,7350.2,6638.7940900446265,7628.149902
158,0.9266561412826795,1,1,1,4.529458457723093,5.26,8742.826420113648,7389.0,6651.9773734581395,7629.120117
159,0.9259693926497973,1,1,1,4.564563621899407,5.3,8694.94080943607,7257.9,6651.258821003161,7654.72998
160,0.926024294740265,1,1,1,4.579727493117058,5.26,8695.45634529581,7222.0,6652.688496361367,7680.720215
161,0.927413001103183,1,1,1,4.59060435323482,5.45,8695.98493850998,7144.6,6676.767067453098,7689.720215
162,0.9283136690933516,1,1,1,4.60911933702812,5.49,8688.612687391489,7192.0,6704.26460156733,7713.490234
163,0.9283453009952111,1,1,1,4.636777006574456,5.3,8657.640623647128,7340.5,6740.2379149520475,7810.709961
164,0.9293519157527868,1,1,1,4.650923186899318,5.2,8651.168384175566,7473.4,6766.767601344007,7784.410156
165,0.9306016847522914,1,1,1,4.6540308181491294,5.16,8664.383462045393,7547.3,6812.145110999033,7816.919922
166,0.9329184636228861,1,1,1,4.690744887373832,5.15,8709.77159319745,7834.6,6879.213436761574,7826.680176
167,0.9337886396424859,1,1,1,4.726088159460319,5.18,8768.085521029117,8332.0,6899.9720085517965,7839.040039
168,0.9349480344429529,1,1,1,4.743763411758768,5.05,8791.6795537146,7964.8,6916.817542602067,7781.459961
169,0.9354737067386759,1,1,1,4.75350150132428,4.87,8824.484923547956,7813.9,6927.604993325493,7751.850098
170,0.9365137651362472,1,1,1,4.764515323439355,4.79,8863.52440749407,8126.0,6948.968747185711,7724.060059
171,0.9378916904604518,1,1,1,4.7859130597581965,4.96,8896.19369626881,8075.1,6967.748368344699,7845.72998
172,0.9391386318175778,1,1,1,4.798411824230556,4.88,8912.92214139323,8130.8,6992.5772007490805,7794.089844
173,0.9392856533876014,1,1,1,4.802369700549699,4.93,8927.556142841715,8547.2,6993.671884370577,7640.149902
174,0.9403191332282568,1,1,1,4.816262923957696,4.48,8978.428132458037,8662.6,7005.765066520525,7617.549805
175,0.941271203536534,1,1,1,4.809226538934441,4.71,9009.438864709882,8659.6,7018.848965814097,7582.75
176,0.9432037110976234,1,1,1,4.828653598504826,4.53,9090.433983087894,8800.9,7060.546467044117,7586.529785
177,0.9449533950498872,1,1,1,4.844656019075098,4.65,9115.99156454524,8860.9,7086.1544138921245,7324.129883
178,0.945444094162081,1,1,1,4.857123593572981,4.66,9135.906025731168,9138.5,7089.834140001349,7401.879883
179,0.9468228166636553,1,1,1,4.87337557644733,4.63,9160.836862954604,8662.4,7101.434349820391,7503.25
180,0.9473212361047396,1,1,1,4.889003153952934,4.41,9184.628957706464,8680.7,7122.441289460541,7580.140137
181,0.947533699624708,1,1,1,4.910068400917763,4.39,9191.855027885926,8730.7,7139.618541394742,7503.680176
182,0.9477445747002828,1,1,1,4.931791862602198,4.32,9192.43962817891,8584.7,7143.180891126347,7376.700195
183,0.9481560012320559,1,1,1,4.958053748150238,4.17,9208.554650290136,8305.9,7158.156220715308,7451.02002
184,0.9482390325432353,1,1,1,4.9710018977857064,3.82,9195.41829050314,8309.3,7158.783070195626,7420.660156
185,0.9518408521331269,1,1,1,4.991735929072299,3.79,9239.922584088634,8363.0,7206.865465772377,7307.930176
186,0.9525964717064456,1,1,1,4.991249073826975,3.72,9257.079471299568,8633.1,7214.765962297962,7300.959961
187,0.9528142215222919,1,1,1,5.014243538768531,3.6,9269.212819347498,9078.2,7225.967507077493,7278.379883
188,0.9531965505331041,1,1,1,5.029866321158065,3.65,9272.93221069177,9332.6,7243.1560424054815,7216.859863
189,0.953862157873248,1,1,1,5.0493600075467695,3.54,9295.121541522127,9330.0,7262.938722549652,7245.399902
190,0.9544020547476371,1,1,1,5.072771856177358,3.74,9304.194417008079,9412.1,7267.04962880882,7127.959961
191,0.955307928340237,1,1,1,5.083662630979955,3.8,9313.025521238058,9411.6,7283.681386103036,6978.02002
192,0.9555493219948458,1,1,1,5.1051271762623545,3.79,9322.587820697114,9317.5,7294.020982709356,7166.75
193,0.9562351283766026,1,1,1,5.132903892612112,3.73,9393.981578262197,9393.5,7305.461559262798,7220.899902
194,0.9575753017419989,1,1,1,5.142460165272302,3.82,9407.147340042548,9274.2,7315.700238760248,7275.930176
195,0.9576125210666439,1,1,1,5.165591127527122,3.77,9429.504057111595,9236.7,7320.621046056528,7417.290039
196,0.9577173818211291,1,1,1,5.189116423634074,3.59,9456.047929635031,9629.3,7333.495503989219,7501.930176
197,0.9579647367173278,1,1,1,5.204949253692627,3.34,9468.467500126822,9807.0,7335.389565905182,7513.850098
198,0.95894040783025,1,1,1,5.2242547907042916,3.43,9490.235055058356,9763.2,7353.2197344683045,7472.290039
199,0.9595489812285815,1,1,1,5.256907471246108,3.31,9496.25785329614,10092.9,7388.026952261251,7510.680176
200,0.9606813229119453,1,1,1,5.273299071410131,3.28,9523.71366879717,10064.0,7400.33936255148,7479.109863
201,0.9607395326863423,1,1,1,5.29018961469813,3.35,9526.562468966826,9733.4,7422.211210371357,7526.52002
202,0.9608011039803954,1,1,1,5.314741826730633,3.2,9527.173001540054,10292.6,7422.686880553971,7635.399902
203,0.9628271716638077,1,1,1,5.327006157142909,3.3,9551.456336340596,10391.1,7442.401355768385,7667.740234
204,0.9649382888990008,1,1,1,5.338255388349086,3.19,9591.698657964527,10232.4,7458.719737961771,7738.049805
205,0.9661795862633396,1,1,1,5.322693466339928,3.23,9616.326105287699,10275.1,7470.039817814997,7728.779785
206,0.9663996170390481,1,1,1,5.327731339144794,3.26,9629.722608626826,10009.8,7476.641398231196,7723.02002
207,0.9674547767863563,1,1,1,5.347043078332515,3.23,9670.233289311502,9748.9,7507.598802615644,7591.540039
208,0.9676746951539025,1,1,1,5.370043873604853,3.22,9672.431492235097,9640.9,7509.305403184972,7627.049805
209,0.9686304290105859,1,1,1,5.391308362462522,3.25,9705.880474944614,10113.9,7516.722045833521,7657.049805
210,0.9692062444885184,1,1,1,5.428886055489324,3.37,9771.086385850802,9578.4,7538.346576695268,7671.080078
211,0.9695788905939208,1,1,1,5.45138194996749,3.2,9794.065881120292,9688.0,7541.244964431576,7768.140137
212,0.9696771158089623,1,1,1,5.46649824579771,3.25,9795.058089424987,9626.9,7555.80091572215,7799.819824
213,0.9703885855360969,1,1,1,5.503116493979439,3.34,9850.85121258892,9839.7,7563.221933806101,7857.689941
214,0.9708181206805251,1,1,1,5.53844127764,3.32,9910.049225311412,9754.5,7590.9873996102015,7841.299805
215,0.971309904150846,1,1,1,5.560991860455214,3.29,9940.21672257388,9592.1,7595.303842955531,7785.790039
216,0.9712826708418203,1,1,1,5.589134751844577,3.4,9938.90223508117,9177.8,7612.949455768846,7826.859863
217,0.9717006406924932,1,1,1,5.621960300649207,3.27,9993.255791989479,8705.3,7626.429757342369,7903.399902
218,0.9710389944036568,1,1,1,5.650045764245479,3.28,9972.087341111335,8853.6,7625.701908117456,7896.779785
219,0.9712582796409428,1,1,1,5.671030966605022,3.28,9987.868134852362,8747.9,7627.423985049516,7943.240234
220,0.9725813878932542,1,1,1,5.697784146940297,3.13,10019.69964452988,8592.1,7645.396998789835,7966.930176
221,0.9735584795088683,1,1,1,5.728983451444315,3.04,10089.344963210557,8634.3,7681.760005991343,7927.080078
222,0.9732075307571113,1,1,1,5.757496052791453,2.92,10054.190904440535,8840.3,7678.990882058736,7888.759766
223,0.973785015627775,1,1,1,5.755451703060257,2.97,10080.629388341204,8813.5,7683.547465229546,7904.129883
224,0.9742002446657312,1,1,1,5.787884203536681,3.04,10053.572511224114,8745.4,7704.694585677144,7834.899902
225,0.9751712794402575,1,1,1,5.801165789659308,2.73,10060.38636585386,9050.1,7724.361145651539,7905.120117
226,0.9753027241321589,1,1,1,5.816724124647198,2.58,10095.40784807164,9077.1,7727.837336745099,7954.560059
227,0.9754686401115871,1,1,1,5.8236463935562925,2.42,10138.296453697627,8738.9,7746.370783854577,8010.609863
228,0.9752745271049077,1,1,1,5.856694454528294,2.41,10159.303412084328,8052.9,7744.829297781242,7929.870117
229,0.9740879604354239,1,1,1,5.883191858913231,2.3,10179.806085085738,7911.4,7735.406559823686,8016.950195
230,0.9720633161060458,1,1,1,5.879912956985141,2.48,10072.52687205463,7926.2,7723.992032413559,7989.080078
231,0.9714930915337249,1,1,1,5.904572336416486,2.45,10035.811728558972,7653.3,7719.46104149937,7952.470215
232,0.9672404323790096,1,1,1,5.950102452254956,2.31,9846.444445413625,5105.3,7686.833839402049,7848.779785
233,0.9520526401505722,1,1,1,6.038454847897611,2.23,9167.898826594728,5584.1,7575.803178767655,7801.149902
234,0.9520933176498333,1,1,1,6.0752973878730705,2.09,9112.804152224404,5184.5,7601.7944027741105,7692.799805
235,0.9496982155372763,1,1,1,6.129729202170778,2.16,8953.65986425493,5267.4,7593.709804501059,7415.689941
236,0.9462619950507662,1,1,1,6.177413625775404,1.89,8778.38655551679,5218.8,7585.973927349469,7521.319824
237,0.9451531799858203,1,1,1,6.194877476952745,2.2,8718.024910350236,5342.1,7606.537175316649,7551.899902
238,0.9373096724421627,1,1,1,6.270074305966787,2.08,8404.401504088482,5275.0,7553.613327181635,7724.830078
239,0.9334045918561971,1,1,1,6.3148548935310655,2.12,8227.870876764058,6095.4,7522.14297151891,7646.27002
240,0.9277275145153535,1,1,1,6.36787383701272,2.08,8000.670895785733,6246.2,7478.293044916561,7561.680176
241,0.9242728978886693,1,1,1,6.415767793396691,1.91,7844.1636477731745,6349.6,7461.741413922075,7728.149902
242,0.9252418977868643,1,1,1,6.433307765258804,1.71,7847.2312132709,5977.5,7479.9640191140315,7490.129883
243,0.9217712551570324,1,1,1,6.44443282526471,1.76,7722.7423027294735,6547.6,7467.005288271275,7484.890137
244,0.921668531728766,1,1,1,6.4791148352914405,1.73,7697.576504920044,6571.6,7488.699281257532,7604.109863
245,0.9214255503989893,1,1,1,6.505501399268127,1.66,7675.797093097856,6726.3,7490.7352931003925,7719.319824
246,0.9215079302088311,1,1,1,6.526031808043269,1.67,7680.413217753901,6782.0,7491.4050003260645,7664.470215
