day,ZUSD,USD,USDT,USD,DUET,ADUET,ZBTC,BTC,ZNAS,NAS
22,0.9150858872385101,1,1,1,2.5402234645471,9.91,14746.0723766844,10127.0,3299.0111703357647,7629.569824
23,0.918522092159343,1,1,1,2.5160231169249925,10.65,14870.872689277849,9756.4,3371.5401712308585,7627.649902
24,0.9165359805995371,1,1,1,2.5234894724788166,8.72,14627.513298903385,10156.1,3421.6872555505915,7645.450195
25,0.9141340584059895,1,1,1,2.53723844614111,8.0,14595.10877668858,9485.7,3491.7305268491996,7628.279785
26,0.9160278555621473,1,1,1,2.532266284219343,8.14,14689.969044435997,9774.8,3525.046962263034,7637.430176
27,0.9168265746960186,1,1,1,2.545756265018587,8.19,14658.308222388607,9544.6,3533.767585896762,7490.0
28,0.9149117423313113,1,1,1,2.566991233187906,8.33,14627.693705127924,9678.3,3568.6924452931707,7399.009766
29,0.9157393959463727,1,1,1,2.5791489816591637,8.51,14672.494137831702,10010.7,3614.474907998772,7352.819824
30,0.9151852903203277,1,1,1,2.586413529439406,7.74,14496.405039097643,10385.5,3656.229268521499,7371.620117
31,0.9135246054180406,1,1,1,2.5765357096379353,8.0,14497.27015125066,10775.8,3737.709058984752,7044.5
32,0.9150527217260976,1,1,1,2.5657081537739024,8.14,14536.065295043856,10845.5,3800.8803928995444,6964.029785
33,0.9134177133165586,1,1,1,2.5618440977978776,8.42,14390.20952906198,11389.1,3832.389918656048,7157.209961
34,0.9115622497792234,1,1,1,2.5746116833760126,8.25,14348.577004826864,11601.4,3900.8973110017037,7068.669922
35,0.913730753052864,1,1,1,2.5547931494093765,8.25,14459.610761444805,11786.2,4033.8272699120294,7276.430176
36,0.9153469250833797,1,1,1,2.541490716210898,8.12,14466.053520065834,11391.0,4121.513558631344,7278.629883
37,0.916219880009845,1,1,1,2.5338872713121448,8.09,14385.632486870969,11354.6,4262.921173800815,7116.089844
38,0.9187246888642858,1,1,1,2.545992050997578,7.93,14569.532038381987,10640.9,4324.2080724737725,7107.22998
39,0.9165711764875791,1,1,1,2.576510074504742,7.43,14535.380711060778,10013.8,4340.5452019108025,7141.209961
40,0.9171907910481923,1,1,1,2.590498854427546,7.45,14397.478542524148,10376.0,4388.325657862923,7118.669922
41,0.9181566501821261,1,1,1,2.6031096939383715,7.87,14495.564769895453,10416.8,4422.989548136604,6789.149902
42,0.9126162712922186,1,1,1,2.6384276200255377,7.45,13980.809070925357,10512.6,4433.7237327355015,7016.390137
43,0.9151176223853291,1,1,1,2.6217550687045335,7.0,14088.662847228064,10586.0,4540.509209603306,6852.399902
44,0.9154975222270734,1,1,1,2.631770588903691,7.23,14133.196234533852,10363.7,4549.530936246738,6713.899902
45,0.9188475205045752,1,1,1,2.628646258655551,7.13,14201.840290668033,10487.1,4627.411850349668,6810.120117
46,0.9195208580108776,1,1,1,2.6509448801154045,7.55,14297.435811058454,10361.1,4641.91563419133,6967.100098
47,0.920753178280498,1,1,1,2.652516395365992,7.35,14316.596898922928,10408.1,4671.355772087209,7069.169922
48,0.9179404313226136,1,1,1,2.6647898616987074,7.57,13862.317379689033,10080.7,4722.08363813818,6965.290039
49,0.9202481736866633,1,1,1,2.6678399564005386,7.4,13938.454705241025,10109.6,4802.972159781051,6937.089844
50,0.9211616114935128,1,1,1,2.667103760125238,7.72,13953.52075505167,10372.2,4839.910009657381,6988.850098
51,0.9245865982637743,1,1,1,2.6456322446696956,7.82,14021.131115290098,10303.3,4938.277555674907,7203.129883
52,0.9258600501874329,1,1,1,2.6523928894211912,7.69,13981.362357322294,10319.0,4996.932291771246,7158.589844
53,0.9271196852088092,1,1,1,2.667805529706374,7.3,13808.364618397269,10348.6,5056.723448208922,7039.149902
54,0.9220482847347963,1,1,1,2.694459936801249,7.11,13390.278193688382,10233.8,5032.65417328514,6829.100098
55,0.9229903076713484,1,1,1,2.6951754782360338,7.18,13322.63497275296,10226.5,5063.499500419047,6830.910156
56,0.9232854367737383,1,1,1,2.7253734085272527,7.34,13326.89492788824,10139.6,5106.751367173026,6769.870117
57,0.9216229315519735,1,1,1,2.743669937724941,7.29,13146.098753876724,10235.3,5111.792873061603,6890.450195
58,0.9208027526921444,1,1,1,2.7571734648386013,7.69,13022.025735016628,10163.7,5159.608436116438,6867.02002
59,0.9210395342034166,1,1,1,2.775036986531764,7.48,13004.567742334484,9908.8,5186.885411788679,6642.919922
60,0.9252695781394493,1,1,1,2.7667941075821685,7.54,13143.06037979351,9992.3,5291.5271196657695,6526.959961
61,0.9236393533212355,1,1,1,2.7884570556669086,7.44,13003.832023127188,9720.3,5291.111004157271,6575.660156
62,0.923081767497319,1,1,1,2.8027229467975356,7.62,12913.159697769968,8682.6,5301.6032095720975,6527.350098
63,0.9197717126105255,1,1,1,2.8362357823631865,7.37,12515.336808096843,8364.4,5322.011752401824,6678.339844
64,0.9131034396376099,1,1,1,2.870725877563302,7.19,11966.381093768852,7970.9,5283.427583478696,6701.040039
65,0.9094191648458736,1,1,1,2.9001065864311,7.36,11651.496092391078,8151.5,5277.102350957843,6913.330078
66,0.9083049054782305,1,1,1,2.9272740293079793,6.99,11621.48545510276,8165.8,5288.051945315662,6892.399902
67,0.9099781908137619,1,1,1,2.9407068851182956,7.46,11617.064179706284,7995.0,5351.271764344457,6949.009766
68,0.9092558213968097,1,1,1,2.9673857925960023,7.12,11475.130933150247,8275.9,5367.80389771724,7062.129883
69,0.9064032484594953,1,1,1,2.9852943472764055,6.9,11235.587445000507,8293.4,5372.689038823033,6795.209961
70,0.903470841295925,1,1,1,3.0168648745833244,7.02,11050.162349086784,8341.7,5355.307247824538,6838.850098
71,0.903080782024861,1,1,1,3.018967428245955,6.44,10838.755534969174,8131.8,5409.612042299077,6613.279785
72,0.9033546859321238,1,1,1,3.0380693362435416,6.01,10712.020023392379,8121.6,5434.777473789148,6682.740234
73,0.902175058954968,1,1,1,3.0603552833683882,6.25,10637.16978543478,8064.4,5443.194095451428,6704.240234
74,0.9001364754653615,1,1,1,3.095038169356031,5.8,10436.950853312348,7965.4,5469.848795381789,6763.959961
75,0.8996829244256918,1,1,1,3.114046691846015,5.47,10377.457223834177,8282.3,5473.111452371933,6767.970215
76,0.9004230310348964,1,1,1,3.1186141802344505,5.18,10372.636360913479,8166.4,5498.342602368782,6594.959961
77,0.9010213615193651,1,1,1,3.113442224762712,5.15,10379.622828619691,8528.9,5504.991832620487,6448.390137
78,0.9021288565918832,1,1,1,3.1317153574749805,4.71,10406.381084254583,8512.2,5526.168415123538,6491.52002
79,0.9017449851080336,1,1,1,3.142206532694147,4.52,10393.081438303663,8304.3,5531.644301415433,6342.970215
80,0.9020557479186858,1,1,1,3.1490037820400576,4.27,10400.690869691938,8350.4,5539.3605409219535,6243.189941
81,0.9028202768853242,1,1,1,3.1689283995402233,4.17,10417.749214043057,8298.4,5554.394667199389,6046.560059
82,0.9023976655734154,1,1,1,3.175755603547143,4.78,10415.57992141343,8331.9,5558.66950653407,5899.350098
83,0.9017276756979494,1,1,1,3.1966914758830276,4.89,10357.11501901741,8170.0,5573.661503932876,6262.77002
84,0.9036730786426826,1,1,1,3.214226243274683,5.21,10381.092589123484,7976.1,5585.686218039942,6288.299805
85,0.9034473673261216,1,1,1,3.2294821298577467,5.08,10249.295417043419,8109.1,5588.276707962391,6285.27002
86,0.9035982635836372,1,1,1,3.2561720660906603,5.18,10276.270660281836,7906.3,5592.954854543396,6329.970215
87,0.9028980864442181,1,1,1,3.2913059163176137,5.25,10192.9159467893,7917.6,5610.280842056678,6360.870117
88,0.9002975068674908,1,1,1,3.3157614418046646,5.65,9973.752751450258,8217.2,5597.318801222451,6147.129883
89,0.8998254690840399,1,1,1,3.3187114770223074,5.92,9935.112295033085,8190.0,5599.460258889274,6422.669922
90,0.9025059038782917,1,1,1,3.3494392393989894,5.85,9999.620020717544,8031.1,5629.610106464422,6488.25
91,0.9019030845592128,1,1,1,3.366590756455305,5.98,9934.305120477471,7447.1,5639.655359335655,6551.850098
92,0.8999846266558279,1,1,1,3.397837451744505,6.19,9798.473271968596,7443.9,5633.648547699021,6600.689941
93,0.8980373008377454,1,1,1,3.42655277054037,6.2,9679.511883185352,8575.9,5645.281548399971,6620.939941
94,0.8988675557330866,1,1,1,3.4473290877068115,6.11,9742.209801935633,9129.9,5652.219203022147,6601.399902
95,0.9005884142111252,1,1,1,3.4632811845743547,6.15,9853.734610245972,9710.0,5665.242104013117,6541.040039
96,0.9023625035056094,1,1,1,3.4741008398123374,6.17,9884.866658073315,9284.8,5693.260773436677,6669.640137
97,0.9019277501954429,1,1,1,3.4800193426537334,6.01,9837.597155620884,9359.7,5691.099472440042,6668.560059
98,0.9024824895691005,1,1,1,3.5027964979637463,6.05,9879.455078448125,9116.4,5700.130492766049,6718.450195
99,0.9033151330426704,1,1,1,3.510414421655561,5.52,9945.555057502286,9124.0,5714.59791941707,6784.609863
100,0.9042203870210308,1,1,1,3.5149265889692907,5.39,9955.992418927568,9244.8,5729.041096588512,6646.810059
101,0.9055335484164185,1,1,1,3.524251380577252,5.41,9970.451089717306,9316.3,5749.283112525829,6658.759766
102,0.9074504494694515,1,1,1,3.526555149080381,5.77,10004.964045249064,9174.0,5775.758708121465,6702.549805
103,0.907814351273167,1,1,1,3.5487005708152384,5.61,10055.189333038654,9421.2,5795.267340550113,6787.370117
104,0.9094188991009959,1,1,1,3.561729422479903,5.55,10105.114180235078,9319.6,5823.586763600865,6697.089844
105,0.9106662058293656,1,1,1,3.5711843706719932,5.98,10138.373156162123,9293.7,5835.344725623154,6632.790039
106,0.9115466487954738,1,1,1,3.5865405751615484,5.88,10158.111629385057,9248.5,5849.842599111398,6807.910156
107,0.9134852094481478,1,1,1,3.5967932909376463,5.88,10265.326442520414,8834.5,5876.8240163280425,6906.839844
108,0.9147577560782062,1,1,1,3.6109579238227956,6.0,10280.178124949229,8770.7,5925.314380995026,6875.52002
109,0.9146704404564673,1,1,1,3.6278913926861667,5.8,10253.725076072693,9037.4,5938.451160587425,6959.959961
110,0.9145612604297949,1,1,1,3.6370309921418924,5.93,10238.94543662931,8763.2,5956.251209600831,7023.52002
111,0.9160939513808048,1,1,1,3.64638073964511,5.7,10250.560718302404,8761.7,6001.94361656239,6997.620117
112,0.915931869774844,1,1,1,3.65825218888512,5.67,10252.952933721852,8758.9,6000.881711657558,6904.97998
113,0.916069991599117,1,1,1,3.6782833133438078,5.79,10245.37410092466,8574.6,6036.217895489469,6913.129883
114,0.9177496150488528,1,1,1,3.7000565294529886,5.83,10282.858723493859,8470.2,6059.772888007255,6909.180176
115,0.917485354571759,1,1,1,3.727054210191431,6.02,10282.030463169544,8499.5,6070.369576335165,7014.669922
116,0.9176482876878195,1,1,1,3.742811491296471,6.07,10292.838021654867,8457.7,6073.717415862345,7015.879883
117,0.917945058140138,1,1,1,3.7559061568745657,6.29,10273.984873170033,8206.8,6076.4537641376055,7022.419922
118,0.9176778650777375,1,1,1,3.778568008817883,6.14,10235.22309002817,8135.5,6091.279553026749,7055.180176
119,0.916750370637159,1,1,1,3.7958542552291092,6.34,10159.595698108335,8114.1,6090.7137914947,7066.609863
120,0.9167663961479229,1,1,1,3.8154930257606767,6.12,10182.470928746547,7635.2,6103.11844671725,7062.339844
121,0.9173937380662928,1,1,1,3.8319923057602505,6.21,10146.562689426655,7238.9,6111.054901759117,7035.160156
122,0.9171583051689783,1,1,1,3.856948627216945,6.19,10126.833841992604,7244.8,6135.239466270338,7090.629883
123,0.9146110793861962,1,1,1,3.88748871995156,6.14,9972.011841716683,6763.0,6128.637488449436,7115.430176
124,0.9143543854674934,1,1,1,3.904538878780161,6.1,9874.09685270707,7158.0,6143.4120480267,7123.220215
125,0.9123301747416664,1,1,1,3.9443727849613857,6.17,9789.225208084552,7111.6,6138.262063516729,7117.0
126,0.9087007606581102,1,1,1,3.975470890710633,6.33,9539.695787157789,7490.6,6118.9652575632135,7097.529785
127,0.9066768080465457,1,1,1,4.004448837930613,6.3,9329.637685906291,7480.0,6129.701980774257,7151.569824
128,0.9071346461819184,1,1,1,4.030959442366658,6.51,9395.406450822207,7745.6,6165.370039808846,7150.830078
129,0.9081263637328766,1,1,1,4.055227851598452,6.18,9380.190564321067,7341.6,6183.475016257048,7156.790039
130,0.9054438588120779,1,1,1,4.082861115527826,6.04,9210.70214733805,7361.0,6170.263961015798,7112.470215
131,0.907740060948448,1,1,1,4.098335991571059,5.95,9223.512238115096,7299.3,6189.488745075014,7026.879883
132,0.9070252559032803,1,1,1,4.123700592249477,5.92,9189.355269420557,7162.3,6212.339268256283,7015.689941
133,0.9032820689102252,1,1,1,4.134490381345964,6.01,8991.041971401137,7221.4,6190.952651521266,7164.02002
134,0.9049591356745923,1,1,1,4.14791500443581,6.0,9029.36452353646,7397.5,6217.784541212843,7201.279785
135,0.904304902425544,1,1,1,4.171140819458702,5.92,9012.076348838382,7567.2,6217.342022969991,7256.97998
136,0.9044782664397101,1,1,1,4.208403630483748,5.96,9008.787391070531,7445.8,6233.929950207498,7243.009766
137,0.9042207272214414,1,1,1,4.2189000413423035,6.21,8961.459809769993,7512.3,6232.954603065317,7306.990234
138,0.9044531311645063,1,1,1,4.241981170298019,5.76,8960.939450202728,7394.6,6248.4107852163625,7326.279785
139,0.9049397192059276,1,1,1,4.259342749081344,5.99,9001.330382750168,7236.4,6269.596040004938,7349.279785
140,0.9050038240583593,1,1,1,4.270026863504958,5.98,8991.181731632829,7167.7,6279.510402148623,7380.75
141,0.9035304112968995,1,1,1,4.289482736934424,5.96,8924.421847114512,7242.9,6275.446217602245,7493.27002
142,0.9030122036017469,1,1,1,4.303955396137894,5.78,8895.51345416826,7259.3,6278.716012247488,7326.060059
143,0.9034485862947534,1,1,1,4.328951139280026,5.89,8872.463710174583,7075.2,6327.27396534062,7316.959961
144,0.9031022029381024,1,1,1,4.358787618619228,5.98,8843.215943914855,7071.5,6348.537456184693,7351.149902
145,0.9030244980417705,1,1,1,4.34745737549962,5.91,8834.233946503293,6903.3,6347.991214083537,7308.189941
146,0.9007784465801152,1,1,1,4.370871559706297,5.87,8689.535832589303,6672.5,6338.154430242377,7320.470215
147,0.8981354164429437,1,1,1,4.3978829644154445,5.76,8529.361979232888,7156.5,6322.247673212767,7378.77002
148,0.8989278535471842,1,1,1,4.428500645676977,5.8,8576.149525372048,7150.4,6337.331362703088,7478.419922
149,0.8998545901304372,1,1,1,4.44612532340813,5.52,8572.460881679563,7161.9,6358.475590035502,7499.640137
150,0.9000217684513132,1,1,1,4.469377457509365,5.7,8587.751296624096,7157.0,6373.867342821569,7544.970215
151,0.900150951380653,1,1,1,4.448437405593801,5.81,8562.292784938567,7569.3,6391.241684489674,7540.569824
152,0.9010327289390964,1,1,1,4.467403605416901,5.86,8570.680308847752,7335.6,6428.458740357651,7578.839844
153,0.9020794725386506,1,1,1,4.488506838655486,5.66,8599.100925770215,7259.6,6446.395433356026,7599.740234
154,0.9020560288606692,1,1,1,4.5058063737603185,5.68,8602.382678803515,7199.3,6451.1688746528,7568.490234
155,0.9035430336694497,1,1,1,4.525243557912683,5.45,8638.165537874518,7210.2,6471.30971436787,7611.490234
156,0.9044068674406134,1,1,1,4.5405776992960805,5.45,8641.404728441383,7262.8,6490.762375144998,7594.890137
157,0.9056874202683598,1,1,1,4.561415325014303,5.37,8690.569064813684,7350.2,6507.308909415862,7628.149902
158,0.9057654616756078,1,1,1,4.5801503484710695,5.26,8727.67547964501,7389.0,6510.319188738304,7629.120117
159,0.9081727739946489,1,1,1,4.599070781183167,5.3,8811.895587844769,7257.9,6543.012314352796,7654.72998
160,0.9095153557088885,1,1,1,4.624801476472297,5.26,8846.093720246772,7222.0,6571.927259515348,7680.720215
161,0.9087242949092185,1,1,1,4.652015712732156,5.45,8803.134359724343,7144.6,6567.82174216581,7689.720215
162,0.9090406317009744,1,1,1,4.661872764404516,5.49,8810.524556327538,7192.0,6578.285098700656,7713.490234
163,0.910923715717968,1,1,1,4.688136808145906,5.3,8881.640870932632,7340.5,6608.891187242788,7810.709961
164,0.9118208671094143,1,1,1,4.706823724246912,5.2,8884.69326413778,7473.4,6633.464834021707,7784.410156
165,0.9125463150245473,1,1,1,4.724886765046337,5.16,8904.403574803984,7547.3,6668.808569212362,7816.919922
166,0.9130501302570787,1,1,1,4.740043446226409,5.15,8908.969210938669,7834.6,6684.049730554659,7826.680176
167,0.91337179827351,1,1,1,4.7694528353027845,5.18,8914.89733053331,8332.0,6686.404524609559,7839.040039
168,0.9140565537554489,1,1,1,4.780471779901117,5.05,8947.479341474127,7964.8,6695.61431462052,7781.459961
169,0.9149235433723827,1,1,1,4.799867158236981,4.87,8944.837185429495,7813.9,6709.844158150325,7751.850098
170,0.91537962960481,1,1,1,4.816516149685867,4.79,8966.882588705648,8126.0,6716.0539081794095,7724.060059
171,0.9161378423202952,1,1,1,4.833357932094635,4.96,8967.781321388376,8075.1,6730.023055588841,7845.72998
172,0.9164735707237897,1,1,1,4.856170532954437,4.88,8971.067659717433,8130.8,6753.134432761131,7794.089844
173,0.9169660138011702,1,1,1,4.878228556559858,4.93,8975.888028036676,8547.2,6760.063917903335,7640.149902
174,0.9179051055994786,1,1,1,4.895035575038164,4.48,9017.377793281505,8662.6,6780.688399966649,7617.549805
175,0.918361748350308,1,1,1,4.9115436376096415,4.71,9018.822962557175,8659.6,6819.294782521624,7582.75
176,0.9195205538839365,1,1,1,4.935312482657698,4.53,9051.75743033688,8800.9,6832.1560475881515,7586.529785
177,0.921527022890848,1,1,1,4.95924696327311,4.65,9104.517012274779,8860.9,6894.939471481498,7324.129883
178,0.9226162430581634,1,1,1,4.986550057152617,4.66,9164.199329740126,9138.5,6910.717780964261,7401.879883
179,0.9230843558704985,1,1,1,5.010615785405738,4.63,9168.849019308593,8662.4,6924.158139136645,7503.25
180,0.9236712018100764,1,1,1,5.038083593274158,4.41,9175.806033159583,8680.7,6948.996310665974,7580.140137
181,0.924886323389589,1,1,1,5.047423897268209,4.39,9199.916683535257,8730.7,6959.544152116317,7503.680176
182,0.9250959038649759,1,1,1,5.068417527069172,4.32,9208.668777890813,8584.7,6978.8799215543595,7376.700195
183,0.9269554105164901,1,1,1,5.088566302027422,4.17,9239.352120006295,8305.9,7008.072187698951,7451.02002
184,0.9267985515944069,1,1,1,5.098955479318218,3.82,9237.999824515848,8309.3,7007.3810296588335,7420.660156
185,0.9268293539526969,1,1,1,5.112026420907551,3.79,9228.39038898158,8363.0,7015.319675938355,7307.930176
186,0.9289554752816117,1,1,1,5.148532632492671,3.72,9350.508486529947,8633.1,7043.513093159696,7300.959961
187,0.9300060728587439,1,1,1,5.169534353927369,3.6,9377.75512008338,9078.2,7067.948657554075,7278.379883
188,0.9314708427035064,1,1,1,5.192796760201011,3.65,9416.019959848043,9332.6,7082.351579014621,7216.859863
189,0.9319285678201493,1,1,1,5.221223273473552,3.54,9429.951205366922,9330.0,7091.393597157497,7245.399902
190,0.9329284535665567,1,1,1,5.255927205951005,3.74,9493.913038192788,9412.1,7126.38306916861,7127.959961
191,0.9340425550188477,1,1,1,5.275797803139092,3.8,9505.250651772198,9411.6,7157.718182314312,6978.02002
192,0.9344088967894397,1,1,1,5.2901539289806925,3.79,9508.978715697102,9317.5,7163.399583365574,7166.75
193,0.9345539755748713,1,1,1,5.302774396606227,3.73,9537.757290698511,9393.5,7166.930252900246,7220.899902
194,0.9355214687373008,1,1,1,5.3240076433528,3.82,9567.820376168283,9274.2,7193.59146713269,7275.930176
195,0.9377225688913372,1,1,1,5.331156022501894,3.77,9601.082727340468,9236.7,7220.162214964741,7417.290039
196,0.9390167216222036,1,1,1,5.345646557313114,3.59,9613.217037422399,9629.3,7232.480421913603,7501.930176
197,0.9402487828029192,1,1,1,5.335476329016017,3.34,9634.523086288282,9807.0,7261.059258917652,7513.850098
198,0.941013169724925,1,1,1,5.353336695466436,3.43,9678.40574681528,9763.2,7270.088407546686,7472.290039
199,0.9417847959508023,1,1,1,5.351578530620509,3.31,9715.327859463641,10092.9,7278.747003197358,7510.680176
200,0.9420539645106393,1,1,1,5.369714311419383,3.28,9720.339513861938,10064.0,7300.099080642385,7479.109863
201,0.9446968807488687,1,1,1,5.381170973434682,3.35,9768.987869459716,9733.4,7321.622558177545,7526.52002
202,0.9455948497544352,1,1,1,5.401010011243377,3.2,9794.949804423442,10292.6,7345.920712568917,7635.399902
203,0.9468050452873611,1,1,1,5.411108745476411,3.3,9807.485621958433,10391.1,7355.896932214677,7667.740234
204,0.9477626630691143,1,1,1,5.4355539190797515,3.19,9819.287548266855,10232.4,7363.336835221208,7738.049805
205,0.9479421697833877,1,1,1,5.449690508697675,3.23,9861.398194557038,10275.1,7372.467229202934,7728.779785
206,0.9481196490918381,1,1,1,5.468510375699607,3.26,9910.236944998454,10009.8,7375.291368748667,7723.02002
207,0.948577734898476,1,1,1,5.454117494769357,3.23,9953.258794326795,9748.9,7379.343923140969,7591.540039
208,0.948793639137794,1,1,1,5.475891321273704,3.22,9993.498222515125,9640.9,7386.80483349842,7627.049805
209,0.9493966046904291,1,1,1,5.47983288662925,3.25,10001.415252689834,10113.9,7391.499203986279,7657.049805
210,0.949435807005665,1,1,1,5.4929272683349195,3.37,10027.666766250062,9578.4,7391.804412452825,7671.080078
211,0.9501387129297476,1,1,1,5.525645233597189,3.2,10062.300679294463,9688.0,7411.191608414448,7768.140137
212,0.9506899655485287,1,1,1,5.556413888263771,3.25,10075.758239953468,9626.9,7441.468629356463,7799.819824
213,0.9511854767687363,1,1,1,5.573463981859605,3.34,10106.608691156649,9839.7,7447.63398208406,7857.689941
214,0.9523941101476322,1,1,1,5.592486783148203,3.32,10119.450754991627,9754.5,7481.819372614756,7841.299805
215,0.9533947475488506,1,1,1,5.615546552253717,3.29,10144.89254220473,9592.1,7496.369261466144,7785.790039
216,0.9540050327719696,1,1,1,5.636419392314879,3.4,10148.677139765188,9177.8,7502.816723532499,7826.859863
217,0.9541957725392805,1,1,1,5.65077015629188,3.27,10157.700847483573,8705.3,7509.604859939972,7903.399902
218,0.9537869314417499,1,1,1,5.683564992930405,3.28,10137.278505884331,8853.6,7507.123082951903,7896.779785
219,0.9558389852254284,1,1,1,5.693122443882139,3.28,10152.165713505552,8747.9,7524.003290687654,7943.240234
220,0.9551449283724,1,1,1,5.702551983843392,3.13,10111.020807117668,8592.1,7518.539937417041,7966.930176
221,0.955116739682789,1,1,1,5.722313622798124,3.04,10097.984260030573,8634.3,7519.325562130329,7927.080078
222,0.9560047367470081,1,1,1,5.747524875072504,2.92,10116.960463543242,8840.3,7526.316476169064,7888.759766
223,0.9556529546484891,1,1,1,5.777394529967798,2.97,10147.569119685131,8813.5,7524.252379534062,7904.129883
224,0.9561138799559594,1,1,1,5.798682737207478,3.04,10139.191431673264,8745.4,7528.48626214376,7834.899902
225,0.9557550806289488,1,1,1,5.817745365708611,2.73,10119.827553760619,9050.1,7528.500555151939,7905.120117
226,0.9557099204606434,1,1,1,5.84073246618332,2.58,10124.286862936004,9077.1,7528.144827665841,7954.560059
227,0.9563061695181619,1,1,1,5.86905353458644,2.42,10149.917454182556,8738.9,7533.649215709614,8010.609863
228,0.9567072503469348,1,1,1,5.884612043887159,2.41,10147.020187636803,8052.9,7536.808875625479,7929.870117
229,0.957376102789033,1,1,1,5.922917646720728,2.3,10141.371203159544,7911.4,7565.649098242677,8016.950195
230,0.9544861455182477,1,1,1,5.978451033613317,2.48,9997.851390299511,7926.2,7549.229592053409,7989.080078
231,0.9527590348727881,1,1,1,6.007566927923629,2.45,9918.801798918692,7653.3,7552.007613897055,7952.470215
232,0.9479084562883995,1,1,1,6.018873088878469,2.31,9679.580852149977,5105.3,7539.008850250595,7848.779785
233,0.9455673838720176,1,1,1,6.085209526328927,2.23,9494.751888260718,5584.1,7545.176028218581,7801.149902
234,0.941098484791041,1,1,1,6.124903824331003,2.09,9272.704203867344,5184.5,7509.5163483338565,7692.799805
235,0.9394514964584074,1,1,1,6.1651071959617445,2.16,9218.084860609768,5267.4,7505.6528216941,7415.689941
236,0.9320379406216934,1,1,1,6.176381911322235,1.89,8887.77958270055,5218.8,7448.800198519968,7521.319824
237,0.9310694189282774,1,1,1,6.20607985352894,2.2,8833.14758884072,5342.1,7450.133033744497,7551.899902
238,0.9318144768965942,1,1,1,6.226684585067774,2.08,8832.347483983089,5275.0,7456.0947599799065,7724.830078
239,0.9317821686402558,1,1,1,6.2395175344273905,2.12,8786.501713923779,6095.4,7461.32316907442,7646.27002
240,0.9278523448383194,1,1,1,6.294378546695857,2.08,8601.86429192581,6246.2,7429.854778316784,7561.680176
241,0.9272020244034972,1,1,1,6.3191089374064076,1.91,8537.42125383895,6349.6,7430.727004994947,7728.149902
242,0.9260317709633171,1,1,1,6.358849075041163,1.71,8501.21683964445,5977.5,7428.47685770259,7490.129883
243,0.9201696824925102,1,1,1,6.419206318782899,1.76,8254.650788725723,6547.6,7381.452133596315,7484.890137
244,0.9193527148493212,1,1,1,6.447046772541717,1.73,8244.050889491162,6571.6,7374.898551504193,7604.109863
245,0.9182116308411262,1,1,1,6.470996417541359,1.66,8205.331756119875,6726.3,7375.021383873489,7719.319824
246,0.9187491907335905,1,1,1,6.487841516809546,1.67,8179.952471504798,6782.0,7404.412487443607,7664.470215
