day,ZUSD,USD,USDT,USD,DUET,ADUET,ZBTC,BTC,ZNAS,NAS
247,1.0078595854486885,1,1,1,18.81596594516077,1.57,29183.928729938278,6122.4,2609.3877920081286,7733.220215
248,1.007952316623661,1,1,1,18.92289724153903,1.42,29207.857276712482,6214.5,2614.134001784312,7707.430176
249,1.0082157807170367,1,1,1,19.02501428066688,1.45,29217.100715420842,5998.8,2617.0816533449924,7464.990234
250,1.0085656446728988,1,1,1,19.06882872628984,1.37,29255.771647412366,6454.3,2617.9898146310643,7575.02002
251,1.0090482871669466,1,1,1,19.146123225884654,1.51,29291.189193262988,6346.7,2619.242636537302,7566.029785
252,1.0091684388034947,1,1,1,19.22136229573174,1.47,29326.16228142845,6594.4,2620.9539173036846,7587.899902
253,1.0091684388034947,1,1,1,19.333595977098316,1.46,29368.831371968085,6799.3,2620.9539173036846,7702.310059
254,1.0093539500930822,1,1,1,19.436134521204714,1.3,29387.211166131867,6706.4,2622.0058849995717,7691.0
255,1.0093539500930822,1,1,1,19.50043071167755,1.41,29394.485879234373,6804.7,2628.487439010476,7609.509766
256,1.0097840644798022,1,1,1,19.560510749704683,1.44,29412.267721364933,6836.3,2631.5394879841247,7719.25
257,1.0101320180604458,1,1,1,19.63585693978425,1.39,29433.49369447662,7304.8,2634.4964612933218,7862.540039
258,1.0101320180604458,1,1,1,19.697325151444193,1.61,29434.159137440533,7356.8,2634.4964612933218,7852.540039
259,1.0102226929081777,1,1,1,19.787834983649088,1.66,29483.170473394854,7281.3,2639.873812221573,7832.399902
260,1.010568559872399,1,1,1,19.866193409798356,1.5,29520.708293918487,7169.3,2640.777618033668,7814.740234
261,1.0110473879396775,1,1,1,19.93283372439301,1.4,29570.7803023105,6901.0,2649.5674184091413,7887.580078
262,1.0113951895845714,1,1,1,20.036662181602733,1.47,29594.000896191817,6808.9,2657.9770234305142,7917.339844
263,1.0113951895845714,1,1,1,20.13503340372666,1.76,29627.796079021235,6684.4,2657.977023430514,7892.950195
264,1.0113951895845714,1,1,1,20.216589978128724,1.62,29650.2523217576,6884.9,2660.0870762556997,7852.410156
265,1.0113951895845714,1,1,1,20.30474964242093,1.61,29673.42286650176,6902.3,2661.501774554907,7888.790039
266,1.0117618874520726,1,1,1,20.36567624074729,1.58,29692.556837639157,6659.5,2669.6488295516597,7888.560059
267,1.0119136439025842,1,1,1,20.366994371526275,1.82,29699.61699682914,7076.6,2671.5750682800694,7901.790039
268,1.0119136439025842,1,1,1,20.480171968450552,1.77,29740.86901014901,7083.3,2672.9413068369013,7823.549805
269,1.0119136439025842,1,1,1,20.553960926190314,1.76,29762.21654938863,7209.4,2673.816277816783,7818.609863
270,1.0120737699674338,1,1,1,20.643007815204516,1.74,29805.668989510792,7162.6,2676.490566376543,7710.040039
271,1.0125057520781096,1,1,1,20.711915588242885,1.79,29818.390903843785,6854.9,2681.9820630417007,7803.540039
272,1.0129441499194853,1,1,1,20.757949625402762,1.66,29842.6140472225,6852.0,2683.7853608446812,7771.990234
273,1.0135049313974756,1,1,1,20.864631325568904,1.64,29881.354009024202,7129.2,2689.1004169693256,7681.580078
274,1.0136209017741025,1,1,1,20.936403317397463,1.49,29919.117958812185,7520.8,2692.579255128818,7749.450195
275,1.0136209017741025,1,1,1,21.002987536642422,1.47,29920.69191137973,7510.2,2692.5792551288177,7684.140137
276,1.0136209017741025,1,1,1,21.100672864330097,1.52,29920.69191137973,7569.2,2694.6270109363622,7550.790039
277,1.0136925958646263,1,1,1,21.22192401965162,1.49,29942.17384226782,7723.7,2694.817603723579,7638.390137
278,1.013829665146024,1,1,1,21.32582110199785,1.49,29973.92546306292,7706.2,2698.5668698401428,7754.100098
279,1.0140974776734706,1,1,1,21.41157012096092,1.41,30018.1166177973,7801.0,2705.711088330635,7725.129883
280,1.0141797186507346,1,1,1,21.511534479183776,1.41,30055.002447444138,9185.7,2707.1502392528237,7604.27002
281,1.0145888643195804,1,1,1,21.54459857511136,1.44,30067.80310691258,8673.9,2708.24237191426,7690.529785
282,1.0025779109190505,1,1,1,21.63610183374335,1.49,29743.990284405903,8845.2,2686.4087932343778,7740.359863
283,1.004977327963994,1,1,1,21.711908601992576,1.3,29896.86650135728,9137.7,2692.8380342718788,7843.879883
284,1.0066844439023501,1,1,1,21.743368381862393,1.5,29947.651146832595,8747.9,2699.6379261514144,7842.330078
285,0.9947798043630297,1,1,1,21.83393785222042,1.65,29609.610621443546,8870.5,2672.3252947779056,7942.850098
286,0.9973028831459055,1,1,1,21.897495157008894,1.87,29736.424462178573,8995.9,2685.769830914893,7920.209961
287,0.9980844827477919,1,1,1,21.95021074900694,1.64,29793.341104575178,9263.6,2687.8747046358835,7942.140137
288,0.9993912863984084,1,1,1,22.076574168049525,1.62,29860.84091795921,9925.1,2694.150371623138,7868.490234
289,1.0012949371581752,1,1,1,22.12128071640983,1.7,29941.392396553707,9873.7,2699.4641717715785,7940.330078
290,1.0040924484343945,1,1,1,22.180291524982017,1.75,30052.104002578868,8635.1,2708.973714290196,7874.620117
291,1.0052882580943947,1,1,1,22.264329047367763,1.69,30101.462965664792,8659.3,2720.03570898158,7889.470215
292,1.0053402659306192,1,1,1,22.343874657834018,1.73,30103.918030191926,8727.8,2720.1764279947965,7966.720215
293,1.006085165679216,1,1,1,22.43939075192046,1.83,30149.208358670632,8913.3,2728.1587108418944,8029.220215
294,1.0063036940611205,1,1,1,22.537596106986808,1.68,30155.756967022167,9329.9,2732.5170294263876,8110.669922
295,1.0068656720554892,1,1,1,22.60116374618397,1.64,30213.67608092985,9497.4,2734.0430244603294,8047.509766
296,1.007550471854875,1,1,1,22.673485574153524,1.66,30251.42153060666,9419.9,2735.9025298210004,8083.109863
297,1.008399353262697,1,1,1,22.807318651955615,1.75,30298.85951310478,9559.1,2745.6123078505166,8083.830078
298,1.008399353262697,1,1,1,22.912164996139097,1.84,30321.223133344247,9856.5,2751.7611506341495,8161.169922
299,1.0087011249679294,1,1,1,23.01199976316427,2.0,30364.456050733977,9524.6,2754.5916469825925,8210.660156
300,1.0108627112494395,1,1,1,23.112989821996237,1.85,30460.730440914864,9722.1,2763.9984318214006,8210.179688
301,1.0110398220271042,1,1,1,23.184222193607955,2.33,30503.48419036271,9477.8,2764.9383927844247,8196.030273
302,0.9968939640676495,1,1,1,23.242269479202022,2.38,30081.560323421763,8998.3,2729.6731068839167,8219.650391
303,1.0011281143551032,1,1,1,23.31512358639252,2.35,30285.52310050561,9275.5,2741.873937470553,8255.889648
304,1.0025983752062417,1,1,1,23.41325316165663,2.3,30376.32117026863,9201.0,2749.433435404301,8241.910156
305,1.003494192768777,1,1,1,23.19896956131073,2.23,30404.61453916502,8773.7,2758.108244616921,8263.790039
306,1.0044757985742365,1,1,1,23.32871058495342,2.08,30461.03729188931,8918.6,2764.8520488738714,8259.80957
307,1.0057322209129722,1,1,1,23.40565031562684,1.94,30539.850559653667,8850.5,2769.470542712137,8257.830078
308,1.005956300750977,1,1,1,23.496828089595855,1.76,30572.52532525517,9170.4,2774.1730676865936,8315.519531
309,1.0060153804941063,1,1,1,23.583514495687258,1.72,30577.031778367487,9525.3,2777.5024413371098,8328.480469
310,1.0070462691200406,1,1,1,23.6915456749223,1.91,30636.195046772027,9380.9,2781.6480719779656,8338.740234
311,1.0072194722783894,1,1,1,23.739595020090714,1.9,30649.48155254138,9587.2,2782.126491139284,8283.75
312,1.0081362077949647,1,1,1,23.83898729261212,1.9,30677.3776259168,9554.4,2789.250352653633,8265.620117
313,1.0092511114246268,1,1,1,23.936354753159407,1.95,30712.14194299601,10080.8,2801.570432043358,8272.049805
314,1.0096038506263942,1,1,1,23.979984301761952,1.98,30738.05749069968,9496.0,2805.362540299771,8371.929688
315,0.9910590362006838,1,1,1,24.06340274867411,2.0,30202.420143718096,9681.7,2754.34110906637,8385.75
316,0.9927216168074618,1,1,1,24.18504950140712,1.92,30279.49793345935,9555.0,2763.6196517376547,8444.709961
317,0.994577577784704,1,1,1,24.25036996229471,1.85,30343.65649950275,9616.2,2777.0461111677487,8403.679688
318,0.9966966402109514,1,1,1,24.06481366681731,1.8,30434.993148463665,9697.6,2782.9629287208236,8309.259766
319,0.9980629551828948,1,1,1,23.82041922747557,1.92,30483.838970965848,9718.6,2796.8231298246255,8254.740234
320,0.9989631977055393,1,1,1,23.933342326195678,1.9,30555.305416139927,9682.9,2804.7335292998905,8296.530273
321,1.001826504752545,1,1,1,24.016190746650278,2.03,30658.74136035131,9754.2,2815.932204471117,8308.400391
322,1.0019235894162608,1,1,1,24.08741197306677,2.05,30661.71242727837,9878.7,2816.351564527268,8397.370117
323,1.002987865958523,1,1,1,24.16843378560711,2.22,30709.168651302432,9381.5,2821.733121568826,8362.740234
324,1.0042828023001158,1,1,1,24.25009978787699,2.29,30748.816607031855,9421.4,2826.911498181038,8354.290039
325,1.0062714474707373,1,1,1,24.34675655894024,2.37,30866.969090877432,9431.5,2833.489606755401,8402.610352
326,1.0078307900519665,1,1,1,24.420938121330302,2.28,30926.378381203533,9438.5,2842.8460802786576,8466.889648
327,1.0086457029828304,1,1,1,24.489732850300552,2.32,30951.38486631631,9549.2,2850.385919131977,8487.709961
328,1.0091825324802262,1,1,1,24.626164588568873,2.45,31001.09594477844,9461.8,2859.2282614300584,8570.330078
329,1.0091825324802264,1,1,1,24.718156817683617,2.6,31015.28097781255,9436.3,2863.712463536357,8575.700195
330,1.0096417210887008,1,1,1,24.481578315892712,2.61,31039.509172196926,9267.9,2870.724124733135,8580.620117
331,1.0096910296185808,1,1,1,24.536012275992004,2.58,31066.304025738988,9331.8,2871.1094046810567,8641.290039
332,1.009846852481122,1,1,1,24.602268789176865,2.73,31080.573318576706,9362.0,2872.398260849334,8678.490234
333,1.0104485598198212,1,1,1,24.677366263901753,2.65,31122.771013506946,9378.5,2881.94301139166,8696.009766
334,1.01076822792217,1,1,1,24.78181758789613,2.65,31148.30975337573,9651.7,2887.88859772062,8699.509766
335,1.0108017762634565,1,1,1,24.86382852995776,2.54,31175.544603256258,9645.9,2889.1755169834355,8778.30957
336,1.0110956818109516,1,1,1,24.949127590289834,2.53,31186.534747136648,9074.7,2897.235601930378,8770.980469
337,1.011233772972465,1,1,1,25.043978947019664,2.64,31210.53019653577,9249.4,2903.2171593995513,8709.730469
338,1.0120072576511765,1,1,1,25.130142108374198,2.65,31253.313980862928,9163.1,2907.7018868570653,8733.070313
339,1.012792883389747,1,1,1,25.172200213447997,2.74,31284.11409105613,8970.6,2912.9119774052083,8872.219727
340,1.0128817295575383,1,1,1,25.25345874127881,3.23,31287.535331202318,9104.5,2914.920351767968,8793.900391
341,1.0154261964342284,1,1,1,25.30343503357872,3.3,31375.29001869622,9171.7,2926.8999876798107,8848.519531
342,1.0127031757973188,1,1,1,25.425173697254255,3.05,31330.66286850762,9124.2,2921.8921953492704,8846.450195
343,1.0132874218434456,1,1,1,25.58287994747858,2.98,31406.181651196766,9233.4,2925.8493907168086,8912.370117
344,1.0153690021027635,1,1,1,25.651340072160586,2.87,31470.698871421166,9202.0,2935.4191682714913,8989.629883
345,1.0153887516047315,1,1,1,25.736410104804268,2.64,31494.009061387078,9086.1,2937.0052099178533,8966.639648
346,1.0154381261992271,1,1,1,25.80521394054983,2.73,31495.54049840958,9134.9,2943.1661552448527,9070.650391
347,1.015548726955668,1,1,1,25.853161529079408,2.62,31504.02182722761,9088.7,2946.293889201651,9033.419922
348,1.015756077528212,1,1,1,25.94697884667167,2.69,31520.878337602127,9299.5,2950.39345265236,9035.669922
349,1.0160424535477008,1,1,1,26.048850122232952,2.7,31551.9233667515,9300.5,2956.2340127382663,9125.0
350,1.016567806138401,1,1,1,25.945315177188743,2.5,31571.784743691096,9382.5,2963.6876821645087,9173.730469
351,1.016567806138401,1,1,1,26.032292337046812,2.43,31587.833557712223,9215.5,2966.4693724361127,9166.629883
352,1.0166189308322415,1,1,1,26.112807472864002,2.5,31607.007885976705,9263.8,2969.5079081808863,9188.580078
353,1.0166189308322415,1,1,1,26.257371329399927,2.47,31616.114460562654,9276.5,2969.5079081808863,9216.980469
354,0.9991442625352055,1,1,1,26.292627935481583,2.31,31095.20712123666,9274.2,2922.262329247778,9141.469727
355,1.0000138235097038,1,1,1,25.9626880892576,2.39,31124.009855474673,9224.1,2924.805590890809,8952.179688
356,1.0009470289841822,1,1,1,26.0281753122977,2.36,31154.796325849253,9242.1,2928.3033588047306,9090.929688
357,1.0012843132001819,1,1,1,25.903484468766237,2.31,31165.294404917488,9200.1,2933.0538694064207,9101.610352
358,1.0014541430238113,1,1,1,25.96248222434809,2.16,31171.296496810643,9110.1,2934.005280240118,9136.089844
359,1.0022970724137077,1,1,1,26.029616718551853,1.96,31205.107151720113,9139.4,2937.9895003970714,8991.509766
360,1.0034832546815273,1,1,1,26.10384052072666,2.09,31243.495710324456,9157.0,2950.040211139444,9126.230469
361,1.0036791927631126,1,1,1,26.179657501047814,2.28,31256.369534035784,9188.5,2951.977774100714,9334.05957
362,1.0051362096108731,1,1,1,26.22586688063289,2.21,31307.881635340185,9178.4,2959.527527438176,9367.480469
363,1.00568979861075,1,1,1,26.2527110826521,2.11,31325.806482320324,9361.9,2961.157517352336,9445.919922
364,1.0066717944510222,1,1,1,26.315498272054423,1.97,31362.10973706454,9488.8,2965.993136811357,9401.099609
365,1.0069535922236712,1,1,1,25.859243399315133,2.03,31374.807653284824,9560.0,2968.364892011519,9516.839844
366,1.0069535922236712,1,1,1,26.258441517960932,2.0,31374.807653284835,9589.0,2968.7669316755946,9517.860352
367,1.0073905640626397,1,1,1,26.72687185806939,2.02,31388.422885906693,9666.3,2970.79631363282,9613.200195
368,1.0084380329011509,1,1,1,27.208151122124256,1.97,31437.05403076741,10192.0,2977.188503357809,9595.700195
369,1.008644291511246,1,1,1,27.764588492599117,1.83,31449.879625005975,10935.6,2981.728036249584,9623.580078
370,1.0052260210520367,1,1,1,28.01309874649714,1.9,31345.77024180439,10956.7,2971.6230339712915,9629.799805
371,1.0065937809643393,1,1,1,28.58286333181685,1.93,31427.36819822776,10999.0,2975.66637027101,9718.730469
372,1.0068657956277438,1,1,1,29.08748233001201,1.9,31513.032128825173,10980.8,2977.964747617222,9627.830078
373,1.007055403298912,1,1,1,29.543264759598806,1.82,31525.412283936857,11387.8,2985.0846538256355,9446.69043
374,1.0088039311837735,1,1,1,29.863961028979876,1.67,31590.042223677865,11941.5,2990.7134989709984,9079.629883
375,1.0096705081126593,1,1,1,30.530023238069173,1.55,31639.63237816449,11157.1,2994.938884596051,8834.870117
376,1.0121898160609029,1,1,1,31.29888362851058,1.43,31758.556207020123,11254.1,3005.9513718519047,8873.759766
377,1.012404721543437,1,1,1,31.74203318421401,1.41,31794.947658474204,11221.5,3006.58958754998,8436.669922
378,1.012404721543437,1,1,1,32.36307467415634,1.38,31809.846948101374,11653.3,3019.3176825527244,8461.830078
379,1.0131653392882076,1,1,1,32.88014273013398,1.32,31847.858939995036,11850.5,3021.586090194036,8877.980469
380,1.0134299688135835,1,1,1,33.531493104859784,1.35,31869.048963613182,11549.1,3022.375300860769,8594.490234
381,1.010664555295825,1,1,1,33.82527843846087,1.24,31782.085777686036,11743.6,3024.2804300336275,8949.280273
382,1.010664555295825,1,1,1,34.40149542627981,1.07,31812.527458143482,12008.2,3029.4532616293945,8671.660156
383,1.0110279793745995,1,1,1,34.95222725476127,0.65,31829.937626944327,11823.1,3037.3070315386935,8530.339844
384,1.012325274657163,1,1,1,35.461887651946626,0.7,31926.60965705259,11354.3,3042.3052399598346,7948.029785
385,1.012325274657163,1,1,1,35.812098520743675,0.8,31926.60965705259,11575.9,3042.3052399598346,8372.269531
386,1.012622860583009,1,1,1,36.457079529202254,0.75,31951.910477892303,11735.7,3043.1995643871746,8006.120117
387,1.012622860583009,1,1,1,37.03940994948527,0.87,31956.229720279385,11865.4,3043.1995643871746,7263.649902
388,1.012622860583009,1,1,1,37.54557552114248,0.66,31964.658426781352,11904.6,3048.7594402525633,7995.259766
389,0.9735550747402171,1,1,1,37.4777868596465,0.74,30742.10720585803,11857.3,2931.1359048433374,7020.379883
390,0.9752336478944601,1,1,1,37.86448003256357,0.68,30795.111783821307,12283.0,2936.189677525505,7473.950195
391,0.9814333200851176,1,1,1,38.34977762389943,0.74,31023.249506932116,11855.9,2964.9173979956013,7175.180176
392,0.9817914352025859,1,1,1,39.04594569906508,0.7,31034.56957770418,11718.0,2982.9498966375586,7288.52002
393,0.9843245194327647,1,1,1,39.72514200609732,0.65,31116.616541053107,11847.5,2995.2286431839875,6994.290039
394,0.9863304889583582,1,1,1,40.19325511339389,0.65,31214.433898339754,11468.1,3001.3326640244663,7006.919922
395,0.9873342379872956,1,1,1,40.81725148832055,0.72,31263.45797911989,11591.8,3005.8440252543705,7553.830078
396,0.9909454147484542,1,1,1,41.44901176088532,0.69,31377.80413322248,11666.8,3022.3055167360676,7469.620117
397,0.9934411282201259,1,1,1,42.276135272397646,0.64,31485.374806078926,11690.4,3034.7897374289932,7897.129883
398,1.0037714958140513,1,1,1,42.78367504913801,0.67,31833.954283697447,11350.2,3066.347212419064,7588.370117
399,1.0037714958140513,1,1,1,41.2384296276998,0.66,31845.764405709866,11401.6,3072.3247308262335,7889.009766
400,1.0060908351301656,1,1,1,41.67070085895381,0.54,31935.04503052067,11368.0,3085.3426498470258,7813.5
401,1.0060908351301656,1,1,1,42.47894641682311,0.56,31935.04503052067,11496.2,3085.3426498470258,7486.290039
402,1.0060908351301654,1,1,1,43.068607991737146,0.53,31937.95597737436,11600.8,3089.668181460645,7635.660156
403,1.0079650000600804,1,1,1,43.6793682820431,0.63,32016.68660302279,11668.4,3097.7281600220185,7528.109863
404,0.9938226350849443,1,1,1,44.349908183808964,0.61,31567.47292277843,11674.8,3060.4397963604315,8081.660156
405,0.9960531635660831,1,1,1,44.84590653876204,0.63,31638.322735356727,11844.4,3067.764975665609,8049.310059
406,0.999612461411886,1,1,1,44.45115416225766,0.65,31751.379164547314,11375.1,3087.3369296973683,8229.540039
407,0.999612461411886,1,1,1,44.92763962354397,0.63,31759.178736749076,10249.6,3087.3369296973683,8238.530273
408,0.999612461411886,1,1,1,45.417390857046726,0.62,31759.17873674908,10432.4,3090.582829983425,8332.740234
409,1.0004725512930566,1,1,1,45.861577550824336,0.6,31786.50507502541,10169.7,3093.2420395487347,8692.160156
410,1.0019642484351052,1,1,1,46.53064782292854,0.56,31847.629443388523,10195.3,3104.1696142170254,8591.959961
411,1.0019642484351052,1,1,1,47.09390325717966,0.64,31874.4803262093,10305.7,3112.6664674575227,8757.830078
412,1.0023332457119578,1,1,1,47.44559455428674,0.57,31886.218865243834,10000.4,3113.812781262667,8832.410156
413,1.004261333907642,1,1,1,47.74274387280539,0.58,31955.910500537484,10365.6,3119.8025114175907,8726.509766
414,1.004261333907642,1,1,1,48.10288262037575,0.63,31957.050394836522,10222.9,3120.0011816028755,8403.0
415,1.0051048105101956,1,1,1,44.09882175502216,0.7,31983.891042170606,10351.7,3122.6216628538873,8664.639648
416,1.0008960234815563,1,1,1,44.45353584623994,0.72,31880.367974200493,10546.3,3109.9873625699456,8641.5
417,1.0019174560061768,1,1,1,44.74990669487173,0.67,31918.428968907632,10353.0,3113.1611610153004,8786.599609
418,1.006149065906197,1,1,1,45.07847196249914,0.69,32083.465641084345,10739.2,3126.6307591086984,8837.660156
419,1.0063288328529807,1,1,1,45.96363361948185,0.74,32089.197939464353,10762.2,3139.6994657876576,8677.599609
420,1.0022957076529813,1,1,1,46.57013781443763,0.9,31983.75559361059,10887.4,3134.9967974307137,8982.759766
421,1.0022957076529813,1,1,1,47.235644184362165,0.86,31992.237674142943,10938.2,3141.253565435428,9000.509766
422,1.0029432619573508,1,1,1,47.792189952441525,0.82,32035.75288317105,10960.0,3143.2830386257074,8718.179688
423,1.004075032860464,1,1,1,48.36575491107238,0.81,32078.895409212382,10950.5,3152.419091939967,8834.110352
424,1.0058637482333024,1,1,1,49.06840837669619,0.7,32154.099449074707,10957.9,3158.0349874725134,8930.620117
425,1.0072004632555165,1,1,1,49.92432055589899,0.76,32196.829757066058,10450.9,3165.45549509914,8984.860352
426,1.0082329194575008,1,1,1,50.39997011226436,0.78,32244.867364330028,10485.9,3169.7513501045178,9101.879883
427,1.00847546673759,1,1,1,50.80763397507127,0.79,32252.62440610591,10300.2,3170.513886770093,9220.349609
428,1.004257382839857,1,1,1,51.6245734012271,0.82,32139.423228020794,10685.4,3160.7594340994183,9298.919922
429,1.0054445752741399,1,1,1,51.96223411921059,0.73,32179.338281580185,10706.4,3164.495955982026,9112.450195
430,1.0054445752741399,1,1,1,52.43101629439547,0.73,32179.338281580185,10778.7,3166.3609259381055,9000.080078
431,1.0062572681344486,1,1,1,52.999736776765545,0.75,32205.34858499623,10895.8,3175.920303176702,9094.419922
432,1.0062572681344486,1,1,1,53.92307019056272,0.88,32228.098929032916,10697.8,3175.920303176702,9152.639648
433,1.0075316677578026,1,1,1,54.6258817285251,0.86,32274.442254173857,10768.5,3188.308418153271,9331.929688
434,1.0075316677578026,1,1,1,55.375570000308045,0.91,32285.272313401358,10801.9,3202.637410817967,9298.540039
435,1.0079227491546254,1,1,1,56.28310070564654,1.01,32305.03747422936,10613.6,3204.7727554309117,9485.019531
436,1.0090573137734085,1,1,1,56.977154060922686,1.0,32359.347907647818,10552.7,3217.2001717731277,9377.990234
437,1.0090573137734085,1,1,1,58.156993260323055,1.18,32422.855627666835,10545.4,3226.142381879111,9413.990234
438,1.0112264961682584,1,1,1,59.005817370444866,1.25,32492.555422374517,10684.2,3248.7781816649726,9389.980469
439,1.0135078172629184,1,1,1,59.76745338025406,1.2,32565.85843844989,10778.5,3260.5693885068345,9442.049805
440,1.0137902207418408,1,1,1,60.650757262296715,1.19,32598.286837915788,10588.9,3272.3105577288215,9416.709961
441,1.0143002154430045,1,1,1,61.139852134898526,1.14,32614.685648255654,10645.4,3280.3731403331017,9555.530273
442,1.015147874375783,1,1,1,61.940348916605515,1.17,32645.673335022584,10896.3,3283.1145748245017,9598.889648
443,1.015147874375783,1,1,1,62.39218796189385,1.08,32651.33480098135,11419.8,3287.230826587717,9657.30957
444,1.015147874375783,1,1,1,63.248594635027594,1.15,32664.932747799397,11327.2,3288.439935276562,9704.69043
445,1.015312737982238,1,1,1,64.50672588359245,1.4,32670.23764844821,11395.5,3288.9739895567564,9629.660156
446,1.0160430089417625,1,1,1,65.18543000431949,1.99,32699.022448013788,11469.1,3297.5440855345937,9824.389648
447,1.0163100551554376,1,1,1,66.23011046524529,1.9,32748.273656418205,11442.7,3300.7211552193367,9901.519531
448,1.0163100551554376,1,1,1,67.0792650140729,1.69,32767.667820143062,11376.5,3305.7424577014417,9967.169922
449,1.0166556963925517,1,1,1,67.8253359456318,1.43,32803.27876681575,11499.0,3309.8445991713043,10094.25977
450,1.019674695329839,1,1,1,68.72301649182569,1.51,32921.3087728862,11355.2,3322.048551350501,9588.480469
451,1.0131853471660381,1,1,1,69.51523338260508,1.49,32717.30713757332,11372.3,3306.436889561487,9663.780273
452,1.0131853471660381,1,1,1,70.4701830327896,1.49,32746.34852010872,11430.9,3308.3686010523725,9776.889648
453,1.0133186770047904,1,1,1,71.07574438213605,1.36,32750.657766566066,11756.5,3308.8039648812564,9949.370117
454,1.013561830446281,1,1,1,71.7559599214802,1.37,32765.76516676554,12195.9,3316.270476602225,9982.480469
455,1.013561830446281,1,1,1,72.55578160649128,1.42,32789.20676518136,12770.2,3320.27628876632,10012.04981
456,1.013561830446281,1,1,1,73.25793139215966,1.36,32789.20676518136,12958.2,3327.8162477598503,10008.63965
457,1.0140011492350747,1,1,1,74.43555189136315,1.36,32835.71003473154,12982.1,3332.0806355927107,10130.33008
458,1.0140011492350747,1,1,1,75.05688022875758,1.23,32841.45555930005,13303.9,3332.5913474274375,10209.82031
459,1.015029212852871,1,1,1,75.9283546038336,1.23,32874.75246990164,13101.3,3335.9701561396937,10002.7002
460,1.015029212852871,1,1,1,76.53419292411559,1.15,32875.77085877962,13090.0,3339.1587803471493,10101.83008
461,1.0152411684108407,1,1,1,77.188764528972,1.12,32886.10251110592,13799.5,3351.8720068041143,9849.360352
462,1.0152411684108407,1,1,1,78.30565111522645,1.16,32911.1262753612,13266.6,3357.3415153625824,9961.160156
463,1.0152411684108407,1,1,1,78.88909270149202,1.18,32916.74095646704,13452.7,3358.044931481266,10156.84961
464,1.0152411684108407,1,1,1,79.64199964697139,1.22,32916.74095646704,13471.3,3364.272922424781,10279.25
465,1.0152411684108407,1,1,1,81.09863046072819,1.18,32916.74095646704,13659.0,3373.0579827330102,10341.88965
466,1.0155630691130904,1,1,1,82.15641386847017,1.09,32927.177808674525,13666.5,3379.8433148053464,10604.05957
467,1.0158771676767229,1,1,1,83.46637451706157,1.09,32973.569051081555,13419.0,3380.8886501102334,10524.00977
468,1.0158771676767229,1,1,1,84.47238704795474,1.03,32989.062269465794,13897.3,3386.4428686724727,10666.7002
469,1.0072809578622728,1,1,1,85.20946664559243,1.05,32711.211701712542,14292.5,3358.070541407315,10754.58984
470,1.0078127692236085,1,1,1,86.38691910112387,1.06,32765.20375278161,15548.2,3367.5603484540743,10836.33008
471,1.0078127692236085,1,1,1,88.09116616898267,1.06,32765.20375278161,15498.7,3378.476662053424,10602.20996
472,1.0078127692236085,1,1,1,89.21245270871205,1.07,32766.145928521226,15030.2,3387.5348956307967,10689.51953
473,1.0078127692236085,1,1,1,90.4759845190959,1.09,32790.14458905907,15395.6,3389.2615947937397,10701.67969
474,1.0083368968940674,1,1,1,91.39032624380002,1.07,32841.52536423563,15396.9,3396.4743587606145,10626.45996
475,1.0083368968940674,1,1,1,92.5234977321239,1.02,32841.52536423563,15385.2,3409.538061187835,10645.21973
476,1.0083368968940674,1,1,1,93.29300499841193,1.09,32847.324976736694,15659.1,3413.7979793976006,10952.08008
477,1.008649873769762,1,1,1,93.5150323106474,1.16,32873.8128918336,16395.1,3414.8575853974758,10833.07031
478,1.008649873769762,1,1,1,94.41513301999206,1.17,32884.34248739403,16116.8,3416.9547028783854,10870.75
479,1.0090568161961264,1,1,1,95.38715049746088,1.16,32897.60976127095,15924.2,3424.0553981793732,10580.58984
480,1.0099179261749247,1,1,1,96.266935888059,1.15,32930.773503026925,16004.3,3432.4379848873496,10483.12988
481,1.0099179261749247,1,1,1,97.81717066350025,1.13,32952.49709834216,16648.2,3432.4379848873496,10674.37988
482,1.0136091932317826,1,1,1,98.29574404020514,1.14,33084.241219833144,18376.8,3448.4100381010417,10532.5
483,1.0138053080110587,1,1,1,99.36742772761657,1.1,33092.91197214937,17843.5,3453.333311818043,10662.98047
484,1.0138053080110587,1,1,1,100.26209792114705,1.1,33111.561641121116,18180.0,3455.1327771362958,10715.50977
485,1.0138053080110587,1,1,1,101.43489500483298,1.14,33137.780258054714,18614.6,3464.2905224756405,10905.87988
486,1.0138053080110587,1,1,1,102.0810523024493,1.15,33155.03430401637,18582.4,3466.902165680064,11055.08008
487,1.0138053080110587,1,1,1,103.13117800566906,1.18,33155.71432753468,18453.4,3469.5155943359573,11096.54004
488,1.0138053080110587,1,1,1,104.40253412401226,1.15,33163.48665719963,18423.7,3477.972624981486,11125.44043
489,1.0138053080110587,1,1,1,105.45742234008566,1.14,33163.48665719963,18779.6,3477.972624981486,11267.08008
490,1.0138053080110587,1,1,1,106.34069793572036,1.24,33226.996415341666,17777.1,3483.4932409222006,11139.38965
491,1.0138053080110587,1,1,1,107.39721580738055,1.15,33231.00388439115,17071.3,3483.4932409222006,11085.16992
492,1.0221122964862324,1,1,1,108.42409377703981,1.1,33513.55692771504,16938.7,3514.139145567366,10876.08008
493,1.0221122964862324,1,1,1,108.89103382325612,1.06,33526.264994250654,17791.7,3523.493896103549,11157.71973
