day,ZUSD,USD,USDT,USD,DUET,ADUET,ZBTC,BTC,ZNAS,NAS
170,0.9190106620298002,1,1,1,4.043926122821448,4.79,9515.396031186867,8126.0,6140.067882534406,7724.060059
171,0.9202594427723726,1,1,1,4.046004672829349,4.96,9566.925235447974,8075.1,6160.231198682622,7845.72998
172,0.9235257428582528,1,1,1,4.0415367387611765,4.88,9607.950551309583,8130.8,6237.097316976239,7794.089844
173,0.9241275513511295,1,1,1,4.045366137092672,4.93,9632.140760907,8547.2,6257.199206238124,7640.149902
174,0.9249160366736433,1,1,1,4.054540004198405,4.48,9680.204681119641,8662.6,6265.589405996852,7617.549805
175,0.9254882320834804,1,1,1,4.072167981204035,4.71,9715.698770100707,8659.6,6276.254424719385,7582.75
176,0.9260849374768951,1,1,1,4.087549542973638,4.53,9749.823569531305,8800.9,6295.212338981935,7586.529785
177,0.9267098141767399,1,1,1,4.0985324555766685,4.65,9739.100521300506,8860.9,6311.1935810907735,7324.129883
178,0.9267091774579468,1,1,1,4.103848542901567,4.66,9736.57241083203,9138.5,6311.189244829844,7401.879883
179,0.9273119970357185,1,1,1,4.1154682167248495,4.63,9761.30006801917,8662.4,6341.818666290832,7503.25
180,0.9277656185856573,1,1,1,4.129715710235207,4.41,9840.746119943771,8680.7,6353.557098837917,7580.140137
181,0.9279913747638988,1,1,1,4.138495389638472,4.39,9875.812545337369,8730.7,6365.473624489703,7503.680176
182,0.9282217197432837,1,1,1,4.151562321529904,4.32,9880.363649079693,8584.7,6384.819184724705,7376.700195
183,0.9288055254877557,1,1,1,4.172411667151668,4.17,9920.978512909507,8305.9,6403.153922539451,7451.02002
184,0.9288483870799827,1,1,1,4.18922014635339,3.82,9949.94107100489,8309.3,6408.60292031155,7420.660156
185,0.9288483870799827,1,1,1,4.208194758620284,3.79,9973.719745423776,8363.0,6423.550559127525,7307.930176
186,0.9290459537922785,1,1,1,4.216457825487684,3.72,9982.682334280858,8633.1,6430.089000882631,7300.959961
187,0.9299675111752831,1,1,1,4.2286427851920605,3.6,10021.612461510374,9078.2,6443.051026675686,7278.379883
188,0.9302731232606835,1,1,1,4.238138650682389,3.65,10039.025783869904,9332.6,6445.168384795127,7216.859863
189,0.93087387677322,1,1,1,4.244269921292978,3.54,10053.649160091178,9330.0,6453.862857357836,7245.399902
190,0.9311954439796322,1,1,1,4.251855916107258,3.74,10058.440825290993,9412.1,6459.852965722188,7127.959961
191,0.931898227954949,1,1,1,4.266265454801539,3.8,10084.546661066828,9411.6,6473.0605890346715,6978.02002
192,0.9324881291798215,1,1,1,4.2737875509424255,3.79,10089.106177998761,9317.5,6489.764500183383,7166.75
193,0.9328146944547508,1,1,1,4.288464522182677,3.73,10092.639468803984,9393.5,6503.596931763701,7220.899902
194,0.9340642644999702,1,1,1,4.297469719169266,3.82,10176.332047648782,9274.2,6513.190083350543,7275.930176
195,0.934819066708458,1,1,1,4.30735118233469,3.77,10184.555376809098,9236.7,6521.271387123991,7417.290039
196,0.9361718344673776,1,1,1,4.317921538483219,3.59,10209.064309016383,9629.3,6532.803620328387,7501.930176
197,0.9378225370772731,1,1,1,4.325110701085839,3.34,10234.34815700298,9807.0,6546.711658547927,7513.850098
198,0.9386115280550399,1,1,1,4.339477143198768,3.43,10242.958323681596,9763.2,6563.006374709788,7472.290039
199,0.9394350009916521,1,1,1,4.346672694212484,3.31,10251.94478796238,10092.9,6588.046869586228,7510.680176
200,0.9397536683750549,1,1,1,4.368229805827099,3.28,10270.372888297263,10064.0,6592.736527315967,7479.109863
201,0.9406591172363745,1,1,1,4.378288413938284,3.35,10319.102793838454,9733.4,6613.774203857113,7526.52002
202,0.9411315940565472,1,1,1,4.395176687261721,3.2,10357.710812249752,10292.6,6631.252124349687,7635.399902
203,0.9428149672311968,1,1,1,4.412165463363978,3.3,10430.475711753517,10391.1,6659.474364304591,7667.740234
204,0.9429198060326716,1,1,1,4.4169562471832275,3.19,10452.933487689232,10232.4,6662.940504874416,7738.049805
205,0.9435226909427347,1,1,1,4.424326704722405,3.23,10459.61689366427,10275.1,6681.710761169572,7728.779785
206,0.9441587050440212,1,1,1,4.433362380141911,3.26,10498.360974417823,10009.8,6695.5673953358755,7723.02002
207,0.944975226891753,1,1,1,4.452633193662429,3.23,10573.658772032935,9748.9,6715.9943569674915,7591.540039
208,0.9458413077058266,1,1,1,4.458520007652804,3.22,10587.091302945892,9640.9,6729.806711999325,7627.049805
209,0.9463240894960877,1,1,1,4.471544486822863,3.25,10592.495227315922,10113.9,6746.051294225979,7657.049805
210,0.9468792609991689,1,1,1,4.477554771871193,3.37,10603.378708093293,9578.4,6756.041311597147,7671.080078
211,0.9475897639360045,1,1,1,4.504529538130904,3.2,10648.157749752003,9688.0,6783.614319839644,7768.140137
212,0.9483894427638735,1,1,1,4.509043891645892,3.25,10694.823675952905,9626.9,6798.543069399129,7799.819824
213,0.9487276710036793,1,1,1,4.528444688079393,3.34,10727.765482623228,9839.7,6811.150128889912,7857.689941
214,0.9487276710036793,1,1,1,4.552210005297836,3.32,10727.76548262323,9754.5,6821.762326785476,7841.299805
215,0.9491374524324515,1,1,1,4.559923383283536,3.29,10732.399097939153,9592.1,6829.100545788043,7785.790039
216,0.9498650948074737,1,1,1,4.565608393798193,3.4,10743.541877242247,9177.8,6850.386177057196,7826.859863
217,0.9503360163398947,1,1,1,4.5786703728419615,3.27,10739.869338180588,8705.3,6874.993929326506,7903.399902
218,0.9494531994317555,1,1,1,4.597769990276984,3.28,10735.126800647258,8853.6,6870.80786588336,7896.779785
219,0.9490270060878725,1,1,1,4.622129692878019,3.28,10673.389078370128,8747.9,6885.28701195949,7943.240234
220,0.9488306051889912,1,1,1,4.632252891217169,3.13,10646.02224099072,8592.1,6898.980394592375,7966.930176
221,0.9487143547940822,1,1,1,4.6444529742695835,3.04,10653.79308939733,8634.3,6899.88004115671,7927.080078
222,0.9497460948013711,1,1,1,4.655491735013149,2.92,10697.289910238183,8840.3,6932.4217391270695,7888.759766
223,0.9507009290121418,1,1,1,4.673657195409797,2.97,10719.22282948074,8813.5,6951.694188489135,7904.129883
224,0.9516077247239293,1,1,1,4.693430614725319,3.04,10741.260012449236,8745.4,6976.410213636262,7834.899902
225,0.9521840871448192,1,1,1,4.705008260235516,2.73,10760.815925952607,9050.1,6987.60614255142,7905.120117
226,0.9521007994223389,1,1,1,4.713999030486225,2.58,10742.910502874782,9077.1,6994.245777790554,7954.560059
227,0.9526161050789663,1,1,1,4.754178692472759,2.42,10828.064222375622,8738.9,7020.993477205317,8010.609863
228,0.9533510550663249,1,1,1,4.755100439294483,2.41,10874.637542666609,8052.9,7029.606639636077,7929.870117
229,0.9517245225446844,1,1,1,4.786415774994589,2.3,10763.242854160995,7911.4,7028.993485268236,8016.950195
230,0.9517245225446844,1,1,1,4.8004260731834485,2.48,10808.953990766378,7926.2,7036.597811407775,7989.080078
231,0.9517414430439847,1,1,1,4.814220784038064,2.45,10772.410953867698,7653.3,7057.4369917808435,7952.470215
232,0.9511052081715888,1,1,1,4.82552389580452,2.31,10734.672429251184,5105.3,7055.949651094773,7848.779785
233,0.951253859640946,1,1,1,4.8456789901254105,2.23,10769.093141322754,5584.1,7063.938771366645,7801.149902
234,0.9501970196073908,1,1,1,4.855193593736501,2.09,10686.146324962569,5184.5,7056.090757702888,7692.799805
235,0.9469868142790381,1,1,1,4.883021609165778,2.16,10392.604304207869,5267.4,7045.5584363054295,7415.689941
236,0.9456181574777175,1,1,1,4.906048436888528,1.89,10258.835777575017,5218.8,7044.899143676973,7521.319824
237,0.9445747914352608,1,1,1,4.928576755353678,2.2,10285.445076032385,5342.1,7037.126018255343,7551.899902
238,0.9454869612819997,1,1,1,4.937595329967965,2.08,10295.377664688905,5275.0,7053.864814884173,7724.830078
239,0.9430213304056897,1,1,1,4.958558781801616,2.12,10118.9353197719,6095.4,7036.4899542123585,7646.27002
240,0.9396436050898482,1,1,1,4.993888899004994,2.08,9926.8839298854,6246.2,7026.595867494424,7561.680176
241,0.9387415514748807,1,1,1,5.011220945111737,1.91,9871.866112368813,6349.6,7025.539544031556,7728.149902
242,0.9383339857038965,1,1,1,5.040412521409726,1.71,9776.021249864709,5977.5,7027.777039752563,7490.129883
243,0.9381496156048458,1,1,1,5.057083724736812,1.76,9763.384234194467,6547.6,7039.3450150123135,7484.890137
244,0.937718138675028,1,1,1,5.076936645583824,1.73,9743.300136864864,6571.6,7038.595690531048,7604.109863
245,0.9374175165112161,1,1,1,5.092466030548108,1.66,9750.982454120502,6726.3,7045.464207266476,7719.319824
246,0.9358814813144488,1,1,1,5.112123986111701,1.67,9635.85886780545,6782.0,7046.565324894807,7664.470215
