day,ZUSD,USD,USDT,USD,DUET,ADUET,ZBTC,BTC,ZNAS,NAS
122,0.9035528175957426,1,1,1,4.31072442089404,6.19,9430.10684827644,7244.8,6713.144437698068,7090.629883
123,0.9031847574181334,1,1,1,4.352698749139809,6.14,9414.408072001823,6763.0,6717.570362350748,7115.430176
124,0.9002356057401929,1,1,1,4.406839560077085,6.1,9207.885892168335,7158.0,6737.632223247088,7123.220215
125,0.9001750468245353,1,1,1,4.433225173027864,6.17,9144.424266814374,7111.6,6755.081412248898,7117.0
126,0.9008115023153658,1,1,1,4.467200812404188,6.33,9130.212933824412,7490.6,6806.867229950418,7097.529785
127,0.9008179835430836,1,1,1,4.491393142041055,6.3,9150.365459807865,7480.0,6813.546394027069,7151.569824
128,0.9004143309490086,1,1,1,4.524299250519821,6.51,9103.693196521155,7745.6,6833.7027045093255,7150.830078
129,0.9006832923554434,1,1,1,4.555445762319225,6.18,9055.983631119283,7341.6,6888.34686283731,7156.790039
130,0.9007399278043543,1,1,1,4.579443675847937,6.04,9048.890245702956,7361.0,6888.780005785717,7112.470215
131,0.9001013455245411,1,1,1,4.599255900603065,5.95,8995.212979829761,7299.3,6906.804314087198,7026.879883
132,0.9000890345180005,1,1,1,4.631765175088838,5.92,8951.186193200452,7162.3,6910.13293785042,7015.689941
133,0.8995571376723651,1,1,1,4.645961149220198,6.01,8873.888750913384,7221.4,6906.049477468601,7164.02002
134,0.8994486859964844,1,1,1,4.6823081588756175,6.0,8836.73649792096,7397.5,6908.403845831448,7201.279785
135,0.8997002480761395,1,1,1,4.698385989207794,5.92,8780.30550980864,7567.2,6910.336021024554,7256.97998
136,0.9009859775525235,1,1,1,4.722255729161038,5.96,8792.628816262839,7445.8,6942.138902420273,7243.009766
137,0.9019803575152747,1,1,1,4.778634382706159,6.21,8882.018573599116,7512.3,6974.652769978921,7306.990234
138,0.9037156279888731,1,1,1,4.807120707083451,5.76,8889.878472470755,7394.6,7019.451438464847,7326.279785
139,0.9028036896782315,1,1,1,4.833056944056872,5.99,8873.672480090556,7236.4,7013.559545603514,7349.279785
140,0.9025366727075511,1,1,1,4.864299225746086,5.98,8865.746225671022,7167.7,7035.228658623482,7380.75
141,0.9026441414682017,1,1,1,4.898433710234309,5.96,8810.140699814141,7242.9,7047.921696099009,7493.27002
142,0.9047396871773142,1,1,1,4.920716519592865,5.78,8801.738351589713,7259.3,7105.9569075545605,7326.060059
143,0.9057224427082915,1,1,1,4.941311822858679,5.89,8759.159068192987,7075.2,7145.153369559699,7316.959961
144,0.905900620179759,1,1,1,4.959725895169928,5.98,8694.822084416015,7071.5,7163.833707735927,7351.149902
145,0.9051214564401994,1,1,1,4.981676088425685,5.91,8610.333075169654,6903.3,7189.001632479466,7308.189941
146,0.9053836034879136,1,1,1,5.021380523379051,5.87,8612.809231110332,6672.5,7193.0783663294615,7320.470215
147,0.9043519703791787,1,1,1,5.061703659364392,5.76,8517.48943930979,7156.5,7193.722393246139,7378.77002
148,0.9055717596128914,1,1,1,5.084949933935218,5.8,8586.838145864727,7150.4,7205.049067673436,7478.419922
149,0.9050887791057539,1,1,1,5.100488676647034,5.52,8519.524485977561,7161.9,7205.381136372496,7499.640137
150,0.9066105554197105,1,1,1,5.1094527853313565,5.7,8512.477456689312,7157.0,7218.471257040757,7544.970215
151,0.9092960865341795,1,1,1,5.122857130652623,5.81,8523.863234376133,7569.3,7240.425325542301,7540.569824
152,0.9108733253975646,1,1,1,5.161099998711477,5.86,8585.141101514611,7335.6,7279.3887358411885,7578.839844
153,0.9109758097777917,1,1,1,5.190673105494891,5.66,8600.269527682622,7259.6,7304.130652738025,7599.740234
154,0.9114961206851445,1,1,1,5.213943327184611,5.68,8563.005089735503,7199.3,7308.302463675876,7568.490234
155,0.9106971223371831,1,1,1,5.253166382376865,5.45,8497.37253858192,7210.2,7341.227607005416,7611.490234
156,0.9106262964534253,1,1,1,5.2814322762851145,5.45,8499.655441549115,7262.8,7342.323340041476,7594.890137
157,0.9118421280929979,1,1,1,5.29640275229927,5.37,8533.046921658533,7350.2,7352.1265151304915,7628.149902
158,0.91302067820671,1,1,1,5.350544068702863,5.26,8562.678334020735,7389.0,7361.629091589152,7629.120117
159,0.9139003044948644,1,1,1,5.38467459124408,5.3,8560.72065660054,7257.9,7393.774917978843,7654.72998
160,0.914849023003158,1,1,1,5.409399387514857,5.26,8560.122437915674,7222.0,7421.968185842991,7680.720215
161,0.9159989832148119,1,1,1,5.430263267907246,5.45,8558.086146573316,7144.6,7438.142463693775,7689.720215
162,0.9161280236263175,1,1,1,5.470225573964446,5.49,8586.792160850606,7192.0,7463.065599258236,7713.490234
163,0.9156354156671493,1,1,1,5.5084435612544524,5.3,8601.552250803126,7340.5,7473.165104206539,7810.709961
164,0.9149595536799924,1,1,1,5.558553897263698,5.2,8667.996860612633,7473.4,7468.346926807753,7784.410156
165,0.9147300142141593,1,1,1,5.5774017690748465,5.16,8615.575699061037,7547.3,7492.354505999579,7816.919922
166,0.916099127690482,1,1,1,5.61135008766748,5.15,8659.59487019278,7834.6,7521.937368324399,7826.680176
167,0.917494450955525,1,1,1,5.641063808102827,5.18,8680.127217619443,8332.0,7533.394135273495,7839.040039
168,0.9191785057425905,1,1,1,5.655126080096476,5.05,8724.673807349063,7964.8,7559.5888791935795,7781.459961
169,0.9192713312605341,1,1,1,5.678272824385009,4.87,8725.55489014201,7813.9,7577.61658537762,7751.850098
170,0.9218200007494495,1,1,1,5.71779596907533,4.79,8841.579542203688,8126.0,7626.183093010777,7724.060059
171,0.9219774852382631,1,1,1,5.755219514767109,4.96,9002.306793817266,8075.1,7644.194493557342,7845.72998
172,0.9216183412992549,1,1,1,5.767417899195897,4.88,8981.204763216136,8130.8,7641.216800321969,7794.089844
173,0.9236544341821289,1,1,1,5.774595949956465,4.93,9015.764913928697,8547.2,7681.363407684181,7640.149902
174,0.9263082207428884,1,1,1,5.8033785351569485,4.48,9045.629017540741,8662.6,7727.046170547742,7617.549805
175,0.926631467741559,1,1,1,5.826466882669757,4.71,9057.082320979853,8659.6,7744.812427741024,7582.75
176,0.9287344658062866,1,1,1,5.847526530411658,4.53,9135.619344840397,8800.9,7771.904078378345,7586.529785
177,0.9295184641883181,1,1,1,5.874537752156408,4.65,9201.029373539526,8860.9,7778.464791313083,7324.129883
178,0.9311112440073273,1,1,1,5.913267334398412,4.66,9330.141071768812,9138.5,7791.92359351863,7401.879883
179,0.9316167958426489,1,1,1,5.935712330816189,4.63,9338.409907412495,8662.4,7798.139055563241,7503.25
180,0.932892664506744,1,1,1,5.964973655696256,4.41,9362.0937673807,8680.7,7840.6031063219325,7580.140137
181,0.9353595814031943,1,1,1,5.980475365140585,4.39,9374.424100295144,8730.7,7886.889503335918,7503.680176
182,0.9361515833201264,1,1,1,6.060918804705904,4.32,9456.984332967588,8584.7,7944.308486058025,7376.700195
183,0.9359685059394632,1,1,1,6.084198373352542,4.17,9554.527512108589,8305.9,7938.617576310622,7451.02002
184,0.9370769970627243,1,1,1,6.094428236551592,3.82,9593.36072602772,8309.3,7953.296248029401,7420.660156
185,0.9367013282050878,1,1,1,6.146506968158894,3.79,9797.905320413933,8363.0,7950.107816635494,7307.930176
186,0.9374004747441115,1,1,1,6.17502239945801,3.72,9825.871378488515,8633.1,7972.659315207427,7300.959961
187,0.938803141140287,1,1,1,6.206234935426547,3.6,9871.828834969705,9078.2,8026.466620184406,7278.379883
188,0.9398793436977445,1,1,1,6.251306350206225,3.65,9981.54994350482,9332.6,8026.467342246983,7216.859863
189,0.9408132735698059,1,1,1,6.286564211136637,3.54,10019.786150545897,9330.0,8061.654158131882,7245.399902
190,0.9409687947769252,1,1,1,6.33572779185417,3.74,10190.795798019944,9412.1,8067.503224377086,7127.959961
191,0.9421312129028648,1,1,1,6.348633125133272,3.8,10224.925636764963,9411.6,8089.64105818144,6978.02002
192,0.9418711446827585,1,1,1,6.369816911848348,3.79,10215.324154115146,9317.5,8086.0627198119955,7166.75
193,0.9415044675344476,1,1,1,6.408596578236053,3.73,10192.774363189203,9393.5,8082.8466763387205,7220.899902
194,0.9410809439802416,1,1,1,6.4480886950806795,3.82,10261.354928101795,9274.2,8068.291835941535,7275.930176
195,0.9417650563977,1,1,1,6.471687442478859,3.77,10259.875582390132,9236.7,8068.710892415258,7417.290039
196,0.9445320740103749,1,1,1,6.5006906272426415,3.59,10296.151194974795,9629.3,8094.235647621932,7501.930176
197,0.9450750547458668,1,1,1,6.52558105141479,3.34,10368.403144204014,9807.0,8101.570089144772,7513.850098
198,0.9465956844086489,1,1,1,6.555624753557386,3.43,10462.030699403676,9763.2,8134.225684301316,7472.290039
199,0.9472006717898299,1,1,1,6.575180336156532,3.31,10481.222313877077,10092.9,8167.658995305213,7510.680176
200,0.9480244276589801,1,1,1,6.600208594828093,3.28,10544.596064222009,10064.0,8174.020308129464,7479.109863
201,0.9485902257047154,1,1,1,6.64526368936535,3.35,10605.101513200038,9733.4,8180.401058897106,7526.52002
202,0.9496423855772036,1,1,1,6.68937832001975,3.2,10707.606637688948,10292.6,8216.379000113766,7635.399902
203,0.9496464825794204,1,1,1,6.717722950838845,3.3,10764.178565358074,10391.1,8226.070819985924,7667.740234
204,0.9499654724989376,1,1,1,6.751960239986212,3.19,10890.455727380715,10232.4,8226.303172655595,7738.049805
205,0.9509843920133769,1,1,1,6.784666101269934,3.23,10897.16976209459,10275.1,8244.104690722561,7728.779785
206,0.9525083295265084,1,1,1,6.814275875672641,3.26,10982.620080439947,10009.8,8260.080372415177,7723.02002
207,0.9533368379113467,1,1,1,6.830116276541737,3.23,10989.491852746603,9748.9,8275.366632114463,7591.540039
208,0.9533073593059977,1,1,1,6.888333052506585,3.22,11117.162641745215,9640.9,8316.051422878749,7627.049805
209,0.9548278218403247,1,1,1,6.945244812138143,3.25,11180.415924407696,10113.9,8350.259868060171,7657.049805
210,0.954464965287023,1,1,1,6.986904781134524,3.37,11246.213961297246,9578.4,8345.29216817978,7671.080078
211,0.9551046678777226,1,1,1,7.011219584917734,3.2,11278.41615132112,9688.0,8371.843974476256,7768.140137
212,0.9553088442277611,1,1,1,7.038214744793727,3.25,11240.746402992456,9626.9,8393.612505773433,7799.819824
213,0.9550046795796697,1,1,1,7.073394469996048,3.34,11227.550958480975,9839.7,8411.937538419288,7857.689941
214,0.9546534257708791,1,1,1,7.111915652956401,3.32,11222.056208282456,9754.5,8429.875134864731,7841.299805
215,0.9550749042898036,1,1,1,7.145455872491586,3.29,11170.397489643507,9592.1,8467.830818553553,7785.790039
216,0.9561134464315992,1,1,1,7.178816111810823,3.4,11144.679163853234,9177.8,8486.493672561632,7826.859863
217,0.9568098002922727,1,1,1,7.2103013890767995,3.27,11188.685638149824,8705.3,8527.42261127516,7903.399902
218,0.9556614221425285,1,1,1,7.2600706233228705,3.28,11104.567492108057,8853.6,8544.1666987264,7896.779785
219,0.9548725891804264,1,1,1,7.317818338276549,3.28,11069.043783129975,8747.9,8537.553278832973,7943.240234
220,0.9539987744790915,1,1,1,7.3491622617089325,3.13,11003.923799225166,8592.1,8530.311981427301,7966.930176
221,0.9517518156673442,1,1,1,7.384657946472059,3.04,10880.75825524598,8634.3,8510.09131446985,7927.080078
222,0.9503808666887661,1,1,1,7.433782985841907,2.92,10777.842761570082,8840.3,8502.97406356077,7888.759766
223,0.9515354503177823,1,1,1,7.469486821213341,2.97,10760.164550196736,8813.5,8512.145011451532,7904.129883
224,0.9515159862914424,1,1,1,7.498502615064592,3.04,10739.94665317885,8745.4,8510.455976017476,7834.899902
225,0.9497080379699193,1,1,1,7.544614670477529,2.73,10650.585558414363,9050.1,8493.362033308998,7905.120117
226,0.9522553820849334,1,1,1,7.596879766418285,2.58,10677.543592706264,9077.1,8546.784571715229,7954.560059
227,0.9525817720131678,1,1,1,7.652113176637044,2.42,10704.883386394484,8738.9,8568.32480912232,8010.609863
228,0.952683945566942,1,1,1,7.682488257955955,2.41,10684.877658687297,8052.9,8578.180246515041,7929.870117
229,0.9510711654948456,1,1,1,7.737748852596514,2.3,10547.210867605081,7911.4,8563.65841246839,8016.950195
230,0.9490638454207941,1,1,1,7.793203499801097,2.48,10397.709801433037,7926.2,8560.89293752618,7989.080078
231,0.9447976421392458,1,1,1,7.8578070521229035,2.45,10090.042845585249,7653.3,8526.199307257011,7952.470215
232,0.9378023906384317,1,1,1,7.956021883697433,2.31,9657.589056187644,5105.3,8490.796694461904,7848.779785
233,0.9244086642568702,1,1,1,8.06067307102448,2.23,8732.868961140157,5584.1,8412.233043400678,7801.149902
234,0.921460458179308,1,1,1,8.115604860272795,2.09,8552.03541188892,5184.5,8398.805898158957,7692.799805
235,0.9191660655543845,1,1,1,8.173137157433757,2.16,8446.07092944944,5267.4,8377.588500123682,7415.689941
236,0.9121294082013143,1,1,1,8.239030020272093,1.89,8029.742121713,5218.8,8317.954307529497,7521.319824
237,0.9063450701242785,1,1,1,8.317549914955103,2.2,7716.5457388310415,5342.1,8280.192116246848,7551.899902
238,0.9046597037743654,1,1,1,8.356102860283686,2.08,7615.77582406326,5275.0,8274.94496078079,7724.830078
239,0.9021668860291618,1,1,1,8.411161347317432,2.12,7504.861823780559,6095.4,8258.65624304562,7646.27002
240,0.9014330180282929,1,1,1,8.417175612201207,2.08,7435.139576303883,6246.2,8251.938235944268,7561.680176
241,0.9013717704963568,1,1,1,8.441859437527635,1.91,7434.457779949507,6349.6,8259.48621279881,7728.149902
242,0.9015297525535124,1,1,1,8.470424190892631,1.71,7389.533820389285,5977.5,8260.933840365658,7490.129883
243,0.9008457176681354,1,1,1,8.526322904035725,1.76,7336.314874165971,6547.6,8254.435171307186,7484.890137
244,0.9021241581485827,1,1,1,8.573832174009297,1.73,7341.205721723576,6571.6,8267.241668129842,7604.109863
245,0.9027057395246216,1,1,1,8.61700118061899,1.66,7327.790002936134,6726.3,8312.127361651046,7719.319824
246,0.9032983482941066,1,1,1,8.674205882237871,1.67,7410.709992840409,6782.0,8326.85985767762,7664.470215
247,0.9031923083126178,1,1,1,8.697088212334682,1.57,7439.083790434051,6122.4,8332.337646793601,7733.220215
