day,ZUSD,USD,USDT,USD,DUET,ADUET,ZBTC,BTC,ZNAS,NAS
57,1.0128088489282685,1,1,1,7.699517858491255,7.29,21164.928109449862,10235.3,1479.2504099283578,6890.450195
58,1.0088273635972254,1,1,1,7.749039164549584,7.69,21081.725982128875,10163.7,1489.8801306178364,6867.02002
59,1.0090729120872959,1,1,1,7.784688085074361,7.48,21163.762331918435,9908.8,1499.4992114137217,6642.919922
60,1.0090729120872959,1,1,1,7.833278139266154,7.54,21254.52400865202,9992.3,1508.4701868985744,6526.959961
61,1.0038232079107716,1,1,1,7.888430149541255,7.44,21233.22049621746,9720.3,1500.6223672361252,6575.660156
62,1.0051154267656668,1,1,1,7.926483331777555,7.62,21263.97126683013,8682.6,1506.5440899532218,6527.350098
63,1.005636802438435,1,1,1,7.985950221992424,7.37,21275.00136051861,8364.4,1517.07015880094,6678.339844
64,1.0058322453322133,1,1,1,8.027365254366515,7.19,21305.983463053035,7970.9,1522.6686025098497,6701.040039
65,1.0061533712398576,1,1,1,8.06727352045933,7.36,21392.904078303953,8151.5,1524.0116600086046,6913.330078
66,1.006490841308429,1,1,1,8.12047883296575,6.99,21406.39972518783,8165.8,1529.9796531913632,6892.399902
67,1.007352227897087,1,1,1,8.163848441065882,7.46,21495.69037671248,7995.0,1535.535359497547,6949.009766
68,1.0080229461366297,1,1,1,8.197344405594793,7.12,21512.532887272642,8275.9,1539.1137680300574,7062.129883
69,1.008148728025843,1,1,1,8.247014759043541,6.9,21594.34664241839,8293.4,1545.3420744113741,6795.209961
70,1.0081859982372634,1,1,1,8.313152345644918,7.02,21632.467810646063,8341.7,1563.4216776684848,6838.850098
71,1.0086169850527018,1,1,1,8.391470517201737,6.44,21648.004402024904,8131.8,1566.294079667147,6613.279785
72,1.0086169850527018,1,1,1,8.432525614794207,6.01,21676.540059974966,8121.6,1581.4135539813924,6682.740234
73,1.0092811177734964,1,1,1,8.526291437243145,6.25,21808.97217557944,8064.4,1591.5794473745748,6704.240234
74,1.0097869370573833,1,1,1,8.5913842663471,5.8,21969.00370661953,7965.4,1596.149272485543,6763.959961
75,1.0099687444015402,1,1,1,8.67286484582409,5.47,22023.34926405701,8282.3,1596.4366515844983,6767.970215
76,1.0099687444015402,1,1,1,8.740578180785745,5.18,22095.71765369591,8166.4,1602.0309297045842,6594.959961
77,1.0103275742421438,1,1,1,8.817440285750676,5.15,22161.765527617477,8528.9,1620.825233300242,6448.390137
78,1.0103275742421438,1,1,1,8.870339394894973,4.71,22161.765527617477,8512.2,1637.736933118086,6491.52002
79,1.010378766355317,1,1,1,8.916247705855332,4.52,22182.652667957816,8304.3,1640.5115679584283,6342.970215
80,1.0103787663553168,1,1,1,8.985834073500422,4.27,22182.652667957813,8350.4,1641.5269020146345,6243.189941
81,1.010529926562274,1,1,1,9.087668436491246,4.17,22298.41679553475,8298.4,1654.1875510590307,6046.560059
82,1.0103922417985398,1,1,1,9.144194591248034,4.78,22304.26874144493,8331.9,1659.5799975345512,5899.350098
83,1.0105897720432968,1,1,1,9.185406368589126,4.89,22308.62919422887,8170.0,1661.4555950841784,6262.77002
84,1.010838365021783,1,1,1,9.238902739518702,5.21,22317.76205637411,7976.1,1672.3271386808312,6288.299805
85,1.0112982288873347,1,1,1,9.267581768727503,5.08,22352.19165946421,8109.1,1677.6436882760397,6285.27002
86,1.0087577375844932,1,1,1,9.341620628296264,5.18,22377.025002381783,7906.3,1691.364341382264,6329.970215
87,1.0087577375844932,1,1,1,9.435399040104034,5.25,22490.215502008203,7917.6,1702.4459893057929,6360.870117
88,1.0088828733123791,1,1,1,9.50635399540865,5.65,22553.399466647308,8217.2,1712.5230389458115,6147.129883
89,1.0090798619220644,1,1,1,9.555214933720622,5.92,22575.057481635777,8190.0,1721.470948330213,6422.669922
90,1.0038091644680942,1,1,1,9.622163628017473,5.85,22485.51360093358,8031.1,1716.9071747527307,6488.25
91,1.0059721787138742,1,1,1,9.703513060666062,5.98,22589.651824443168,7447.1,1741.2358758567896,6551.850098
92,1.006260910207261,1,1,1,9.746463488867509,6.19,22617.017635479904,7443.9,1742.4124027118244,6600.689941
93,1.0011869649113259,1,1,1,9.810223079172065,6.2,22665.655130950938,8575.9,1733.6265052128367,6620.939941
94,1.001382335823115,1,1,1,9.865589956368114,6.11,22729.259233070512,9129.9,1740.6753003188821,6601.399902
95,1.0041064253818648,1,1,1,9.8566873969873,6.15,22874.817157049558,9710.0,1745.410510079572,6541.040039
96,1.0047146604132815,1,1,1,9.875822149359688,6.17,22947.55454050345,9284.8,1747.8944160977787,6669.640137
97,1.0055756846687034,1,1,1,9.937040913364985,6.01,23042.941946044273,9359.7,1752.915985891552,6668.560059
98,1.0072988377388838,1,1,1,9.986597833340804,6.05,23093.173018766585,9116.4,1769.84610090649,6718.450195
99,1.0083334365881274,1,1,1,10.041775981845099,5.52,23177.784856617287,9124.0,1775.5931619236233,6784.609863
100,1.0083748315617576,1,1,1,10.077415807387114,5.39,23203.218205454414,9244.8,1775.666055105034,6646.810059
101,1.0085381200161196,1,1,1,10.160967481277423,5.41,23291.512811472076,9316.3,1788.3338269382239,6658.759766
102,1.0071184308791779,1,1,1,10.192030923716144,5.77,23288.872133408386,9174.0,1790.6863969939818,6702.549805
103,1.007947258127467,1,1,1,10.249849103702838,5.61,23336.866297591358,9421.2,1793.9742894476644,6787.370117
104,1.0082366241980605,1,1,1,10.291993892248303,5.55,23343.565951016717,9319.6,1804.972667312988,6697.089844
105,1.0089418405638861,1,1,1,10.354467497744091,5.98,23402.80991216897,9293.7,1808.008926840361,6632.790039
106,1.0008569525269824,1,1,1,10.421590454848307,5.88,23307.356937202178,9248.5,1797.746607919185,6807.910156
107,1.0039398364174645,1,1,1,10.466821078768483,5.88,23388.91809847026,8834.5,1808.8328612966652,6906.839844
108,1.00086796990244,1,1,1,10.522306475122619,6.0,23378.913827628756,8770.7,1808.6308507469168,6875.52002
109,1.0018474946478928,1,1,1,10.579556584487184,5.8,23460.579871601145,9037.4,1831.957391710813,6959.959961
110,1.0026432842012472,1,1,1,10.639411979725457,5.93,23587.22525211405,8763.2,1844.2896491441898,7023.52002
111,0.9977536911468685,1,1,1,10.702383349506746,5.7,23495.048003002248,8761.7,1838.7474891693073,6997.620117
112,0.9988631370712329,1,1,1,10.746495157702375,5.67,23554.469049068754,8758.9,1845.3361709099524,6904.97998
113,0.9996875615604724,1,1,1,10.800919816060755,5.79,23590.03614227061,8574.6,1851.7351803162076,6913.129883
114,1.0009429691278404,1,1,1,10.839367365340454,5.83,23637.41205174276,8470.2,1859.877129870737,6909.180176
115,1.001951943789681,1,1,1,10.91278284566836,6.02,23694.54643083185,8499.5,1874.9837434631672,7014.669922
116,1.0032327205877813,1,1,1,10.945426250583736,6.07,23769.802387348598,8457.7,1879.4278649656162,7015.879883
117,1.0042641380256851,1,1,1,10.970831064842974,6.29,23794.239976130062,8206.8,1884.1113485277501,7022.419922
118,1.0070683317710118,1,1,1,11.031287230645388,6.14,23871.02860975827,8135.5,1903.2186703304635,7055.180176
119,1.0002016760414194,1,1,1,11.117366251396804,6.34,23713.04584200784,8114.1,1917.6264494926695,7066.609863
120,1.0009801121344024,1,1,1,11.1956235745851,6.12,23769.31905242179,7635.2,1920.9135409543924,7062.339844
121,1.0019552756581542,1,1,1,11.214197461724966,6.21,23792.475329597884,7238.9,1922.9901546765234,7035.160156
122,1.0035905525566928,1,1,1,11.272609962360319,6.19,23879.86258492968,7244.8,1934.5612050265606,7090.629883
123,1.0042795994765736,1,1,1,11.330710701322028,6.14,23926.834006489138,6763.0,1936.5906345154162,7115.430176
124,1.0045168669436333,1,1,1,11.403663493880318,6.1,24028.14356469935,7158.0,1943.5357592011724,7123.220215
125,0.9952790586384141,1,1,1,11.480836259960173,6.17,23868.13717645477,7111.6,1925.6624796489173,7117.0
126,0.9967550972093782,1,1,1,11.556619201800686,6.33,24017.221231289554,7490.6,1932.555123943623,7097.529785
127,0.9974677492598505,1,1,1,11.632404042774777,6.3,24051.848184856368,7480.0,1936.9857955554917,7151.569824
128,0.9977658723875922,1,1,1,11.692191889775051,6.51,24105.183912478875,7745.6,1938.075805493785,7150.830078
129,0.9999244402699174,1,1,1,11.75042931708356,6.18,24219.370902278613,7341.6,1949.5514508998267,7156.790039
130,1.0008634027446057,1,1,1,11.723812783876383,6.04,24301.713734790028,7361.0,1952.4089295887493,7112.470215
131,1.0017758456932633,1,1,1,11.749692355085475,5.95,24341.36193288903,7299.3,1954.1888545573454,7026.879883
132,1.002951098383227,1,1,1,11.78864251260947,5.92,24424.963521736183,7162.3,1959.486226448092,7015.689941
133,1.004645658864579,1,1,1,11.869155094713484,6.01,24512.862975745815,7221.4,1970.8502625430792,7164.02002
134,1.0048365266125514,1,1,1,11.927305339074989,6.0,24535.964044346823,7397.5,1982.022098146208,7201.279785
135,1.004906098457514,1,1,1,11.9981799997837,5.92,24599.02535364654,7567.2,1982.1593273675514,7256.97998
136,1.0053033773618465,1,1,1,12.075732606374025,5.96,24631.35122227296,7445.8,1983.5524940173345,7243.009766
137,1.006442511473731,1,1,1,12.114132564545065,6.21,24689.77876884584,7512.3,1987.8447394549155,7306.990234
138,1.0068798292450596,1,1,1,12.161012962738686,5.76,24700.506931560245,7394.6,1989.6855703273143,7326.279785
139,1.0077209371591538,1,1,1,12.222351814188766,5.99,24742.77237111015,7236.4,1996.6795196566,7349.279785
140,1.007994621225226,1,1,1,12.1942151908227,5.98,24784.57794812634,7167.7,1999.669041733101,7380.75
141,0.9983215207832355,1,1,1,12.25009423397689,5.96,24554.717236256856,7242.9,1989.0316190626602,7493.27002
142,1.001442173233313,1,1,1,12.319831526034855,5.78,24645.83835858632,7259.3,2016.5688474757778,7326.060059
143,1.0024338025095203,1,1,1,12.352936854299035,5.89,24728.427299339473,7075.2,2019.618721512418,7316.959961
144,1.003121797353545,1,1,1,12.425186716939786,5.98,24796.692276225793,7071.5,2025.725756504338,7351.149902
145,1.0050627680765092,1,1,1,12.472749202724746,5.91,24880.830279275957,6903.3,2035.0888002873726,7308.189941
146,1.0066075540815551,1,1,1,12.525319568048365,5.87,24990.79796222453,6672.5,2040.8216861023059,7320.470215
147,1.0076546194775926,1,1,1,12.449565461248204,5.76,25046.302696679104,7156.5,2044.5289159965853,7378.77002
148,1.0078869101888754,1,1,1,12.483769698965233,5.8,25069.026829471237,7150.4,2045.0002333179723,7478.419922
149,1.0081544939720073,1,1,1,12.535441777733856,5.52,25146.463574844685,7161.9,2048.4157587954946,7499.640137
150,1.008267252488012,1,1,1,12.586073718640195,5.7,25168.06777789148,7157.0,2051.5444997352097,7544.970215
151,1.008267252488012,1,1,1,12.651173838482684,5.81,25168.06777789148,7569.3,2058.109042646003,7540.569824
152,1.0050680045592695,1,1,1,12.68946680054381,5.86,25101.128131260848,7335.6,2053.2420733336144,7578.839844
153,1.0074636944668163,1,1,1,12.7403250583081,5.66,25188.362633822013,7259.6,2065.6587982958954,7599.740234
154,1.0042270925966752,1,1,1,12.781284747652945,5.68,25163.223584609503,7199.3,2060.8279474906494,7568.490234
155,0.9943556232980619,1,1,1,12.862204768610342,5.45,24915.871177070563,7210.2,2042.1281966799368,7611.490234
156,0.9954232009660263,1,1,1,12.917092755804386,5.45,24992.855440511255,7262.8,2047.3669322386543,7594.890137
157,0.9987852765841041,1,1,1,12.922468969772476,5.37,25148.287633842716,7350.2,2055.2462029972194,7628.149902
158,0.9996470381558841,1,1,1,12.970083790851302,5.26,25172.246854657795,7389.0,2067.9419698934885,7629.120117
159,1.0004525546516356,1,1,1,13.040142815509743,5.3,25206.76574790076,7257.9,2074.331840535458,7654.72998
160,1.0014410478031006,1,1,1,12.99904947375915,5.26,25252.379802842297,7222.0,2076.3813758269634,7680.720215
161,1.0025032634528552,1,1,1,13.044626960636345,5.45,25292.587474417563,7144.6,2079.761265219994,7689.720215
162,1.0028857117211472,1,1,1,13.08760232514285,5.49,25306.053215177424,7192.0,2090.278935769169,7713.490234
163,1.0045423794390456,1,1,1,13.138134225975907,5.3,25356.473272826646,7340.5,2107.5136072756172,7810.709961
164,1.0062037635629806,1,1,1,13.221575715743855,5.2,25459.222225253765,7473.4,2119.8914306746196,7784.410156
165,1.0067237068143333,1,1,1,13.256386419006079,5.16,25487.71017485883,7547.3,2120.9868581445753,7816.919922
166,1.0075789678176992,1,1,1,13.333632487122081,5.15,25547.8395327687,7834.6,2123.568891367466,7826.680176
167,0.9970087523637065,1,1,1,13.385758292317254,5.18,25300.117641259647,8332.0,2105.812160805616,7839.040039
168,0.9989888952729146,1,1,1,13.431732149119004,5.05,25380.703228284143,7964.8,2110.614649956372,7781.459961
169,0.9991290000231738,1,1,1,13.490373036223682,4.87,25434.967850420726,7813.9,2120.488671133631,7751.850098
170,1.0003722821725805,1,1,1,13.540140441724354,4.79,25499.223747938253,8126.0,2126.0599929132727,7724.060059
171,1.0018889805374567,1,1,1,13.573764743169079,4.96,25585.538647672085,8075.1,2129.2833846168865,7845.72998
172,1.0025959488460798,1,1,1,13.620069439390964,4.88,25603.592708884786,8130.8,2135.500899675828,7794.089844
173,1.0059207395011809,1,1,1,13.670017182863395,4.93,25759.63171900522,8547.2,2148.0137581818235,7640.149902
174,1.0072318833221614,1,1,1,13.71045104357461,4.48,25810.079115289125,8662.6,2155.204595602346,7617.549805
175,1.0079061473262798,1,1,1,13.751713127319258,4.71,25878.767419677926,8659.6,2157.491281544193,7582.75
176,1.0084054857177447,1,1,1,13.833598946929097,4.53,25908.1124372073,8800.9,2164.9395463482997,7586.529785
177,1.0099685748950369,1,1,1,13.824807708135184,4.65,25952.743782924343,8860.9,2179.7745290359244,7324.129883
178,1.0062834117214736,1,1,1,13.933921940246966,4.66,25948.147982800518,9138.5,2176.3567999407824,7401.879883
179,1.0067717883419887,1,1,1,14.00269603667511,4.63,25991.759677791222,8662.4,2191.440978880068,7503.25
180,1.006825580111691,1,1,1,14.08757103888216,4.41,26021.847111535084,8680.7,2196.4561093292964,7580.140137
181,1.0073870044170217,1,1,1,14.123489001081706,4.39,26036.35736805478,8730.7,2201.1051913975857,7503.680176
182,1.0088784412566707,1,1,1,14.18169194175686,4.32,26087.508495455346,8584.7,2206.453666194324,7376.700195
183,1.0094567808757058,1,1,1,14.167342803702784,4.17,26105.081104149343,8305.9,2224.687508854766,7451.02002
184,1.0094567808757058,1,1,1,14.274415932771255,3.82,26210.02397785667,8309.3,2231.308926084446,7420.660156
185,1.0094567808757058,1,1,1,14.328985918773883,3.79,26210.023977856665,8363.0,2231.750609483504,7307.930176
186,1.0096436853152828,1,1,1,14.481653070118433,3.72,26309.183534249463,8633.1,2238.5121577554946,7300.959961
187,1.0106493988315308,1,1,1,14.552299315232224,3.6,26335.390305872643,9078.2,2251.702050974044,7278.379883
188,1.0054461693319456,1,1,1,14.659082359379424,3.65,26229.002770375573,9332.6,2245.2841855120573,7216.859863
189,1.0062961287093752,1,1,1,14.733336441468996,3.54,26319.972378647624,9330.0,2253.1828560662334,7245.399902
190,1.0068015640495518,1,1,1,14.78705000964503,3.74,26372.250508501213,9412.1,2259.1681623750123,7127.959961
191,1.0077761294564995,1,1,1,14.848366526565759,3.8,26433.345625537924,9411.6,2265.452960623448,6978.02002
192,1.008290375561457,1,1,1,14.93015336343551,3.79,26456.144743718978,9317.5,2273.660106681072,7166.75
193,1.008508767540513,1,1,1,14.974251119463926,3.73,26484.00273790465,9393.5,2276.27185672439,7220.899902
194,1.0089905981094462,1,1,1,15.04925230159907,3.82,26526.5838412555,9274.2,2281.0248474506247,7275.930176
195,1.0089905981094462,1,1,1,15.085146940694429,3.77,26526.5838412555,9236.7,2281.747432387112,7417.290039
196,1.007670675043043,1,1,1,15.138981634853323,3.59,26494.672634547118,9629.3,2285.328605428307,7501.930176
197,1.0078247675713121,1,1,1,15.213451943380475,3.34,26535.756334821806,9807.0,2286.1634568892287,7513.850098
198,1.0078525808670573,1,1,1,15.276251111258432,3.43,26587.631336111477,9763.2,2290.307416369704,7472.290039
199,1.0083444590123762,1,1,1,15.328345321117595,3.31,26611.266653405724,10092.9,2301.0840218073913,7510.680176
200,0.9970544205579119,1,1,1,15.40832208101867,3.28,26355.699230995375,10064.0,2279.269930066212,7479.109863
201,0.9982710220628745,1,1,1,15.462664393511284,3.35,26387.8583415591,9733.4,2283.479731396937,7526.52002
202,0.9986665503564678,1,1,1,15.505460674516694,3.2,26398.31356298769,10292.6,2285.2509696030875,7635.399902
203,1.0007807178694086,1,1,1,15.569747879224577,3.3,26527.95886885875,10391.1,2290.088823997156,7667.740234
204,1.001553611900506,1,1,1,15.648531950371197,3.19,26590.28289190299,10232.4,2296.4165178968274,7738.049805
205,1.0030854572878432,1,1,1,15.71748244905099,3.23,26640.00608271714,10275.1,2306.0560083468454,7728.779785
206,1.0043575852460702,1,1,1,15.771490057508398,3.26,26691.20681635866,10009.8,2313.479117499872,7723.02002
207,1.0043872778365854,1,1,1,15.83931078581389,3.23,26691.99590889502,9748.9,2314.1474016127772,7591.540039
208,1.0043872778365854,1,1,1,15.800472148295567,3.22,26696.189870201943,9640.9,2318.91481239681,7627.049805
209,1.006142423652941,1,1,1,15.712819666106776,3.25,26742.84090511374,10113.9,2325.423265867217,7657.049805
210,1.0062856877686694,1,1,1,15.755459752999336,3.37,26769.03385349311,9578.4,2328.3543370359444,7671.080078
211,1.0065025758645398,1,1,1,15.818209944584293,3.2,26800.08409404846,9688.0,2328.8561749780015,7768.140137
212,1.007294334974359,1,1,1,15.895119922656969,3.25,26832.16032235666,9626.9,2338.6390651779643,7799.819824
213,1.0075576215905886,1,1,1,15.990981368122828,3.34,26840.986964507712,9839.7,2342.733662309496,7857.689941
214,1.0075576215905886,1,1,1,16.061969719785623,3.32,26840.986964507712,9754.5,2347.4972715499084,7841.299805
215,1.0014912334930466,1,1,1,16.178911479169965,3.29,26788.080510921496,9592.1,2335.197377458885,7785.790039
216,1.0016881501476518,1,1,1,16.21913905858054,3.4,26829.715878833445,9177.8,2335.6565320076556,7826.859863
217,1.0022951204681205,1,1,1,16.292219235117038,3.27,26854.896887643434,8705.3,2340.772166680982,7903.399902
218,1.002774547366462,1,1,1,16.322267170212573,3.28,26872.718427148182,8853.6,2343.7745937765144,7896.779785
219,1.003337458607928,1,1,1,16.383640525350188,3.28,26887.803528112418,8747.9,2351.0046001164064,7943.240234
220,1.0036681029127537,1,1,1,16.43149986116719,3.13,26925.447790046077,8592.1,2352.8923741745325,7966.930176
221,1.004913738922689,1,1,1,16.49888364507169,3.04,26995.530891736988,8634.3,2362.1228912461506,7927.080078
222,1.0068832067891094,1,1,1,16.573469243396552,2.92,27068.233833316408,8840.3,2371.373991217641,7888.759766
223,1.0068832067891094,1,1,1,16.678975682553123,2.97,27163.779571451247,8813.5,2375.426018933693,7904.129883
224,1.0068832067891094,1,1,1,16.804968710244502,3.04,27195.482863599347,8745.4,2380.5685938081006,7834.899902
225,1.0070821255275606,1,1,1,16.746157503610725,2.73,27217.263280387935,9050.1,2384.043310447598,7905.120117
226,1.0082713855913554,1,1,1,16.820922175876703,2.58,27288.84264320853,9077.1,2391.9613632017176,7954.560059
227,1.0084487914008955,1,1,1,16.897187908309135,2.42,27298.866702999738,8738.9,2407.3756649349334,8010.609863
228,1.003856334441354,1,1,1,16.96817489342575,2.41,27225.64820519203,8052.9,2401.882972259494,7929.870117
229,1.003856334441354,1,1,1,17.04409879023674,2.3,27225.648205192036,7911.4,2404.994947134643,8016.950195
230,1.0044166966175487,1,1,1,17.115385623573275,2.48,27269.47852122728,7926.2,2407.4041818041314,7989.080078
231,1.005529416476603,1,1,1,17.194858105923664,2.45,27320.365017430868,7653.3,2414.200295356553,7952.470215
232,1.006418100721737,1,1,1,17.2352261437356,2.31,27357.087431987133,5105.3,2419.467188448426,7848.779785
233,1.006418100721737,1,1,1,17.28802576172117,2.23,27385.47845491643,5584.1,2419.9056531404262,7801.149902
234,1.0064700219604996,1,1,1,17.34355043948434,2.09,27386.891275258655,5184.5,2421.5560429093034,7692.799805
235,1.007390288406799,1,1,1,17.377976547280074,2.16,27445.595805329343,5267.4,2423.770194076749,7415.689941
236,1.0078263315778484,1,1,1,17.46028793736925,1.89,27517.501120007742,5218.8,2425.3588693746706,7521.319824
237,0.9985835231698276,1,1,1,17.566823031237213,2.2,27294.271966443102,5342.1,2405.8328715451353,7551.899902
238,0.9986123721320868,1,1,1,17.603385095876387,2.08,27295.060494797097,5275.0,2413.170014740785,7724.830078
239,0.9986123721320868,1,1,1,17.666926887510908,2.12,27306.24217613133,6095.4,2417.7654239785306,7646.27002
240,1.000238890084469,1,1,1,17.72013794917458,2.08,27380.53537164383,6246.2,2424.486065923751,7561.680176
241,1.0005480853081163,1,1,1,17.782793298251185,1.91,27409.468198382965,6349.6,2428.12409130104,7728.149902
242,1.000816093089354,1,1,1,17.817998432753516,1.71,27430.48192424685,5977.5,2428.774490976813,7490.129883
243,1.0012800374471968,1,1,1,17.882606729932206,1.76,27459.745624735682,6547.6,2434.252069721095,7484.890137
244,1.0019192699586716,1,1,1,17.967548236578928,1.73,27509.934242506562,6571.6,2439.486085356881,7604.109863
245,1.0036008046431464,1,1,1,18.083800403275887,1.66,27586.562912595735,6726.3,2453.7187901738166,7719.319824
246,1.004612466294803,1,1,1,18.141558740697764,1.67,27660.54703905377,6782.0,2463.307874586168,7664.470215
