day,ZUSD,USD,USDT,USD,DUET,ADUET,ZBTC,BTC,ZNAS,NAS
248,0.8532799410801369,1,1,1,7.260663222991607,1.42,7851.063027870548,6214.5,6445.07787616237,7707.430176
249,0.8527158214166717,1,1,1,7.28220387458574,1.45,7812.025758778361,5998.8,6459.527811996118,7464.990234
250,0.8530745708762005,1,1,1,7.3170192515389445,1.37,7814.349524975683,6454.3,6469.144231163371,7575.02002
251,0.8545923117874835,1,1,1,7.3443494255867074,1.51,7861.513659758665,6346.7,6493.73614965437,7566.029785
252,0.8548337064988468,1,1,1,7.360901740797029,1.47,7855.517288010308,6594.4,6497.613951597274,7587.899902
253,0.8562348193326007,1,1,1,7.38569566932228,1.46,7860.7324490873925,6799.3,6518.686341558954,7702.310059
254,0.8566058716204135,1,1,1,7.408046805247375,1.3,7875.641349229832,6706.4,6526.682650608978,7691.0
255,0.8574586421417147,1,1,1,7.4363894741567895,1.41,7883.111650293366,6804.7,6534.890680846699,7609.509766
256,0.858437460783331,1,1,1,7.459386631411772,1.44,7923.6822251412295,6836.3,6565.731652255103,7719.25
257,0.8588924725298072,1,1,1,7.49030640654468,1.39,7927.882144940271,7304.8,6580.069244081433,7862.540039
258,0.8588632445878385,1,1,1,7.50333266140419,1.61,7932.8182405937405,7356.8,6579.8453256188,7852.540039
259,0.859157699905443,1,1,1,7.520613931818791,1.66,7940.957904243901,7281.3,6599.236269748331,7832.399902
260,0.8591700084873192,1,1,1,7.554925193783577,1.5,7931.056271057762,7169.3,6612.933935032168,7814.740234
261,0.860436007533084,1,1,1,7.590280443723433,1.4,7941.854669744098,6901.0,6622.678185842548,7887.580078
262,0.8608897118004377,1,1,1,7.605268610591709,1.47,7947.569160371085,6808.9,6630.4616438792855,7917.339844
263,0.8608486340939336,1,1,1,7.646466263783753,1.76,7946.464322129674,6684.4,6633.380691948097,7892.950195
264,0.8614854217589951,1,1,1,7.679473084318986,1.62,7955.311642996889,6884.9,6647.926709126747,7852.410156
265,0.8624193923730118,1,1,1,7.707346963869037,1.61,7950.176383345258,6902.3,6655.133990914271,7888.790039
266,0.8646015600507266,1,1,1,7.739170092244777,1.58,8005.801364285108,6659.5,6690.322494793279,7888.560059
267,0.8661534039331263,1,1,1,7.728418194442679,1.82,8009.535440019791,7076.6,6712.847637750937,7901.790039
268,0.8662055126655607,1,1,1,7.766082875035728,1.77,8010.017302398063,7083.3,6732.672834856392,7823.549805
269,0.8663292951283662,1,1,1,7.803000845288048,1.76,8033.075396595263,7209.4,6742.914901083977,7818.609863
270,0.8670640389427604,1,1,1,7.82631726015845,1.74,8034.209084382947,3581.3,6762.58229623352,7710.040039
271,0.8641410295465584,1,1,1,7.871526739159384,1.79,7884.295084652148,3427.45,6749.505951002607,7803.540039
272,0.8648842928060337,1,1,1,7.865257968845342,1.66,7915.836427504543,3426.0,6755.311322604534,7771.990234
273,0.8652050913674606,1,1,1,7.876893490755818,1.64,7915.055913574494,3564.6,6760.07767182571,7681.580078
274,0.8638550242340193,1,1,1,7.9052529079806435,1.49,7829.46568126884,3760.4,6751.088270593502,7749.450195
275,0.8624740139715199,1,1,1,7.949341772820813,1.47,7751.207277217431,3755.1,6744.268546663596,7684.140137
276,0.862965018671321,1,1,1,7.983851676235221,1.52,7756.994157746825,7569.2,6772.982707700033,7550.790039
277,0.8633178264904908,1,1,1,8.000185378740706,1.49,7760.165466123055,7723.7,6788.658220938562,7638.390137
278,0.8645710252780154,1,1,1,8.021094743132629,1.49,7771.430181914539,7706.2,6802.248360078677,7754.100098
279,0.8652932011027853,1,1,1,8.047324293704845,1.41,7780.7958412412345,7801.0,6810.7987278521605,7725.129883
280,0.8664824381467964,1,1,1,8.08261766689276,1.41,7814.307125564425,9185.7,6838.090710675206,7604.27002
281,0.8677496297518202,1,1,1,8.107247550855075,1.44,7836.816725665102,8673.9,6856.746093647928,7690.529785
282,0.868681055155493,1,1,1,8.141136832274116,1.49,7845.228610766453,8845.2,6867.044539743343,7740.359863
283,0.8697041481266649,1,1,1,8.121478306608209,1.3,7906.670901605358,9137.7,6876.083675149669,7843.879883
284,0.8701387437996718,1,1,1,8.132165809247606,1.5,7922.706705998133,8747.9,6894.182369757505,7842.330078
285,0.8707088233765891,1,1,1,8.154545562115722,1.65,7941.711924668626,8870.5,6904.62681472187,7942.850098
286,0.8715527244118401,1,1,1,8.176675561611429,1.87,7953.149554571114,8995.9,6929.533074761721,7920.209961
287,0.8729577218111517,1,1,1,8.183628640292753,1.64,7991.560967439068,9263.6,6942.316849119783,7942.140137
288,0.8733898263498845,1,1,1,8.197696800569995,1.62,8001.315012651025,9925.1,6949.280640485439,7868.490234
289,0.8746013318372147,1,1,1,8.199228242169356,1.7,8021.962868542072,9873.7,6971.883176356104,7940.330078
290,0.8752349998533338,1,1,1,8.217739414754858,1.75,8031.720595927112,8635.1,6980.025766633622,7874.620117
291,0.8759604184039573,1,1,1,8.17073955466067,1.69,8038.377504202817,8659.3,6985.8110016571245,7889.470215
292,0.8770030526749224,1,1,1,8.20508502860243,1.73,8064.604783221397,8727.8,7006.621246601281,7966.720215
293,0.8778122180852223,1,1,1,8.225206325947187,1.83,8076.904132129538,8913.3,7026.786142156011,8029.220215
294,0.8789399685104039,1,1,1,8.273328229807747,1.68,8105.351221419618,9329.9,7040.940612562027,8110.669922
295,0.878318932725582,1,1,1,8.293424568852672,1.64,8113.257424129985,9497.4,7043.573068394092,8047.509766
296,0.8795996550944377,1,1,1,8.313778333595838,1.66,8142.574482523484,9419.9,7064.440506740607,8083.109863
297,0.8800727714151684,1,1,1,8.349613621001374,1.75,8157.549392654343,9559.1,7077.062534478423,8083.830078
298,0.8805659031519653,1,1,1,8.390421316706187,1.84,8173.638715645118,9856.5,7090.25448538041,8161.169922
299,0.8817822868745532,1,1,1,8.441537781739955,2.0,8273.235993557899,9524.6,7100.048721239591,8210.660156
300,0.882059831685875,1,1,1,8.452715810638336,1.85,8276.923942182024,4861.05,7102.283492466054,8210.179688
301,0.8795237502935987,1,1,1,8.499152515186777,2.33,8162.32012162243,4738.9,7100.553877923601,8196.030273
302,0.8786913415674139,1,1,1,8.540300516525345,2.38,8118.232018534584,4499.15,7110.809097889748,8219.650391
303,0.8788220654393876,1,1,1,8.560822804506733,2.35,8120.149520904795,4637.75,7113.737817881599,8255.889648
304,0.8752419429425319,1,1,1,8.607949522728836,2.3,8000.358737584853,4600.5,7090.105499813893,8241.910156
305,0.8674891015653821,1,1,1,8.683443188392832,2.23,7692.804891811234,4386.85,7040.994667084764,8263.790039
306,0.8637069350711548,1,1,1,8.761997133688643,2.08,7544.500722447893,8918.6,7018.556259388373,8259.80957
307,0.8641760132315817,1,1,1,8.78826594987159,1.94,7548.598131391279,8850.5,7022.984266922745,8257.830078
308,0.8644253255032672,1,1,1,8.823279902765888,1.76,7559.146278777518,9170.4,7036.310061866233,8315.519531
309,0.8655130844221831,1,1,1,8.864713146439748,1.72,7599.692868985188,9525.3,7059.103238665141,8328.480469
310,0.8660322194680826,1,1,1,8.877393920453574,1.91,7604.2511673834115,9380.9,7065.294740987551,8338.740234
311,0.8668861476690568,1,1,1,8.884392904375908,1.9,7633.932057188579,9587.2,7080.331298862064,8283.75
312,0.8682378800750166,1,1,1,8.89747677661113,1.9,7654.475231823678,9554.4,7091.371633613447,8265.620117
313,0.8695174444314467,1,1,1,8.88094343811973,1.95,7696.260066994585,10080.8,7108.693321542485,8272.049805
314,0.8700937232470388,1,1,1,8.888923442593057,1.98,7718.813205562387,9496.0,7126.724264990461,8371.929688
315,0.8715779312772898,1,1,1,8.900444556266201,2.0,7752.963366008117,9681.7,7138.881048910254,8385.75
316,0.8717353874285558,1,1,1,8.930680430232012,1.92,7760.723688861054,9555.0,7141.42639778088,8444.709961
317,0.8726750168148366,1,1,1,8.946888635958814,1.85,7796.25050837526,9616.2,7155.316987765032,8403.679688
318,0.8737570542061938,1,1,1,8.962000540600979,1.8,7822.234083671657,9697.6,7173.530994075703,8309.259766
319,0.8744509447413972,1,1,1,8.948176168964824,1.92,7884.529973667676,9718.6,7195.847773440103,8254.740234
320,0.8748648683228025,1,1,1,8.968059639718211,1.9,7915.353542868695,9682.9,7199.253946307249,8296.530273
321,0.8757867447629579,1,1,1,8.991180315841765,2.03,7938.290724327542,9754.2,7208.63490237579,8308.400391
322,0.8761155879223382,1,1,1,9.015566366445166,2.05,7941.271418677482,9878.7,7213.790610850438,8397.370117
323,0.8765803584661459,1,1,1,9.066688494519797,2.22,7950.989898164069,9381.5,7217.61745451278,8362.740234
324,0.8785229758182254,1,1,1,9.101421061705775,2.29,7994.502040082825,9421.4,7254.952766499933,8354.290039
325,0.8788963222172058,1,1,1,9.117909015866935,2.37,8007.812250995758,9431.5,7259.959864386653,8402.610352
326,0.8798118130654385,1,1,1,9.080570920387476,2.28,8044.762910269839,9438.5,7274.0403838300135,8466.889648
327,0.8807986512015115,1,1,1,9.12592721139055,2.32,8100.519898266492,9549.2,7288.947070703553,8487.709961
328,0.8809999943264416,1,1,1,9.134151894569621,2.45,8104.363113909153,9461.8,7292.7030089316095,8570.330078
329,0.8815637875883937,1,1,1,9.161401931414245,2.6,8109.549476389811,9436.3,7304.481511821271,8575.700195
330,0.8820639297042262,1,1,1,9.183947257395241,2.61,8119.1078164207265,4633.95,7326.490949138801,8580.620117
331,0.8826202540284896,1,1,1,9.208424416839055,2.58,8132.745039007504,4665.9,7337.998395017975,8641.290039
332,0.8780809318602719,1,1,1,9.276922342285234,2.73,7945.610497076022,4681.0,7308.120184318657,8678.490234
333,0.8782605590031064,1,1,1,9.313741891451786,2.65,7963.109700823595,4689.25,7326.8435581809745,8696.009766
334,0.8785135107602287,1,1,1,9.352120668519843,2.65,7958.799421336288,4825.85,7335.089645962825,8699.509766
335,0.8750375389998448,1,1,1,9.417164665922702,2.54,7825.318399990313,4822.95,7307.283072239629,8778.30957
336,0.8764340654474364,1,1,1,9.44083681941484,2.53,7837.807308887755,9074.7,7339.497567926018,8770.980469
337,0.8781097155160298,1,1,1,9.460630898122414,2.64,7852.792374932689,9249.4,7364.062959841234,8709.730469
338,0.8790110291469555,1,1,1,9.482638525850236,2.65,7884.519059864286,9163.1,7375.765086375867,8733.070313
339,0.8798279827734482,1,1,1,9.52228277673933,2.74,7914.409208415598,8970.6,7387.048757625438,8872.219727
340,0.8811889561775051,1,1,1,9.555584620191468,3.23,7947.2199297113775,9104.5,7409.188135137309,8793.900391
341,0.8838121732851156,1,1,1,9.570868401823203,3.3,7970.878060162757,9171.7,7442.6847675894105,8848.519531
342,0.8858023573686761,1,1,1,9.593333776944041,3.05,7989.46491328307,9124.2,7473.0557665750775,8846.450195
343,0.8878571825978,1,1,1,9.626782954631214,2.98,8030.270836704618,9233.4,7506.633777388909,8912.370117
344,0.8891042312546148,1,1,1,9.675449004989062,2.87,8062.407995003136,9202.0,7533.81944902646,8989.629883
345,0.8896721472544813,1,1,1,9.690222678449876,2.64,8067.557864205032,9086.1,7541.695204575959,8966.639648
346,0.8904063129278679,1,1,1,9.714136080767567,2.73,8091.819312386081,9134.9,7556.258431164192,9070.650391
347,0.8913450451766942,1,1,1,9.723319184942708,2.62,8100.35030731494,9088.7,7570.830484152557,9033.419922
348,0.8924576849781132,1,1,1,9.738198350993116,2.69,8124.248555009957,9299.5,7586.734868097231,9035.669922
349,0.8947486041049013,1,1,1,9.791307698898743,2.7,8179.971461888605,9300.5,7622.855979756728,9125.0
350,0.8957718383413488,1,1,1,9.80355283453677,2.5,8196.415696330483,9382.5,7644.384775914846,9173.730469
351,0.8965464628315232,1,1,1,9.849504391124295,2.43,8213.702202735456,9215.5,7657.616299611632,9166.629883
352,0.89659080201805,1,1,1,9.909249337711202,2.5,8217.52250313148,9263.8,7699.674988661923,9188.580078
353,0.89659080201805,1,1,1,9.954052250099178,2.47,8223.256169107006,9276.5,7713.063220042627,9216.980469
354,0.8977228553343497,1,1,1,9.903055829052237,2.31,8259.716262384023,9274.2,7735.0696294013,9141.469727
355,0.898705168416615,1,1,1,9.939053264016154,2.39,8290.483795012162,9224.1,7755.2077563674075,8952.179688
356,0.8996156748010217,1,1,1,9.982074051339056,2.36,8301.941882985118,9242.1,7790.259638600233,9090.929688
357,0.901342504957527,1,1,1,9.95520346668307,2.31,8332.524431289381,9200.1,7811.810204386147,9101.610352
358,0.9018137874680915,1,1,1,9.992317418315023,2.16,8371.81336982386,9110.1,7817.380799439536,9136.089844
359,0.9032215062863133,1,1,1,10.015998235147984,1.96,8401.724810294678,9139.4,7840.25459571202,8991.509766
360,0.9048946719385357,1,1,1,10.037376123663094,2.09,8423.787414024584,12209.333333333332,7855.997205561861,9126.230469
361,0.9073040818454668,1,1,1,10.059154561144744,2.28,8515.993881119755,12251.333333333332,7877.59878945192,9334.05957
362,0.907743206520922,1,1,1,10.07693296024858,2.21,8521.164761269078,12237.866666666665,7888.59723784445,9367.480469
363,0.910729052556761,1,1,1,10.089610021856162,2.11,8606.605882684526,12482.533333333333,7914.5452555456495,9445.919922
364,0.9126670942079053,1,1,1,10.101818337275022,1.97,8644.970981991826,12651.733333333332,7942.966850406643,9401.099609
365,0.9134593574075951,1,1,1,10.135848709319982,2.03,8673.723100451962,12746.666666666666,7966.920057162499,9516.839844
366,0.9152828820345253,1,1,1,10.182826147815627,2.0,8701.814805626726,9589.0,8005.91201652725,9517.860352
367,0.9163286747485656,1,1,1,10.21875378019348,2.02,8743.80205818338,9666.3,8018.185007390689,9613.200195
368,0.9178584848352026,1,1,1,10.24106622789127,1.97,8779.9928599232,10192.0,8060.125708792328,9595.700195
369,0.9195943500791874,1,1,1,10.252811505966855,1.83,8803.478316151024,10935.6,8094.7744190103995,9623.580078
370,0.9212472111682076,1,1,1,10.263719235461771,1.9,8833.348927594105,10956.7,8118.641507074006,9629.799805
371,0.921337773001372,1,1,1,10.31489334051694,1.93,8860.70184126261,10999.0,8127.249125789361,9718.730469
372,0.9219804289538166,1,1,1,10.345520509995819,1.9,8896.540211355757,10980.8,8141.936501241076,9627.830078
373,0.9242430654523288,1,1,1,10.355156280857125,1.82,8933.09160428704,11387.8,8180.3142237373695,9446.69043
374,0.9262158145375343,1,1,1,10.387648888413823,1.67,9012.262718939937,11941.5,8204.619654607888,9079.629883
375,0.9280834399293028,1,1,1,10.390564402715961,1.55,9080.45315243476,11157.1,8232.972389920233,8834.870117
376,0.9291441032505158,1,1,1,10.415383220722529,1.43,9105.573580575643,11254.1,8246.831578854757,8873.759766
377,0.9300637518198894,1,1,1,10.43858096520586,1.41,9130.649550420576,11221.5,8271.56343688783,8436.669922
378,0.9307475361562416,1,1,1,10.461588918814604,1.38,9146.672595938573,11653.3,8282.138433458815,8461.830078
379,0.9321307186903097,1,1,1,10.479231345857043,1.32,9180.55015733908,11850.5,8294.446507110239,8877.980469
380,0.9330822404381273,1,1,1,10.515620358380554,1.35,9197.226241094646,11549.1,8309.897699589104,8594.490234
381,0.9350362381980503,1,1,1,10.558743458394035,1.24,9267.681492845652,11743.6,8332.022055342479,8949.280273
382,0.9356855626821223,1,1,1,10.579590033629742,1.07,9289.837301582316,12008.2,8338.639499595656,8671.660156
383,0.9355763018957974,1,1,1,10.614851892585866,0.65,9288.752519505002,11823.1,8337.665789681832,8530.339844
384,0.9389041310227229,1,1,1,10.628992451926898,0.7,9399.271436821831,11354.3,8386.957185097895,7948.029785
385,0.939122231005313,1,1,1,10.640288833791809,0.8,9410.317726318961,11575.9,8388.905408729697,8372.269531
386,0.9395414393273157,1,1,1,10.662333407168411,0.75,9424.906058234197,11735.7,8395.341269941357,8006.120117
387,0.94170465651836,1,1,1,10.677880640311997,0.87,9459.859128946679,11865.4,8418.08986734329,7263.649902
388,0.942812345590101,1,1,1,10.692488968662252,0.66,9490.906055025665,11904.6,8441.793973204924,7995.259766
389,0.9442309118500712,1,1,1,10.708669133441022,0.74,9521.382171680378,11857.3,8458.936475808767,7020.379883
390,0.9447830251228756,1,1,1,10.745367459905205,0.68,9528.495395372584,16377.333333333332,8470.515220706295,7473.950195
391,0.9460848598169107,1,1,1,10.7660235704487,0.74,9609.125034010232,15807.866666666665,8485.13270408949,7175.180176
392,0.9480903793986464,1,1,1,10.81011677901381,0.7,9650.431191999935,15624.0,8509.219062966176,7288.52002
393,0.9509123109350662,1,1,1,10.819458699274781,0.65,9707.05828302353,15796.666666666666,8553.533396038281,6994.290039
394,0.952093854156287,1,1,1,10.857749733918583,0.65,9759.351820008511,15290.8,8570.825533125728,7006.919922
395,0.9513191110461466,1,1,1,10.906784166775395,0.72,9777.876437954666,15455.733333333332,8571.054936046432,7553.830078
396,0.9512458078269566,1,1,1,10.954653530350983,0.69,9791.788840711095,11666.8,8579.041466581657,7469.620117
397,0.9516369170762683,1,1,1,10.976008085571006,0.64,9797.605904226306,11690.4,8580.8201247161,7897.129883
398,0.9520093714221555,1,1,1,10.945998194185309,0.67,9810.704505622425,11350.2,8598.44945177213,7588.370117
399,0.9524414195412864,1,1,1,10.990949533401173,0.66,9839.150313494943,11401.6,8607.868249769388,7889.009766
400,0.9527383813681141,1,1,1,11.010212457566475,0.54,9854.846918504158,11368.0,8611.481660124233,7813.5
401,0.9543470679987798,1,1,1,11.039599820922227,0.56,9890.064701704869,11496.2,8624.580771687391,7486.290039
402,0.9559085556027697,1,1,1,10.985921377945706,0.53,9907.573622664655,11600.8,8641.411996975394,7635.660156
403,0.9565888116713362,1,1,1,11.031831493801093,0.63,9927.399653956349,11668.4,8667.466876849341,7528.109863
404,0.9574875177924879,1,1,1,11.065345890763446,0.61,9947.689289462747,11674.8,8684.523600767916,8081.660156
405,0.9577201559759517,1,1,1,11.101276914337008,0.63,9972.496559623705,11844.4,8686.027097615397,8049.310059
406,0.9589744633815345,1,1,1,11.118695364784058,0.65,10029.75634699477,11375.1,8697.403017862714,8229.540039
407,0.9594616577843175,1,1,1,11.16662013703485,0.63,10069.715624968683,10249.6,8717.010542402297,8238.530273
408,0.9605016547654455,1,1,1,11.197791203734587,0.62,10097.699259887577,10432.4,8736.114077691327,8332.740234
409,0.9606164956452431,1,1,1,11.21588724309452,0.6,10098.906575524341,10169.7,8742.737716635387,8692.160156
410,0.9609994936161833,1,1,1,11.256083219189744,0.56,10102.933011406585,10195.3,8750.21979914021,8591.959961
411,0.9612916189778626,1,1,1,11.304050898188104,0.64,10107.461704748912,10305.7,8778.93034401571,8757.830078
412,0.9622254261718864,1,1,1,11.332036426063242,0.57,10117.280182583194,10000.4,8798.429985057375,8832.410156
413,0.9628342611059844,1,1,1,11.348961318882012,0.58,10123.681752782517,10365.6,8812.650580805057,8726.509766
414,0.9634498861990903,1,1,1,11.301227463521009,0.63,10130.154717833091,10222.9,8842.33883899702,8403.0
415,0.9638875743560448,1,1,1,11.315843599826664,0.7,10144.362332663506,10351.7,8846.073927902135,8664.639648
416,0.9647121736340523,1,1,1,11.3388746750205,0.72,10157.02922330495,10546.3,8853.641684109618,8641.5
417,0.9648611304986293,1,1,1,11.348165830086211,0.67,10167.160546365398,10353.0,8855.008735071964,8786.599609
418,0.9656037090732205,1,1,1,11.33392875402367,0.69,10187.816243153919,10739.2,8868.28625775522,8837.660156
419,0.9669957793026293,1,1,1,11.380473515652767,0.74,10218.234642889216,10762.2,8889.218430042418,8677.599609
420,0.967570150205494,1,1,1,11.415594237739905,0.9,10250.9152113128,14516.533333333333,8894.498399743119,8982.759766
421,0.9678255787028123,1,1,1,11.470840155517568,0.86,10285.448502525916,14584.266666666666,8909.81722459051,9000.509766
422,0.968876222334042,1,1,1,11.51051114227112,0.82,10314.970654989826,14613.333333333332,8919.4894660857,8718.179688
423,0.9681400627731642,1,1,1,11.555896770700501,0.81,10327.654005518802,14600.666666666666,8919.77086453581,8834.110352
424,0.9713755991763943,1,1,1,11.533674152134408,0.7,10449.436777080782,14610.533333333333,8949.5808522126,8930.620117
425,0.9714328733817948,1,1,1,11.550906883369132,0.76,10461.890234430997,13934.533333333333,8952.323737064953,8984.860352
426,0.9739937893060928,1,1,1,11.518071972332637,0.78,10500.367430489254,10485.9,8980.652518410894,9101.879883
427,0.9757584703301194,1,1,1,11.454527443920338,0.79,10555.029314500038,10300.2,8996.923656129244,9220.349609
428,0.9765713919565417,1,1,1,11.476723942188427,0.82,10576.987709688929,10685.4,9004.419152231741,9298.919922
429,0.9789489045845059,1,1,1,11.514790490550354,0.73,10606.122714222098,10706.4,9027.327287375088,9112.450195
430,0.9796223179895002,1,1,1,11.536212495564161,0.73,10615.501873301031,10778.7,9040.650911443845,9000.080078
431,0.9796223179895001,1,1,1,11.486963203111658,0.75,10618.406424802906,10895.8,9040.650911443843,9094.419922
432,0.9806394568301832,1,1,1,11.554152987302682,0.88,10643.882854857015,10697.8,9080.361363202142,9152.639648
433,0.9818851521029658,1,1,1,11.592414585124748,0.86,10688.07200826092,10768.5,9091.896044115208,9331.929688
434,0.982760867686346,1,1,1,11.624920361854855,0.91,10735.578593043683,10801.9,9104.829895438203,9298.540039
435,0.9841016706947359,1,1,1,11.685829063154136,1.01,10782.207827820486,10613.6,9127.849486987086,9485.019531
436,0.9844380334073128,1,1,1,11.71560248011239,1.0,10797.716842234973,10552.7,9132.811903154401,9377.990234
437,0.9865491223694667,1,1,1,11.747464076555088,1.18,10845.942591490766,10545.4,9155.488603601503,9413.990234
438,0.9867045020593174,1,1,1,11.764097327974232,1.25,10847.650807693884,10684.2,9163.131256750947,9389.980469
439,0.9877902398757111,1,1,1,11.787319249224849,1.2,10869.018146626006,10778.5,9173.21407090784,9442.049805
440,0.9887906535304773,1,1,1,11.822614594108227,1.19,10899.966280747793,10588.9,9193.675884953278,9416.709961
441,0.9899856870292659,1,1,1,11.846803154115126,1.14,10913.139771814533,10645.4,9211.265135222677,9555.530273
442,0.9908409890888124,1,1,1,11.879105491122601,1.17,10928.34850682636,10896.3,9229.705994190552,9598.889648
443,0.9919863878578605,1,1,1,11.91597618803439,1.08,10952.556968714272,11419.8,9240.851111952948,9657.30957
444,0.9926985617406753,1,1,1,11.881785074429226,1.15,10975.686678444681,11327.2,9247.98796744048,9704.69043
445,0.9937860002599488,1,1,1,11.910397724468112,1.4,11008.997091829715,11395.5,9268.102666357585,9629.660156
446,0.994812777309012,1,1,1,11.954035104583026,1.99,11032.558737665378,11469.1,9286.904275970424,9824.389648
447,0.9948958769551821,1,1,1,11.881477016226109,1.9,11039.938654427935,11442.7,9290.015965715795,9901.519531
448,0.9955693618167634,1,1,1,11.920745701870489,1.69,11066.495692412336,11376.5,9307.617867777119,9967.169922
449,0.9962155363058102,1,1,1,11.945236383867082,1.43,11081.411998960753,11499.0,9322.903364153743,10094.25977
450,0.9968888743037378,1,1,1,11.98970694348404,1.51,11120.067445410845,15140.266666666666,9332.882264981135,9588.480469
451,0.9993181745723652,1,1,1,11.981970008640472,1.49,11239.155348626446,15163.066666666666,9360.897335110534,9663.780273
452,1.0008734790580531,1,1,1,11.988672381899594,1.49,11372.072059626638,15241.199999999999,9380.48243788695,9776.889648
453,1.002831068474541,1,1,1,12.0126247331631,1.36,11437.50881097428,15675.333333333332,9398.829545214881,9949.370117
454,0.9972742209689556,1,1,1,12.03681825445883,1.37,11462.564503773081,16261.199999999999,9350.657168406173,9982.480469
455,0.9982084706751383,1,1,1,12.08459833833409,1.42,11514.231532142398,17026.933333333334,9371.248068768258,10012.04981
456,1.000081822842764,1,1,1,12.118392363234582,1.36,11567.249337334495,12958.2,9399.735821392986,10008.63965
457,1.0004579235690612,1,1,1,12.166459138529566,1.36,11586.315272739415,12982.1,9403.756009779223,10130.33008
458,1.0004104810231986,1,1,1,12.215213141078435,1.23,11618.9922777701,13303.9,9408.348627830597,10209.82031
459,1.0014709977927414,1,1,1,12.243927091958318,1.23,11635.666293448961,13101.3,9419.458518092042,10002.7002
460,1.0015193241042493,1,1,1,12.270365307062832,1.15,11643.918518940322,13090.0,9424.823697008613,10101.83008
461,1.0016166269389426,1,1,1,12.178031699793163,1.12,11655.27321904375,13799.5,9432.150994118454,9849.360352
462,1.002617495516054,1,1,1,12.149252330172388,1.16,11683.157095335004,13266.6,9462.865777999974,9961.160156
463,1.0026498323125856,1,1,1,12.177964445150826,1.18,11710.454904134342,13452.7,9473.57042928566,10156.84961
464,1.0034681246818118,1,1,1,12.201438655554083,1.22,11730.985759156414,13471.3,9481.728627589628,10279.25
465,1.0043051145961728,1,1,1,12.237608288759978,1.18,11745.123960267689,13659.0,9494.552952926202,10341.88965
466,0.9984389812289325,1,1,1,12.254500198324095,1.09,11681.184964049298,13666.5,9441.280870596853,10604.05957
467,0.9990645738706998,1,1,1,12.29209930370628,1.09,11700.948374489322,13419.0,9447.82637224365,10524.00977
468,0.999181735368478,1,1,1,12.314774939706469,1.03,11725.688859946053,13897.3,9450.168266321103,10666.7002
469,0.9990059339838067,1,1,1,12.340117511016446,1.05,11727.517272823929,14292.5,9449.263499838598,10754.58984
470,1.0001568044378188,1,1,1,12.385435306125697,1.06,11766.681372968127,15548.2,9462.872850148697,10836.33008
471,1.0034090675218037,1,1,1,12.3648924444206,1.06,11851.65634597787,15498.7,9495.89916472161,10602.20996
472,0.9992584670521442,1,1,1,12.385345856962685,1.07,11840.836445692681,15030.2,9470.962637486089,10689.51953
473,1.0005164387179422,1,1,1,12.412988179029783,1.09,11900.766895886967,15395.6,9492.247345203268,10701.67969
474,1.0003037062497186,1,1,1,12.435139738372202,1.07,11960.46280016158,15396.9,9500.291561786806,10626.45996
475,0.9994207115855731,1,1,1,12.489903476182663,1.02,12001.13840862316,15385.2,9493.924012466705,10645.21973
476,1.0008455302985317,1,1,1,12.527251543315558,1.09,12028.284108910491,15659.1,9511.950957294299,10952.08008
477,1.0014482771778626,1,1,1,12.57375772317215,1.16,12053.37925279593,16395.1,9518.110454041787,10833.07031
478,1.001360712862124,1,1,1,12.60641163210009,1.17,12095.298104640773,16116.8,9524.084736913364,10870.75
479,1.0022068852597281,1,1,1,12.626306344740266,1.16,12181.730856657423,15924.2,9539.172716296118,10580.58984
480,1.0007145171574454,1,1,1,12.684810219005653,1.15,12215.690690973512,21339.066666666666,9544.969105051558,10483.12988
481,1.0032465622450517,1,1,1,12.691395313673087,1.13,12279.495350633932,22197.6,9580.195871466683,10674.37988
482,1.0032465622450517,1,1,1,12.747394746166917,1.14,12279.495350633932,24502.399999999998,9590.736944093689,10532.5
483,0.9933002424619467,1,1,1,12.825563235010987,1.1,12217.991938801839,23791.333333333332,9506.587659515653,10662.98047
484,0.9946161212971394,1,1,1,12.8686926914626,1.1,12241.745198347777,24240.0,9531.640332999388,10715.50977
485,0.9958527989213837,1,1,1,12.87226742658753,1.14,12297.053137995346,24819.466666666664,9543.491705674498,10905.87988
486,0.9954860886874143,1,1,1,12.924000922448156,1.15,12329.0086981459,18582.4,9544.055021571881,11055.08008
487,0.9942514419032868,1,1,1,12.97678163473298,1.18,12357.838256153635,18453.4,9539.73960896565,11096.54004
488,0.9946350445912009,1,1,1,13.01650968105227,1.15,12405.218080693165,18423.7,9559.017037406624,11125.44043
489,0.9966724883547737,1,1,1,13.028458808920599,1.14,12464.89117778553,18779.6,9586.723087946453,11267.08008
490,0.9966246825224971,1,1,1,13.066630874316516,1.24,12525.73651767298,17777.1,9587.304028601427,11139.38965
491,0.996158552039875,1,1,1,13.064426265972765,1.15,12592.325106385775,17071.3,9584.629872915755,11085.16992
492,0.9949705782055845,1,1,1,13.105762309954427,1.1,12670.036936944734,16938.7,9573.807035521235,10876.08008
493,0.9941241881926489,1,1,1,13.163938353794164,1.06,12692.423351897392,17791.7,9573.473563178042,11157.71973
494,0.9964793059019492,1,1,1,13.153370218063262,1.08,12760.48644029265,18511.3,9606.748250756442,11178.37012
495,0.9960701499320715,1,1,1,13.20763721943354,1.1,12807.03232875442,19466.8,9622.105635209682,11164.4502
