day,ZUSD,USD,USDT,USD,DUET,ADUET,ZBTC,BTC,ZNAS,NAS
53,1.0060292558378476,1,1,1,7.208202225042844,7.3,20044.431746846058,10348.6,1570.6148299110314,7039.149902
54,1.006225808634905,1,1,1,7.274215317209839,7.11,20186.49078411979,10233.8,1575.474679431507,6829.100098
55,1.0064685233616404,1,1,1,7.330724043361906,7.18,20275.3320688369,10226.5,1590.1973729219528,6830.910156
56,1.0052312263860654,1,1,1,7.405861291453669,7.34,20311.583544470937,10139.6,1605.1385831306893,6769.870117
57,1.006886382022508,1,1,1,7.44800434236143,7.29,20448.84403656007,10235.3,1614.1478846101909,6890.450195
58,1.007412783347216,1,1,1,7.498716196370247,7.69,20483.40913079185,10163.7,1627.0464651404088,6867.02002
59,1.0020767540798692,1,1,1,7.568880873318582,7.48,20522.816707343754,9908.8,1618.428381569466,6642.919922
60,1.0039442866379968,1,1,1,7.571965541130603,7.54,20618.612879556447,9992.3,1632.2562309714317,6526.959961
61,1.002881905898971,1,1,1,7.613766684562003,7.44,20668.46218780658,9720.3,1641.1848324713806,6575.660156
62,1.0033053702229378,1,1,1,7.644540407354913,7.62,20722.046151053706,8682.6,1648.43372119637,6527.350098
63,1.0030477435195388,1,1,1,7.692201673400896,7.37,20777.08971987534,8364.4,1650.452332979315,6678.339844
64,1.0042079109409239,1,1,1,7.748345166445211,7.19,20921.149876629293,7970.9,1656.5964150808043,6701.040039
65,1.0061886426980935,1,1,1,7.814836536979202,7.36,21045.228449200204,8151.5,1671.593887415344,6913.330078
66,1.0061886426980935,1,1,1,7.85836068212383,6.99,21068.491492575165,8165.8,1676.7114995666175,6892.399902
67,1.0061886426980937,1,1,1,7.896985863240114,7.46,21092.134505943883,7995.0,1676.711499566618,6949.009766
68,1.006437790882926,1,1,1,7.959740888899227,7.12,21195.716897550108,8275.9,1692.0763269406536,7062.129883
69,1.0074918683031469,1,1,1,7.993719107510664,6.9,21282.871651620426,8293.4,1700.5915688743455,6795.209961
70,1.002730278731201,1,1,1,8.034625009863097,7.02,21284.60760484891,8341.7,1693.8336285697676,6838.850098
71,1.0043014047703136,1,1,1,8.089296078509477,6.44,21436.364920089556,8131.8,1705.9110481180353,6613.279785
72,1.0052375808442482,1,1,1,8.118728558530133,6.01,21511.939193739476,8121.6,1707.501241161601,6682.740234
73,1.0059439053798538,1,1,1,8.169095533965985,6.25,21663.840886833685,8064.4,1715.556832672487,6704.240234
74,1.0075804636688466,1,1,1,8.215373867120723,5.8,21722.899948332375,7965.4,1728.8491365240804,6763.959961
75,1.0079980654436116,1,1,1,8.25746657421051,5.47,21798.101412669123,8282.3,1735.5707078859973,6767.970215
76,1.0081416871393363,1,1,1,8.34072399026381,5.18,21845.990292917308,8166.4,1742.7102226103468,6594.959961
77,1.0081416871393363,1,1,1,8.393606656008558,5.15,21848.37503827553,8528.9,1752.7243788204112,6448.390137
78,1.0081416871393363,1,1,1,8.485771801105022,4.71,21895.05841035097,8512.2,1752.724378820411,6491.52002
79,1.0028708766542076,1,1,1,8.560096997924147,4.52,21843.245999856517,8304.3,1745.887272290159,6342.970215
80,1.0056212316307762,1,1,1,8.615591304314737,4.27,21948.39069763201,8350.4,1753.1990060895976,6243.189941
81,1.0060431445057703,1,1,1,8.66311874725181,4.17,22015.049358270444,8298.4,1764.0903460791715,6046.560059
82,1.0061134719030953,1,1,1,8.70943494113615,4.78,22016.588319230326,8331.9,1767.9659479450495,5899.350098
83,1.0068120392281603,1,1,1,8.761625590933733,4.89,22149.96263435421,8170.0,1782.6010623574234,6262.77002
84,1.0071364563391687,1,1,1,8.80557302167324,5.21,22194.814564233446,7976.1,1783.1754558531286,6288.299805
85,1.007259775181555,1,1,1,8.882051665352218,5.08,22236.164169917574,8109.1,1794.9783020137052,6285.27002
86,1.0075656017223755,1,1,1,8.952008422051746,5.18,22301.42279580995,7906.3,1795.52329747414,6329.970215
87,1.007882602494083,1,1,1,8.993785170451652,5.25,22313.25167155426,7917.6,1801.2747747970081,6360.870117
88,1.0080862876793741,1,1,1,8.983249032669276,5.65,22346.24012843654,8217.2,1807.5792680722634,6147.129883
89,1.0087731198014547,1,1,1,9.034193185172322,5.92,22466.76854673717,8190.0,1808.8108129506059,6422.669922
90,1.0089538447990574,1,1,1,9.0749860886091,5.85,22470.79354166621,8031.1,1811.0378954965508,6488.25
91,1.0015308747548788,1,1,1,9.161243715265611,5.98,22516.443924545376,7447.1,1803.1155138106576,6551.850098
92,1.0024236153317563,1,1,1,9.221120884955477,6.19,22599.55885048869,7443.9,1817.784393173276,6600.689941
93,1.002932759315278,1,1,1,9.271056982271821,6.2,22761.932076924215,8575.9,1819.5185763545828,6620.939941
94,0.9980041930771547,1,1,1,9.312670270813188,6.11,22661.19471876762,9129.9,1813.5621760404915,6601.399902
95,0.9990219045064515,1,1,1,9.306454625941488,6.15,22888.226999455826,9710.0,1815.411549988116,6541.040039
96,1.0003687610030212,1,1,1,9.351718260182535,6.17,22987.396835878553,9284.8,1828.2457599739557,6669.640137
97,1.0006360137101542,1,1,1,9.420745942749988,6.01,23005.329509226063,9359.7,1841.3985297087875,6668.560059
98,1.0007852453079913,1,1,1,9.426168199232897,6.05,23051.794986044883,9116.4,1841.6731498914296,6718.450195
99,1.002523704068473,1,1,1,9.387380572902007,5.52,23143.68963741934,9124.0,1848.9616597685574,6784.609863
100,1.003586956404319,1,1,1,9.416379163673467,5.39,23185.784804021616,9244.8,1859.0327844572346,6646.810059
101,0.9979434218424985,1,1,1,9.4576945602494,5.41,23084.042826400146,9316.3,1851.800437559604,6658.759766
102,0.9986589599422571,1,1,1,9.4865918377702,5.77,23123.774431028207,9174.0,1857.138422678814,6702.549805
103,0.999821849408749,1,1,1,9.548922843340868,5.61,23254.927128342322,9421.2,1859.5350198676538,6787.370117
104,1.0001412004697723,1,1,1,9.586356213138936,5.55,23283.930724689315,9319.6,1872.0894660054328,6697.089844
105,1.0024927500919592,1,1,1,9.624652387728917,5.98,23359.037396026608,9293.7,1887.5909646083203,6632.790039
106,1.0032382395420845,1,1,1,9.662437002229881,5.88,23455.293013533043,9248.5,1895.9846370960677,6807.910156
107,0.9960686836749721,1,1,1,9.675372767195128,5.88,23315.571311137315,8834.5,1899.0685800658268,6906.839844
108,0.9988795685936145,1,1,1,9.74195025922877,6.0,23490.13189418575,8770.7,1912.9607011094786,6875.52002
109,1.0005324639464093,1,1,1,9.822003885424074,5.8,23579.124594215533,9037.4,1924.2406232879619,6959.959961
110,1.0025866912766614,1,1,1,9.865464764066019,5.93,23695.293921316013,8763.2,1936.0475103161177,7023.52002
111,1.0048068317230037,1,1,1,9.819370933074044,5.7,23810.44154602399,8761.7,1948.335772096353,6997.620117
112,1.0051584482211016,1,1,1,9.877332912510894,5.67,23858.899325435486,8758.9,1969.540324974283,6904.97998
113,1.0060227741154422,1,1,1,9.91972768681122,5.79,23974.575541413138,8574.6,1977.5145072120324,6913.129883
114,1.006745512889466,1,1,1,9.977793186798355,5.83,24006.478850666666,8470.2,1997.823520482523,6909.180176
115,1.0074772495872197,1,1,1,10.025111785500076,6.02,24029.17908368123,8499.5,2005.2161745483418,7014.669922
116,1.007619259079058,1,1,1,10.074960363207957,6.07,24032.56612940595,8457.7,2006.6371754678294,7015.879883
117,1.0002415277563188,1,1,1,10.116252802012564,6.29,23909.659009862677,8206.8,1994.4028901682004,7022.419922
118,1.000789603695727,1,1,1,10.144444119185716,6.14,23922.760154395386,8135.5,1997.9047267167884,7055.180176
119,1.000789603695727,1,1,1,10.152613438885794,6.34,24033.072996566156,8114.1,1998.7617741413146,7066.609863
120,1.0012739643947992,1,1,1,10.187384216600737,6.12,24052.086516560496,7635.2,2002.2343305126917,7062.339844
121,1.002264673382664,1,1,1,10.241271814081781,6.21,24075.884816662365,7238.9,2009.6304215030714,7035.160156
122,1.0027946300018362,1,1,1,10.303875704189943,6.19,24144.165272379665,7244.8,2021.713835901263,7090.629883
123,1.0031191622308082,1,1,1,10.369737186613374,6.14,24201.843285974373,6763.0,2031.4357178026692,7115.430176
124,1.0048595487761496,1,1,1,10.427970579278977,6.1,24278.675489480902,7158.0,2049.5565488466195,7123.220215
125,1.0052862033538852,1,1,1,10.473821180165652,6.17,24358.354438570004,7111.6,2051.1909390474,7117.0
126,1.0056868631232245,1,1,1,10.56836671720545,6.33,24484.041309327444,7490.6,2059.981214143895,7097.529785
127,1.0057540025706726,1,1,1,10.618465605648602,6.3,24498.380799631923,7480.0,2072.8748829608166,7151.569824
128,1.005851467041716,1,1,1,10.703111303225143,6.51,24614.938169130182,7745.6,2082.9514296789075,7150.830078
129,1.0039737949203587,1,1,1,10.740225469100174,6.18,24617.02534896925,7341.6,2082.836161895712,7156.790039
130,1.004105667906974,1,1,1,10.790355461524236,6.04,24620.258820470975,7361.0,2093.2559736164317,7112.470215
131,1.0049554833454464,1,1,1,10.843198499105851,5.95,24660.530540035088,7299.3,2100.839535378117,7026.879883
132,1.0050462908503914,1,1,1,10.87751752637749,5.92,24699.406859103015,7162.3,2101.0293666688153,7015.689941
133,1.0053598244598396,1,1,1,10.930963594707485,6.01,24757.50983076843,7221.4,2105.3074177368117,7164.02002
134,1.0023766760384747,1,1,1,10.983380235853026,6.0,24685.690658336527,7397.5,2099.227366897999,7201.279785
135,1.005069866823178,1,1,1,11.067120924354871,5.92,24934.404559669976,7567.2,2108.606988690053,7256.97998
136,1.0054795476412706,1,1,1,11.133175883133523,5.96,24957.990709994843,7445.8,2113.4179293101006,7243.009766
137,1.0059971583502518,1,1,1,11.219851491753534,6.21,25022.293868831883,7512.3,2121.828185135186,7306.990234
138,1.0062819009288673,1,1,1,11.276547377307027,5.76,25143.302221248705,7394.6,2131.3042738186514,7326.279785
139,1.0065407872350403,1,1,1,11.33530142125806,5.99,25168.544338530373,7236.4,2135.7002470496377,7349.279785
140,1.0078374184071424,1,1,1,11.39128450934886,5.98,25200.966590623524,7167.7,2156.230783499777,7380.75
141,1.0082971565707957,1,1,1,11.436711318899798,5.96,25249.052251304915,7242.9,2160.6907713892306,7493.27002
142,1.008340329842669,1,1,1,11.495049652079738,5.78,25287.24577138831,7259.3,2166.6132471378614,7326.060059
143,1.008340329842669,1,1,1,11.6203734109717,5.89,25287.245771388312,7075.2,2172.123066671187,7316.959961
144,1.0060526813303845,1,1,1,11.658720723116318,5.98,25330.11829736291,7071.5,2172.008817336525,7351.149902
145,1.0060526813303845,1,1,1,11.73692975857684,5.91,25400.301332492687,6903.3,2177.534598696687,7308.189941
146,1.0064082936707153,1,1,1,11.782059992580379,5.87,25433.322265894898,6672.5,2185.1701918843014,7320.470215
147,1.0068671561902423,1,1,1,11.870512288542043,5.76,25514.859083322495,7156.5,2190.78412867239,7378.77002
148,1.0068908561493035,1,1,1,11.948780210276912,5.8,25549.170430783175,7150.4,2196.821514839453,7478.419922
149,1.008218498604342,1,1,1,12.003033750621844,5.52,25619.13544020812,7161.9,2204.678265753311,7499.640137
150,0.9988725306629557,1,1,1,12.046041164899865,5.7,25420.61215357526,7157.0,2184.241373927457,7544.970215
151,1.000154738158385,1,1,1,12.078319293097023,5.81,25516.203277927925,7569.3,2190.0089637127317,7540.569824
152,1.002466179906242,1,1,1,12.110917554176368,5.86,25671.12577535503,7335.6,2195.5828146265562,7578.839844
153,1.0032622227403456,1,1,1,12.184317913127654,5.66,25694.7808997549,7259.6,2214.913314815039,7599.740234
154,1.0038230658750857,1,1,1,12.242724976784858,5.68,25784.967526733326,7199.3,2223.1246288270636,7568.490234
155,1.0038765604392088,1,1,1,12.32401277942633,5.45,25909.83464362147,7210.2,2223.2431009832167,7611.490234
156,1.0038765604392088,1,1,1,12.370257438055088,5.45,25963.125241243004,7262.8,2223.2431009832167,7594.890137
157,1.004522887295668,1,1,1,12.462158045454029,5.37,26036.87412982821,7350.2,2228.150365118833,7628.149902
158,0.9990614960334149,1,1,1,12.54526513466846,5.26,25925.80516745256,7389.0,2231.950749013943,7629.120117
159,0.9990614960334149,1,1,1,12.591685094611483,5.3,25976.148578854147,7257.9,2233.5895255428236,7654.72998
160,0.9999343867403354,1,1,1,12.664042097228894,5.26,26074.58879712267,7222.0,2239.281866917495,7680.720215
161,1.001829314169533,1,1,1,12.720457728007297,5.45,26158.412871983197,7144.6,2257.5025584502587,7689.720215
162,1.0029925692322867,1,1,1,12.786134673161627,5.49,26209.399301041627,7192.0,2268.877501203943,7713.490234
163,1.004790910529783,1,1,1,12.882671803976784,5.3,26350.515830638742,7340.5,2276.3979798560026,7810.709961
164,1.0055947178056144,1,1,1,12.903303298843428,5.2,26371.595575812204,7473.4,2284.0113436476913,7784.410156
165,1.006072463397068,1,1,1,12.997220195216194,5.16,26453.21818432172,7547.3,2285.096449138935,7816.919922
166,1.0067764914567545,1,1,1,13.042115365914189,5.15,26471.7295824052,7834.6,2292.660646311477,7826.680176
167,1.0076622091694958,1,1,1,13.108036448278181,5.18,26533.44027789816,8332.0,2296.984721373785,7839.040039
168,1.0083347604971793,1,1,1,13.151769409036435,5.05,26564.2998389553,7964.8,2304.747049148835,7781.459961
169,1.0087533499019512,1,1,1,13.17823032269458,4.87,26605.36788191691,7813.9,2309.369636097605,7751.850098
170,0.9979649522514391,1,1,1,13.269140217415679,4.79,26372.15663503176,8126.0,2299.571646146254,7724.060059
171,1.0010292531724585,1,1,1,13.305839090813105,4.96,26453.13365099177,8075.1,2310.314938348707,7845.72998
172,1.0023423513981256,1,1,1,13.363746224093541,4.88,26495.608560339937,8130.8,2324.15998542166,7794.089844
173,1.0038230810278534,1,1,1,13.436400983169825,4.93,26553.13289796975,8547.2,2335.8304471678066,7640.149902
174,1.0056771139476506,1,1,1,13.475621808011024,4.48,26669.891910608058,8662.6,2346.6119845164462,7617.549805
175,1.0060599718721037,1,1,1,13.513779347531212,4.71,26690.632709432586,8659.6,2349.8438721187695,7582.75
176,1.0068132086703607,1,1,1,13.607045747512275,4.53,26710.615978111982,8800.9,2372.4155856949646,7586.529785
177,1.0073420173147427,1,1,1,13.650381824792808,4.65,26754.345674585908,8860.9,2379.333047454593,7324.129883
178,1.007521835503903,1,1,1,13.70561646119603,4.66,26801.806845526393,9138.5,2385.680586198758,7401.879883
179,1.0077439859891721,1,1,1,13.808429133541416,4.63,26905.24938923837,8662.4,2396.0083982366345,7503.25
180,1.0077439859891721,1,1,1,13.896779805155761,4.41,26968.62108963652,8680.7,2399.8598563036635,7580.140137
181,1.0079809734522076,1,1,1,13.933296092288693,4.39,26974.963201504663,8730.7,2400.7908958898356,7503.680176
182,0.9986339819707432,1,1,1,13.980644216338671,4.32,26768.093483276738,8584.7,2380.0637120285833,7376.700195
183,1.0001348632047236,1,1,1,14.053771357288172,4.17,26894.81266752624,8305.9,2394.193494691362,7451.02002
184,1.0015956698826411,1,1,1,13.977613886554156,3.82,26988.58490047063,8309.3,2402.9664850494937,7420.660156
185,1.0023139985287295,1,1,1,14.046966078469156,3.79,27078.603895340653,8363.0,2406.670375893088,7307.930176
186,1.0034629837328868,1,1,1,13.961161406506585,3.72,27113.129926603226,8633.1,2422.0157303324345,7300.959961
187,1.0058016583224763,1,1,1,14.025767377637493,3.6,27314.951718808326,9078.2,2431.0107546353574,7278.379883
188,1.0064069988855588,1,1,1,14.10555683040188,3.65,27409.63449235315,9332.6,2436.1153334413357,7216.859863
189,1.0068018700013663,1,1,1,14.163120491785415,3.54,27453.128404077346,9330.0,2437.071161034961,7245.399902
190,1.0069369192360362,1,1,1,14.240394667718766,3.74,27468.04328095229,9412.1,2445.345334424108,7127.959961
191,1.0072382155201953,1,1,1,14.327599251529056,3.8,27518.32555945835,9411.6,2447.092026588053,6978.02002
192,0.9970713101417853,1,1,1,14.41120875032945,3.79,27294.917232810654,9317.5,2427.586546807659,7166.75
193,0.9970713101417853,1,1,1,14.326051794924474,3.73,27310.63218103554,9393.5,2435.1573739546243,7220.899902
194,0.9975310624864628,1,1,1,14.407221856167705,3.82,27323.225189230783,9274.2,2440.831113967015,7275.930176
195,0.9993363577307509,1,1,1,14.469997517094837,3.77,27384.62835377172,9236.7,2447.6496284316086,7417.290039
196,1.0022552588099742,1,1,1,14.531076313487429,3.59,27492.085434553308,9629.3,2458.4307957258675,7501.930176
197,1.00375772896901,1,1,1,14.475980997918528,3.34,27617.76821949826,9807.0,2465.912078580472,7513.850098
198,1.0051264178647168,1,1,1,14.393628258596179,3.43,27694.950414883835,9763.2,2481.8471142600497,7472.290039
199,0.9979791001351861,1,1,1,14.455043111593996,3.31,27515.451212445194,10092.9,2464.1990358029943,7510.680176
200,1.0002181106321355,1,1,1,14.501067850502274,3.28,27609.503114737334,10064.0,2474.561531300979,7479.109863
201,1.002280907809319,1,1,1,14.425764055879931,3.35,27683.356679427703,9733.4,2486.880236153291,7526.52002
202,0.9992215716050321,1,1,1,14.468053668512416,3.2,27625.14241227308,10292.6,2482.3527644254955,7635.399902
203,0.9998667606996012,1,1,1,14.41054530598614,3.3,27688.18717219672,10391.1,2493.108492059725,7667.740234
204,1.0014022436954169,1,1,1,14.476245131891867,3.19,27750.180061219475,10232.4,2508.5066885565107,7738.049805
205,1.0028369554815495,1,1,1,14.543723957468636,3.23,27829.890564898058,10275.1,2521.85224207569,7728.779785
206,1.0029269088840425,1,1,1,14.596551659744403,3.26,27897.962913256277,10009.8,2523.956480378668,7723.02002
207,1.0029269088840425,1,1,1,14.683225066529587,3.23,27951.087359248846,9748.9,2530.083734444348,7591.540039
208,1.0030708427094552,1,1,1,14.742682330201983,3.22,27992.07068209489,9640.9,2530.446836308788,7627.049805
209,1.0033027577892828,1,1,1,14.805615277066389,3.25,28002.57414298415,10113.9,2538.103174099942,7657.049805
210,1.0042726927564867,1,1,1,14.869725608400207,3.37,28029.645408982506,9578.4,2546.119193283914,7671.080078
211,1.005233089057105,1,1,1,14.923397905754332,3.2,28067.520593542118,9688.0,2557.4504661415667,7768.140137
212,1.0057114572686694,1,1,1,14.98936343169157,3.25,28105.735302493555,9626.9,2561.659351028816,7799.819824
213,1.0001597211998954,1,1,1,15.047578519059975,3.34,27999.32083568512,9839.7,2551.1348773805325,7857.689941
214,1.0040944680143185,1,1,1,15.10936359692904,3.32,28128.266289240106,9754.5,2580.65571337784,7841.299805
215,1.00461113725431,1,1,1,15.166888456255958,3.29,28142.74003690917,9592.1,2584.558805095993,7785.790039
216,1.00461113725431,1,1,1,15.268790641293815,3.4,28219.429030447747,9177.8,2594.1722565673617,7826.859863
217,1.0046111372543098,1,1,1,15.315943722372323,3.27,28249.497977475185,8705.3,2596.099135939927,7903.399902
218,1.0052016053251582,1,1,1,15.42575049262936,3.28,28323.791016258536,8853.6,2603.379795487989,7896.779785
219,1.005411103517522,1,1,1,15.493560796753874,3.28,28337.595200162363,8747.9,2608.9011838297724,7943.240234
220,1.0055108722163968,1,1,1,15.535155255856354,3.13,28361.77125251969,8592.1,2611.489169603089,7966.930176
221,1.0056006682725018,1,1,1,15.601478590186728,3.04,28386.589978896503,8634.3,2619.2728679996085,7927.080078
222,1.006510786933549,1,1,1,15.701659835419726,2.92,28471.879544431387,8840.3,2628.7697963956434,7888.759766
223,0.99958426378631,1,1,1,15.824663171160347,2.97,28275.94410561634,8813.5,2631.278589596978,7904.129883
224,1.000157374800713,1,1,1,15.885056810335854,3.04,28311.052930344405,8745.4,2636.877554576779,7834.899902
225,1.0024296174212506,1,1,1,15.925071335800572,2.73,28393.353575154633,9050.1,2646.726410027899,7905.120117
226,1.0039710462353217,1,1,1,15.98381048016321,2.58,28437.01383076584,9077.1,2659.2526849966844,7954.560059
227,1.0044559666384576,1,1,1,16.054832599543037,2.42,28471.396993547707,8738.9,2664.656665802774,8010.609863
228,1.0045372589845023,1,1,1,16.14369579755373,2.41,28529.735410871675,8052.9,2668.8197050720673,7929.870117
229,1.0046723370100337,1,1,1,16.19032758405777,2.3,28561.95396231378,7911.4,2669.320212657362,8016.950195
230,1.0056578095941073,1,1,1,16.23300734658031,2.48,28614.62635390915,7926.2,2672.681371601296,7989.080078
231,0.9916125866612433,1,1,1,16.27411169038659,2.45,27711.36247167527,7653.3,2635.3541561861402,7952.470215
232,0.9926882988457566,1,1,1,16.36283240575505,2.31,27741.42406091005,5105.3,2647.9167179338265,7848.779785
233,0.9928946888329806,1,1,1,16.25154430877652,2.23,27758.358756185877,5584.1,2657.9513689757673,7801.149902
234,0.9934242722966433,1,1,1,16.257513792635503,2.09,27833.613843645388,5184.5,2662.833212914995,7692.799805
235,0.9937695581562669,1,1,1,16.294151446719336,2.16,27845.170898730412,5267.4,2670.6882146800717,7415.689941
236,0.995289517791522,1,1,1,16.38898212469651,1.89,27936.622508767134,5218.8,2686.385029262099,7521.319824
237,0.99625987156775,1,1,1,16.440567652915803,2.2,28020.18793935519,5342.1,2689.00411025406,7551.899902
238,0.9987241404689593,1,1,1,16.531705868978644,2.08,28195.042532525033,5275.0,2700.528852270429,7724.830078
239,1.000236381507288,1,1,1,16.608578968532292,2.12,28267.02946575533,6095.4,2710.3660456707344,7646.27002
240,1.0016711193958525,1,1,1,16.70133006559116,2.08,28370.4112606088,6246.2,2719.0158982829003,7561.680176
241,1.002186303004208,1,1,1,16.734839458464023,1.91,28393.033638319368,6349.6,2720.414353718551,7728.149902
242,1.0034522448766825,1,1,1,16.7895912873956,1.71,28450.384607926582,5977.5,2726.907381371635,7490.129883
243,1.0044526857697933,1,1,1,16.848690073490673,1.76,28483.710605605866,6547.6,2735.463464755623,7484.890137
244,1.0048557544305576,1,1,1,16.889009765847447,1.73,28510.284659269757,6571.6,2740.818987089358,7604.109863
245,1.006651865176239,1,1,1,16.9167356565218,1.66,28588.973832266496,6726.3,2747.0012056937253,7719.319824
246,1.006651865176239,1,1,1,16.978489000959332,1.67,28607.176932602735,6782.0,2750.7001827853715,7664.470215
